iter	RMSE
1518	0.3160983798
1519	0.3159992439
1520	0.3159367437
1521	0.3158577494
1522	0.3157791162
1523	0.3156643006
1524	0.3155067441
1525	0.3154241721
1526	0.3153281955
1527	0.3152321881
1528	0.3151580512
1529	0.3151054498
1530	0.3150896822
1531	0.3149998387
1532	0.3149613346
1533	0.3148187653
1534	0.3147322434
1535	0.3146161377
1536	0.3145251515
1537	0.3144219566
1538	0.3143778186
1539	0.3142888842
1540	0.3141024295
1541	0.314070139
1542	0.3139552388
1543	0.3139552388
1544	0.3138826342
1545	0.3138355483
1546	0.3137160534
1547	0.3136063209
1548	0.3135227183
1549	0.3134262447
1550	0.3133514761
1551	0.3132601085
1552	0.3132005997
1553	0.3131250364
1554	0.313038788
1555	0.3129885579
1556	0.3129313494
1557	0.3128300324
1558	0.3127178899
1559	0.3126269136
1560	0.3126207685
1561	0.3124610705
1562	0.3123429933
1563	0.312221366
1564	0.3121043536
1565	0.3121043536
1566	0.3120129196
1567	0.311912794
1568	0.3117900209
1569	0.3116994603
1570	0.3116222293
1571	0.3115423203
1572	0.3115077599
1573	0.3114333886
1574	0.3114246701
1575	0.3113180595
1576	0.3112331269
1577	0.3111053051
1578	0.3110120341
1579	0.310895749
1580	0.3108537483
1581	0.3107425235
1582	0.3106257709
1583	0.3106012996
1584	0.3105526373
1585	0.3104550552
1586	0.3104550552
1587	0.3103769309
1588	0.3102954354
1589	0.310237493
1590	0.3100966702
1591	0.3099250557
1592	0.3098220963
1593	0.3097532761
1594	0.3097231446
1595	0.309613231
1596	0.3095107191
1597	0.3094152871
1598	0.3094063725
1599	0.3093228974
1600	0.3093115984
1601	0.309212853
1602	0.3091065388
1603	0.3090331783
1604	0.3089468753
1605	0.3089032878
1606	0.3088690004
1607	0.3087911836
1608	0.3086629022
1609	0.3085708701
1610	0.3084953379
1611	0.3084571464
1612	0.3083627787
1613	0.3082760073
1614	0.3081359855
1615	0.3081325534
1616	0.3080645457
1617	0.3079271998
1618	0.3079151181
1619	0.3077937739
1620	0.307752374
1621	0.3076363352
1622	0.3076325432
1623	0.307613227
1624	0.307613227
1625	0.307534111
1626	0.3074443742
1627	0.3073801226
1628	0.3072153687
1629	0.3071395901
1630	0.3070895186
1631	0.3070178673
1632	0.306933793
1633	0.3069176685
1634	0.3069111092
1635	0.3069085572
1636	0.3068308345
1637	0.3067494833
1638	0.306638124
1639	0.3065458193
1640	0.3064824762
1641	0.3064225491
1642	0.306329471
1643	0.3062063197
1644	0.3060711024
1645	0.3059506284
1646	0.3059436005
1647	0.3059160319
1648	0.3058731114
1649	0.3058696958
1650	0.3057863623
1651	0.3056855789
1652	0.3056777006
1653	0.3056777006
1654	0.3056683569
1655	0.3056123585
1656	0.3055389037
1657	0.3054940013
1658	0.3054096316
1659	0.3053346476
1660	0.3052513689
1661	0.305197379
1662	0.3050901779
1663	0.3049529381
1664	0.3048478576
1665	0.3047766269
1666	0.3046202873
1667	0.3045336619
1668	0.3044650498
1669	0.3043876367
1670	0.3043876367
1671	0.3043851426
1672	0.3042139452
1673	0.304083537
1674	0.3039623784
1675	0.3038930548
1676	0.3038023423
1677	0.3036823522
1678	0.3035964292
1679	0.3034772679
1680	0.3034569459
1681	0.3033777978
1682	0.3033752688
1683	0.3032767363
1684	0.3032470882
1685	0.3031499095
1686	0.3030252575
1687	0.3029455674
1688	0.3029424798
1689	0.3028364476
1690	0.3027276178
1691	0.3026530262
1692	0.3025375541
1693	0.3024610283
1694	0.3024143282
1695	0.3022963193
1696	0.3021710188
1697	0.3021118253
1698	0.3020464811
1699	0.3019686025
1700	0.3018177475
1701	0.3017354461
1702	0.3016390745
1703	0.3016309887
1704	0.3015251354
1705	0.3014684468
1706	0.3014139104
1707	0.3013557061
1708	0.3012586272
1709	0.3012016154
1710	0.3010601055
1711	0.3009835399
1712	0.3009793332
1713	0.3009075286
1714	0.300841434
1715	0.3007806804
1716	0.3006995042
1717	0.3006436939
1718	0.3006436939
1719	0.3005140308
1720	0.3004245178
1721	0.3004021385
1722	0.3003704176
1723	0.300312043
1724	0.3002112153
1725	0.3000893967
1726	0.300006096
1727	0.2999155117
1728	0.2998857565
1729	0.299727762
1730	0.2996904596
1731	0.299630088
1732	0.2995694458
1733	0.2994541773
1734	0.2994116195
1735	0.2993189559
1736	0.299177142
1737	0.2990848938
1738	0.299017726
1739	0.2988986435
1740	0.2988276737
1741	0.2987055924
1742	0.2986153099
1743	0.2986016005
1744	0.2985225079
1745	0.2985225079
1746	0.2984398054
1747	0.2982737058
1748	0.2982120869
1749	0.2981072578
1750	0.2980492101
1751	0.2979282133
1752	0.2978449183
1753	0.2977545669
1754	0.2977378978
1755	0.2977012496
1756	0.2976538255
1757	0.2975771686
1758	0.297467956
1759	0.2973708352
1760	0.2972946697
1761	0.297240653
1762	0.2971270003
1763	0.2970164948
1764	0.2969335021
1765	0.2968569474
1766	0.2967587465
1767	0.2966846227
1768	0.2966318686
1769	0.2965603275
1770	0.2964536347
1771	0.2963560864
1772	0.2963560864
1773	0.296265144
1774	0.296147326
1775	0.296147326
1776	0.2960448994
1777	0.2959416654
1778	0.2958702435
1779	0.295813521
1780	0.2957371855
1781	0.2956441428
1782	0.2956014192
1783	0.2955001097
1784	0.2954543528
1785	0.2953478012
1786	0.2952261307
1787	0.2951604367
1788	0.2950628757
1789	0.2950628757
1790	0.2949262377
1791	0.2948433301
1792	0.2947794111
1793	0.2946989903
1794	0.2946437265
1795	0.294596569
1796	0.294596569
1797	0.2944468024
1798	0.2943538569
1799	0.2942884633
1800	0.2942307029
1801	0.2940747202
1802	0.2940719662
1803	0.2940521896
1804	0.2939731287
1805	0.2939002256
1806	0.2938854342
1807	0.2937905858
1808	0.293783904
1809	0.2936328444
1810	0.2936328444
1811	0.2935557768
1812	0.2935124393
1813	0.2934064421
1814	0.2933393701
1815	0.2933355804
1816	0.2932238256
1817	0.2931163434
1818	0.2930187717
1819	0.2929235896
1820	0.2928678889
1821	0.2928660254
1822	0.2927869843
1823	0.2927389981
1824	0.2926533566
1825	0.2926103152
1826	0.2926091777
1827	0.2926021301
1828	0.2925688253
1829	0.2924786591
1830	0.2924370791
1831	0.2924317546
1832	0.2923530074
1833	0.2922379297
1834	0.2921509808
1835	0.2919944487
1836	0.2918875991
1837	0.2917873332
1838	0.291678493
1839	0.2915886865
1840	0.2915081262
1841	0.2914399277
1842	0.2913759788
1843	0.2913055192
1844	0.2912420051
1845	0.2911916113
1846	0.291090099
1847	0.29096737
1848	0.2908943254
1849	0.2908103373
1850	0.2907349329
1851	0.2906706453
1852	0.2906690002
1853	0.2906668792
1854	0.2905834306
1855	0.2905551269
1856	0.2904874233
1857	0.2904853676
1858	0.29042008
1859	0.2903408581
1860	0.2902451629
1861	0.2901437214
1862	0.2900038142
1863	0.289945743
1864	0.2898383796
1865	0.2898121839
1866	0.2897852973
1867	0.2896792675
1868	0.2896149413
1869	0.2895666053
1870	0.2895620576
1871	0.2895093572
1872	0.2894310353
1873	0.2893292249
1874	0.2892672527
1875	0.2892120412
1876	0.289125423
1877	0.2890757681
1878	0.2889955187
1879	0.288907809
1880	0.2888107954
1881	0.288754495
1882	0.2886825289
1883	0.2886640602
1884	0.2885776412
1885	0.2884831544
1886	0.2884357942
1887	0.2883166818
1888	0.2883143234
1889	0.2882204778
1890	0.2882163859
1891	0.2880569419
1892	0.2879468377
1893	0.2878488581
1894	0.2878314278
1895	0.2877366541
1896	0.2876726048
1897	0.2876062525
1898	0.2876043842
1899	0.2876027989
1900	0.2875641825
1901	0.2875641825
1902	0.2874891645
1903	0.2874302093
1904	0.2873493228
1905	0.2873375494
1906	0.2872453725
1907	0.2871208818
1908	0.2870146958
1909	0.2869100734
1910	0.2868036218
1911	0.2867501323
1912	0.2866820099
1913	0.2865591435
1914	0.2865525418
1915	0.2865525418
1916	0.2864837165
1917	0.2864105311
1918	0.2863308658
1919	0.2862662706
1920	0.2861887702
1921	0.2860924755
1922	0.2860204011
1923	0.2858432467
1924	0.2857912573
1925	0.2857148017
1926	0.2856355562
1927	0.2854946428
1928	0.285426734
1929	0.2853737416
1930	0.2853000317
1931	0.2852397765
1932	0.2851753778
1933	0.2850620182
1934	0.2849691066
1935	0.2849138289
1936	0.2849138289
1937	0.2849082638
1938	0.2849064911
1939	0.2848209479
1940	0.2847253258
1941	0.2847002355
1942	0.2846276321
1943	0.2845888161
1944	0.2845378477
1945	0.2843794989
1946	0.2842717935
1947	0.2842014135
1948	0.2841551631
1949	0.2841261924
1950	0.2840340582
1951	0.2839597631
1952	0.2838608609
1953	0.2837859509
1954	0.283731272
1955	0.2837295406
1956	0.2836749526
1957	0.2836749526
1958	0.2836239896
1959	0.2836239896
1960	0.2835231495
1961	0.2833992372
1962	0.283380514
1963	0.2833079624
1964	0.2832288455
1965	0.2831697653
1966	0.2831090945
1967	0.2829978463
1968	0.2828892564
1969	0.2827955539
1970	0.2827371676
1971	0.2826199988
1972	0.2825006788
1973	0.2824957398
1974	0.2823898323
1975	0.2823453137
1976	0.2823138919
1977	0.2822641812
1978	0.2821863893
1979	0.2820904374
1980	0.2820139422
1981	0.2818963234
1982	0.2818454534
1983	0.2817464263
1984	0.2816031535
1985	0.2815293825
1986	0.2814581195
1987	0.2813902248
1988	0.2813596719
1989	0.2812695642
1990	0.281195723
1991	0.281162113
1992	0.2811389229
1993	0.2810443957
1994	0.280993287
1995	0.2809004056
1996	0.2809004056
1997	0.2807775544
1998	0.2807528251
1999	0.2806916001
2000	0.2806426023
2001	0.2805777078
2002	0.280494987
2003	0.2803747161
2004	0.2802786186
2005	0.2802329862
2006	0.2801616743
2007	0.2800967479
2008	0.280032723
2009	0.2799473562
2010	0.2799153083
2011	0.2798376869
2012	0.2797662998
2013	0.2797044745
2014	0.2795990963
2015	0.2795375771
2016	0.2794483629
2017	0.2793953803
2018	0.2793258808
2019	0.2793246307
2020	0.279212638
2021	0.2791774202
2022	0.2791665773
2023	0.2790629643
2024	0.2789922236
2025	0.2789878829
2026	0.27885841
2027	0.2787355292
2028	0.2786733061
2029	0.2786297819
2030	0.2785472642
2031	0.2784382357
2032	0.2783442772
2033	0.2782599133
2034	0.2781781944
2035	0.2780810078
2036	0.2780050165
2037	0.2779468571
2038	0.2778594979
2039	0.2777982005
2040	0.277695109
2041	0.2775820621
2042	0.2775311537
2043	0.2774616642
2044	0.277408474
2045	0.2773437231
2046	0.2772752212
2047	0.2772019464
2048	0.2771489524
2049	0.2770622334
2050	0.2769625935
2051	0.2768710171
2052	0.2767886981
2053	0.2767886981
2054	0.2767142762
2055	0.276613108
2056	0.2765791571
2057	0.2765472804
2058	0.2764594311
2059	0.2764279334
2060	0.2763666989
2061	0.2762565288
2062	0.2762479238
2063	0.2761744459
2064	0.2761271208
2065	0.2760157144
2066	0.2759453408
2067	0.275876794
2068	0.2757918711
2069	0.2756750267
2070	0.2756126798
2071	0.2754960051
2072	0.275407524
2073	0.2753526447
2074	0.2752455436
2075	0.2751954841
2076	0.2751086483
2077	0.2750380699
2078	0.2749363227
2079	0.2748529425
2080	0.2747693698
2081	0.2747268226
2082	0.2747134829
2083	0.2746508342
2084	0.2746092682
2085	0.2745752972
2086	0.2744611188
2087	0.2744595183
2088	0.2744400946
2089	0.2743659652
2090	0.2742266678
2091	0.2742157898
2092	0.2741530032
2093	0.2741530032
2094	0.2740804015
2095	0.274036357
2096	0.2739527243
2097	0.2738442629
2098	0.2737455836
2099	0.27371786
2100	0.2736836797
2101	0.2736034224
2102	0.2735544402
2103	0.2735544402
2104	0.2734921506
2105	0.2733651747
2106	0.2732933002
2107	0.2731984136
2108	0.2731517529
2109	0.2731054917
2110	0.2731041449
2111	0.273019988
2112	0.2729152209
2113	0.2728715883
2114	0.2727507846
2115	0.2726671842
2116	0.2725881562
2117	0.2724914939
2118	0.2724291105
2119	0.2723833347
2120	0.2722741735
2121	0.2722732696
2122	0.2722732696
2123	0.2722514186
2124	0.2722232241
2125	0.272139667
2126	0.2720566138
2127	0.2719695434
2128	0.2719138444
2129	0.2718307358
2130	0.2717309153
2131	0.2716786557
2132	0.271622482
2133	0.2715059074
2134	0.2713946018
2135	0.2712977747
2136	0.2712466099
2137	0.2711781046
2138	0.2710797467
2139	0.2710185474
2140	0.2709435713
2141	0.2708776588
2142	0.2707599593
2143	0.2707578635
2144	0.2706812934
2145	0.2706692146
2146	0.2705695187
2147	0.2704813738
2148	0.2704291759
2149	0.2703907445
2150	0.2703295911
2151	0.2702428162
2152	0.2701638669
2153	0.2701281563
2154	0.2700231306
2155	0.2699432109
2156	0.2698444008
2157	0.269827401
2158	0.2697938873
2159	0.2697615262
2160	0.2697594183
2161	0.2696851228
2162	0.2696851228
2163	0.2696596448
2164	0.2695309747
2165	0.2694661468
2166	0.2694042156
2167	0.2693519121
2168	0.2692924556
2169	0.2692165014
2170	0.2691459251
2171	0.2690924952
2172	0.2690261035
2173	0.2690243607
2174	0.2689415578
2175	0.2688462709
2176	0.2687713727
2177	0.2687089031
2178	0.2686719497
2179	0.2686285881
2180	0.2685566724
2181	0.2684727354
2182	0.2684727354
2183	0.2684479106
2184	0.2683711981
2185	0.2683230691
2186	0.268249197
2187	0.2681846372
2188	0.2681846372
2189	0.2681356494
2190	0.2680799581
2191	0.2680347613
2192	0.2679723479
2193	0.2678972949
2194	0.2677480844
2195	0.2676701278
2196	0.2675793786
2197	0.267522038
2198	0.2675173631
2199	0.267434694
2200	0.2673364294
2201	0.2672593163
2202	0.2672593163
2203	0.2671320065
2204	0.2670655212
2205	0.2670011937
2206	0.2669436525
2207	0.2668812018
2208	0.2668286975
2209	0.2667150933
2210	0.2667112896
2211	0.2666019195
2212	0.2665620335
2213	0.2665316712
2214	0.266458461
2215	0.266366192
2216	0.2662963628
2217	0.2662581357
2218	0.2662158541
2219	0.2661672373
2220	0.2660806508
2221	0.2659838457
2222	0.2659190307
2223	0.2657930996
2224	0.2657318222
2225	0.265631605
2226	0.2655663719
2227	0.265437931
2228	0.2653671971
2229	0.2653061517
2230	0.2652691457
2231	0.2651908177
2232	0.2651305476
2233	0.2650998457
2234	0.2650607188
2235	0.2650047448
2236	0.2649165456
2237	0.2648668496
2238	0.2647632214
2239	0.2647457102
2240	0.2646870664
2241	0.264568881
2242	0.2645042133
2243	0.2644437898
2244	0.2644364916
2245	0.2643625393
2246	0.2642812804
2247	0.2642083406
2248	0.2641454874
2249	0.2640755518
2250	0.2640755518
2251	0.2640743832
2252	0.2639959738
2253	0.263914638
2254	0.2638093888
2255	0.263760975
2256	0.2636781369
2257	0.2635580549
2258	0.2635080967
2259	0.2634413404
2260	0.2634140689
2261	0.2633825721
2262	0.2633199192
2263	0.2632903175
2264	0.2632256644
2265	0.2631954168
2266	0.263095843
2267	0.2630061148
2268	0.2629143742
2269	0.2628561464
2270	0.2627623666
2271	0.262700276
2272	0.2626529416
2273	0.2625866329
2274	0.262497619
2275	0.2623939644
2276	0.2623458212
2277	0.2623046563
2278	0.2622532187
2279	0.2621991526
2280	0.2621540469
2281	0.2620494354
2282	0.2620003031
2283	0.2619373965
2284	0.2619034743
2285	0.2618524874
2286	0.2618178404
2287	0.2617380836
2288	0.2617288611
2289	0.2617026641
2290	0.2616316295
2291	0.2615945537
2292	0.2615747604
2293	0.2615095635
2294	0.2614004304
2295	0.2613342348
2296	0.2612825381
2297	0.2612178165
2298	0.2611398726
2299	0.2610365933
2300	0.2609594835
2301	0.2609246991
2302	0.2608431793
2303	0.2607909586
2304	0.2607313302
2305	0.2606837529
2306	0.2606094146
2307	0.2606047409
2308	0.2605158431
2309	0.2604797618
2310	0.26038726
2311	0.2602995475
2312	0.260271388
2313	0.2602164694
2314	0.2602138779
2315	0.2601208541
2316	0.2600267279
2317	0.2599552263
2318	0.2598826275
2319	0.2598826275
2320	0.2598632461
2321	0.2598147877
2322	0.2597491363
2323	0.2596959606
2324	0.2596660487
2325	0.259615375
2326	0.2595733197
2327	0.2595441284
2328	0.2594932143
2329	0.2594531768
2330	0.2594222021
2331	0.259408402
2332	0.2593670239
2333	0.2593544306
2334	0.2593517592
2335	0.2592900813
2336	0.2592360631
2337	0.2591577036
2338	0.2590911907
2339	0.2590911907
2340	0.2590288913
2341	0.2589751544
2342	0.258894256
2343	0.2588524946
2344	0.2587535332
2345	0.2586841282
2346	0.2586257703
2347	0.2586026412
2348	0.2585347706
2349	0.2585311845
2350	0.2584511663
2351	0.2584410076
2352	0.2583763017
2353	0.2583525117
2354	0.2582924284
2355	0.2582238578
2356	0.2582232996
2357	0.2581484475
2358	0.2580881855
2359	0.2580148424
2360	0.2578684722
2361	0.2577393396
2362	0.2576943748
2363	0.2576209605
2364	0.2575682819
2365	0.2574670691
2366	0.2574005273
2367	0.2573644527
2368	0.257311596
2369	0.2572309955
2370	0.2571307577
2371	0.2571021377
2372	0.257057793
2373	0.2570121437
2374	0.2569562805
2375	0.2568901388
2376	0.2568110374
2377	0.2567252231
2378	0.256640806
2379	0.2565713282
2380	0.2564925572
2381	0.2564203872
2382	0.256375365
2383	0.2563068493
2384	0.2562939746
2385	0.2562210543
2386	0.2562194962
2387	0.25618588
2388	0.2561140837
2389	0.2561140837
2390	0.2560460425
2391	0.2559838153
2392	0.2559214335
2393	0.2558845538
2394	0.2558269849
2395	0.2557514023
2396	0.2556694656
2397	0.2556108414
2398	0.2556108414
2399	0.2555493372
2400	0.2554732185
2401	0.2554324332
2402	0.2553637237
2403	0.2553014968
2404	0.2551816676
2405	0.255091671
2406	0.2549906173
2407	0.254944038
2408	0.2549320432
2409	0.2548441961
2410	0.2548033557
2411	0.2547459566
2412	0.2546591116
2413	0.2545567881
2414	0.2544968771
2415	0.2543837489
2416	0.2543373972
2417	0.2542567977
2418	0.2542548484
2419	0.2542548484
2420	0.2542167526
2421	0.2541534345
2422	0.2540887136
2423	0.2540168682
2424	0.2539843198
2425	0.2539568394
2426	0.2538902901
2427	0.2538320075
2428	0.2537905857
2429	0.2537367624
2430	0.2536848843
2431	0.2536180072
2432	0.2535962149
2433	0.2535867214
2434	0.2535327507
2435	0.2534675592
2436	0.2533942984
2437	0.2533942984
2438	0.2533493334
2439	0.2532942689
2440	0.2532056143
2441	0.2531269141
2442	0.253084737
2443	0.2530162575
2444	0.2529528464
2445	0.252936678
2446	0.252854587
2447	0.2528234614
2448	0.2527488728
2449	0.2527066646
2450	0.2526478196
2451	0.2525861611
2452	0.2525077384
2453	0.2524533017
2454	0.2523935417
2455	0.2523246059
2456	0.2522635368
2457	0.2522604231
2458	0.2522557345
2459	0.2522123319
2460	0.2521450047
2461	0.2521415522
2462	0.2520833116
2463	0.2519869374
2464	0.2519767339
2465	0.2519673527
2466	0.2519673527
2467	0.2519658409
2468	0.2519347117
2469	0.2518671014
2470	0.2517878551
2471	0.2517103726
2472	0.2516426642
2473	0.2516426642
2474	0.2515652521
2475	0.2515147515
2476	0.2514413261
2477	0.2513887452
2478	0.2513851074
2479	0.2513459685
2480	0.2512551424
2481	0.2512232688
2482	0.2511330074
2483	0.2510705142
2484	0.251038699
2485	0.2510001615
2486	0.2509456071
2487	0.2508616512
2488	0.2508098715
2489	0.2507603814
2490	0.2507603814
2491	0.2507603814
2492	0.2506908519
2493	0.2505792917
2494	0.2505182403
2495	0.2504638074
2496	0.2504368518
2497	0.2503912781
2498	0.2503149237
2499	0.2502582985
2500	0.2501349721
