iter	RMSE
294	1.459755041
295	1.45924283
296	1.458685874
297	1.458180854
298	1.457773606
299	1.457192823
300	1.456704514
301	1.456294751
302	1.455706404
303	1.455172125
304	1.454587826
305	1.453927431
306	1.453420329
307	1.452977874
308	1.452357978
309	1.451819836
310	1.451196088
311	1.450681077
312	1.450226805
313	1.449644851
314	1.449265392
315	1.448779669
316	1.448194143
317	1.447723928
318	1.447242114
319	1.446666542
320	1.446206972
321	1.445668193
322	1.44520051
323	1.444581516
324	1.444075395
325	1.443658736
326	1.443164522
327	1.44280915
328	1.442211586
329	1.441709219
330	1.441295399
331	1.440656467
332	1.440193898
333	1.439730592
334	1.439319547
335	1.43875966
336	1.438428548
337	1.437993557
338	1.437690772
339	1.437106068
340	1.436689727
341	1.436048623
342	1.435698956
343	1.435259161
344	1.434771341
345	1.434174247
346	1.433746301
347	1.433251163
348	1.432874464
349	1.432359684
350	1.431732163
351	1.431195441
352	1.430692669
353	1.430355686
354	1.429838555
355	1.429443894
356	1.429203104
357	1.428789055
358	1.428454762
359	1.428133592
360	1.427720619
361	1.42733502
362	1.427076108
363	1.426503941
364	1.42598525
365	1.425526191
366	1.42515625
367	1.42487213
368	1.424425686
369	1.424007414
370	1.423561851
371	1.423265196
372	1.422954043
373	1.422667833
374	1.422249384
375	1.421775913
376	1.4214452
377	1.421115616
378	1.420701357
379	1.42038704
380	1.42011676
381	1.419816548
382	1.419475199
383	1.419144492
384	1.418708841
385	1.418382774
386	1.417994769
387	1.417666842
388	1.417331129
389	1.417069507
390	1.416547296
391	1.416173723
392	1.415794619
393	1.415324614
394	1.414937985
395	1.414638198
396	1.414205751
397	1.413826876
398	1.413625488
399	1.413205651
400	1.412899849
401	1.412599259
402	1.412135925
403	1.411921885
404	1.41168333
405	1.411343662
406	1.410937799
407	1.410431415
408	1.410122464
409	1.409699772
410	1.409357537
411	1.409004015
412	1.408653379
413	1.40838726
414	1.408119077
415	1.40779123
416	1.407569565
417	1.407174935
418	1.40666353
419	1.406267392
420	1.405756223
421	1.405402833
422	1.405082824
423	1.404813275
424	1.404454726
425	1.403997908
426	1.403665159
427	1.403382759
428	1.403051414
429	1.402637356
430	1.402387302
431	1.402221349
432	1.401706902
433	1.401217021
434	1.400941725
435	1.400615848
436	1.40020243
437	1.399851617
438	1.399291231
439	1.398915032
440	1.398474825
441	1.397981118
442	1.39776418
443	1.397384508
444	1.397125032
445	1.396720482
446	1.39636087
447	1.395889644
448	1.395613708
449	1.395279545
450	1.394766001
451	1.394310834
452	1.393920716
453	1.393480382
454	1.393041741
455	1.392528112
456	1.392031338
457	1.391548378
458	1.391286038
459	1.390727532
460	1.390360805
461	1.390061062
462	1.38980887
463	1.389554757
464	1.389275865
465	1.388873564
466	1.388510657
467	1.388160717
468	1.387937104
469	1.387734391
470	1.387523012
471	1.387306065
472	1.387022201
473	1.386747112
474	1.386331687
475	1.385818958
476	1.385597525
477	1.385184352
478	1.384841051
479	1.384584349
480	1.384267947
481	1.384098323
482	1.383631088
483	1.383178709
484	1.382825545
485	1.382405368
486	1.382193081
487	1.381762162
488	1.381580819
489	1.381263185
490	1.380773609
491	1.380440748
492	1.380006736
493	1.379454025
494	1.379055188
495	1.378771877
496	1.378484647
497	1.378231657
498	1.377738353
499	1.377469355
500	1.377127815
501	1.376693352
502	1.376490244
503	1.376237617
504	1.376133876
505	1.375825566
506	1.375373233
507	1.374871958
508	1.374403748
509	1.374051777
510	1.373785132
511	1.373548986
512	1.37320479
513	1.372738875
514	1.372410207
515	1.371949189
516	1.371762917
517	1.371461723
518	1.37112469
