iter	RMSE
193	1.057869792
194	1.057690817
195	1.057572374
196	1.057401359
197	1.057233761
198	1.05690821
199	1.056754342
200	1.056472054
201	1.05616219
202	1.055858948
203	1.055676812
204	1.055438364
205	1.055272016
206	1.055100334
207	1.054990913
208	1.054848448
209	1.054746313
210	1.054436824
211	1.054154922
212	1.053957552
213	1.053826582
214	1.053570037
215	1.053438268
216	1.053284979
217	1.053204355
218	1.052957461
219	1.052809694
220	1.052710859
221	1.052521632
222	1.052425635
223	1.052145454
224	1.05206093
225	1.051756975
226	1.051658114
227	1.051363371
228	1.051141219
229	1.050881561
230	1.050622922
231	1.050486691
232	1.050404204
233	1.050071921
234	1.049887339
235	1.049611552
236	1.049344291
237	1.049127286
238	1.04903894
239	1.048730721
240	1.04865075
241	1.048414313
242	1.048348861
243	1.048227319
244	1.048143051
245	1.047938014
246	1.047708208
247	1.047598508
248	1.047496363
249	1.047261375
250	1.047077715
251	1.046783088
252	1.04654322
253	1.046244676
254	1.04614687
255	1.046072046
256	1.045794472
257	1.045726515
258	1.045478938
259	1.045207608
260	1.045038134
261	1.04479989
262	1.04458684
263	1.044309195
264	1.04423386
265	1.044034649
266	1.043963379
267	1.043843086
268	1.043784232
269	1.043559122
270	1.043338239
271	1.043117647
272	1.043001275
273	1.042816743
274	1.042614698
275	1.042512531
276	1.042400568
277	1.042178843
278	1.04202361
279	1.041943098
280	1.041796096
281	1.041602459
282	1.041486988
283	1.041417225
284	1.041276277
285	1.041015872
286	1.040858357
287	1.040731164
288	1.040672719
289	1.040530988
290	1.040391745
291	1.040295212
292	1.040213297
293	1.039986461
294	1.039816574
295	1.039746302
296	1.039582714
297	1.039497636
298	1.039416563
299	1.039345777
300	1.039248744
301	1.039082248
302	1.038949229
303	1.038752073
304	1.038693722
305	1.03844161
306	1.03836043
307	1.038134641
308	1.037828291
309	1.037610966
310	1.037450518
311	1.037239631
312	1.037074532
313	1.036997233
314	1.036910266
315	1.036681886
316	1.036524284
317	1.036396808
318	1.036316285
319	1.036169163
320	1.03611208
321	1.03603461
322	1.03591362
323	1.035786712
324	1.035723109
325	1.035660165
326	1.035470709
327	1.035385942
328	1.035203765
329	1.035043311
330	1.034932791
331	1.034718228
332	1.034576612
333	1.034441629
334	1.034150812
335	1.033971206
336	1.033867555
337	1.033696099
338	1.033523537
339	1.033431724
340	1.033152157
341	1.033108031
342	1.033023561
343	1.032776359
344	1.03262382
345	1.032408745
346	1.032357182
347	1.032312923
348	1.032201164
349	1.032141022
350	1.032097282
351	1.031973271
352	1.031908341
353	1.031729102
354	1.031548079
355	1.031488766
356	1.031320286
357	1.031177358
358	1.031103415
359	1.031015019
360	1.030805371
361	1.030762832
362	1.030706297
363	1.030585019
364	1.030539774
365	1.030438701
366	1.030307066
367	1.030168089
368	1.029917378
369	1.029785566
370	1.029592197
371	1.029492711
372	1.029444986
373	1.029329265
374	1.029266598
375	1.029204931
376	1.029030434
377	1.028952132
378	1.028891615
379	1.028780697
380	1.028656985
381	1.028438623
382	1.028251836
383	1.028096508
384	1.027912216
385	1.02780341
386	1.027708414
387	1.027552431
388	1.027512127
389	1.027472459
390	1.027297921
391	1.027109542
392	1.027017913
393	1.026907688
394	1.026707777
395	1.026605436
396	1.026348531
397	1.026296788
398	1.026198571
399	1.026082644
400	1.026020837
401	1.025964232
402	1.025898024
403	1.025698779
404	1.025530675
405	1.025451058
406	1.025303144
407	1.025071528
408	1.024951029
409	1.024790104
410	1.024738895
411	1.024633348
412	1.024535431
413	1.024447539
414	1.024362178
415	1.024302437
416	1.024223411
417	1.024186178
418	1.02411577
419	1.023998791
420	1.023944104
421	1.023904333
422	1.023840206
423	1.023688187
424	1.023588134
425	1.02353746
426	1.023373383
427	1.023263204
428	1.023065742
429	1.022831001
430	1.022792136
431	1.022685747
432	1.022572929
433	1.022507673
434	1.022472341
435	1.022357129
436	1.022229212
437	1.022148667
438	1.022108192
439	1.022054745
440	1.021960822
441	1.021803753
442	1.021752357
443	1.021649076
444	1.02154288
445	1.021476514
446	1.021321063
447	1.021132428
448	1.021100644
449	1.020978998
450	1.020925239
451	1.02083379
452	1.020701938
453	1.020641242
454	1.020607311
455	1.020537933
456	1.020489496
457	1.020411658
458	1.020277445
459	1.020243638
460	1.020099199
461	1.019941037
462	1.019839188
463	1.019790028
464	1.019653286
465	1.019551117
466	1.019505398
467	1.019354324
468	1.019232857
469	1.019157837
470	1.019053882
471	1.018902734
472	1.018779127
473	1.018664518
474	1.018589282
475	1.018507933
476	1.018448165
477	1.018322819
478	1.018161172
479	1.017977468
480	1.017945787
481	1.017831136
482	1.017658184
483	1.017628289
484	1.017496805
485	1.0173141
486	1.01711359
487	1.017063238
488	1.016979131
489	1.016877439
490	1.016637401
491	1.016600222
492	1.016443633
493	1.016291172
494	1.016260009
495	1.016213388
496	1.016116296
497	1.015907246
498	1.015841412
499	1.015804582
500	1.015618289
501	1.015574553
502	1.01554374
503	1.015479186
504	1.015319374
505	1.015273193
506	1.015230388
507	1.015166446
508	1.015098782
509	1.014973269
510	1.014777624
511	1.014736104
512	1.014547478
513	1.014367954
514	1.014231132
515	1.014064903
516	1.013930845
517	1.01376215
518	1.013605114
519	1.013488779
520	1.013349651
521	1.013292547
522	1.013195228
523	1.01298074
524	1.012836097
525	1.012790957
526	1.012605766
527	1.012427773
528	1.012280907
529	1.012255842
530	1.012160647
531	1.012060572
532	1.011925335
533	1.011746089
534	1.011581387
535	1.011524113
536	1.011383071
537	1.011309309
538	1.011183333
539	1.011099034
540	1.010979706
541	1.010892536
542	1.01071643
543	1.010687007
544	1.010565425
