iter	RMSE
350	1.055690291
351	1.055577082
352	1.055421106
353	1.055369836
354	1.055250692
355	1.055195171
356	1.055134023
357	1.055031509
358	1.054962437
359	1.054847133
360	1.054792431
361	1.054719777
362	1.054693509
363	1.054630123
364	1.054521983
365	1.054437446
366	1.054403683
367	1.054343251
368	1.054237972
369	1.054132004
370	1.054071508
371	1.053965385
372	1.053916413
373	1.053849046
374	1.053782336
375	1.053723521
376	1.053658496
377	1.053582114
378	1.053492726
379	1.053453263
380	1.0533454
381	1.053281629
382	1.05321846
383	1.053167025
384	1.053067513
385	1.053038098
386	1.052974655
387	1.052935153
388	1.05285558
389	1.052768709
390	1.052706771
391	1.052664496
392	1.052528408
393	1.052408535
394	1.052356929
395	1.052309677
396	1.052217322
397	1.052175309
398	1.052137649
399	1.051998655
400	1.051920208
401	1.051872659
402	1.051812712
403	1.05173629
404	1.051660736
405	1.051575393
406	1.051507008
407	1.0514685
408	1.051381305
409	1.051351895
410	1.05128564
411	1.051236246
412	1.051166161
413	1.051118586
414	1.051052547
415	1.051010683
416	1.05096574
417	1.050898903
418	1.05080164
419	1.05073764
420	1.050684835
421	1.050613062
422	1.050568821
423	1.050555922
424	1.050412123
425	1.050366452
426	1.050304793
427	1.050258527
428	1.050165504
429	1.050107382
430	1.050059386
431	1.050031911
432	1.049960928
433	1.049932173
434	1.049864299
435	1.049832796
436	1.049789563
437	1.049750375
438	1.049709168
439	1.049662651
440	1.049619985
441	1.049533395
442	1.049486694
443	1.04940867
444	1.049382705
445	1.049337925
446	1.04931349
447	1.049243251
448	1.049210544
449	1.049186375
450	1.049143057
451	1.049072343
452	1.049015941
453	1.048959449
454	1.048887689
455	1.048836365
456	1.048789662
457	1.048731366
458	1.048696428
459	1.048637228
460	1.048580319
461	1.048513008
462	1.048472822
463	1.048446894
464	1.048404479
465	1.048343437
466	1.0482539
467	1.048204188
468	1.04816202
469	1.048116927
470	1.048077019
471	1.0479941
472	1.047944851
473	1.04789396
474	1.047790452
475	1.047713497
476	1.047692287
477	1.047645183
478	1.04757788
479	1.047529668
480	1.047470387
481	1.047432862
482	1.047369113
483	1.047342265
484	1.047282526
485	1.047228458
486	1.047171481
487	1.047125895
488	1.047083471
489	1.047037905
490	1.046985351
491	1.046920964
492	1.046886786
493	1.046852679
494	1.046808391
495	1.046776126
496	1.046714383
497	1.046679923
498	1.046622313
499	1.046577577
500	1.046519858
501	1.046506752
502	1.046476163
503	1.046448356
504	1.046406787
505	1.046347796
506	1.046304378
507	1.046265238
508	1.046193863
509	1.046145013
510	1.046104589
511	1.046072283
512	1.046038367
513	1.04600309
514	1.045930696
515	1.045920742
516	1.045895854
517	1.045870608
518	1.045842713
519	1.045809929
520	1.0457785
521	1.045753912
522	1.045722165
523	1.045705988
524	1.045686118
525	1.045657948
526	1.045611267
527	1.045585241
528	1.045574462
529	1.045519046
530	1.045454986
531	1.045404418
532	1.045377051
533	1.045354914
534	1.045286205
535	1.045253233
536	1.04523043
537	1.045181082
538	1.045126976
539	1.045105684
540	1.045074669
541	1.045043688
542	1.045009811
543	1.044947721
544	1.044931758
545	1.044911412
546	1.044880458
547	1.044817189
548	1.044776456
549	1.044727297
550	1.044668231
551	1.044591966
552	1.044499093
553	1.044429624
554	1.044405794
555	1.044379419
556	1.044341718
557	1.044303181
558	1.044234713
559	1.044189475
560	1.044149445
561	1.044090762
562	1.044033792
563	1.043973454
564	1.04386238
565	1.043833541
566	1.043785043
567	1.043695207
568	1.043672398
569	1.043625737
570	1.043584045
571	1.04356263
572	1.043515785
573	1.043479523
574	1.043454401
575	1.043417555
576	1.04339772
577	1.043368032
578	1.043329789
579	1.043270612
580	1.043200907
581	1.04312447
582	1.043102997
583	1.043077295
584	1.043065483
585	1.043038294
586	1.042978715
587	1.042944824
588	1.042900431
589	1.042872006
590	1.042845971
591	1.042788462
592	1.042712929
593	1.042698837
594	1.042674027
595	1.042655795
596	1.04260313
597	1.042569873
598	1.042554102
599	1.042505126
600	1.042440541
601	1.042399991
602	1.042322479
603	1.042268602
604	1.042255495
605	1.042236663
606	1.042201354
607	1.042161189
608	1.042124092
609	1.042064547
610	1.042033673
611	1.042000343
612	1.041984938
613	1.041938432
614	1.041909111
615	1.04187884
616	1.041762976
617	1.04172318
618	1.04169151
619	1.041668335
620	1.041634959
621	1.041612817
622	1.041586737
623	1.041535083
624	1.041507723
625	1.041479845
626	1.041445379
627	1.041414184
628	1.041401446
629	1.041360676
630	1.041334436
631	1.04128759
632	1.04122161
633	1.041193745
634	1.041168469
635	1.041092501
636	1.041056396
637	1.041042312
638	1.04100222
639	1.040965889
640	1.040937928
641	1.040933215
642	1.040883493
643	1.040853356
644	1.040827814
645	1.040786012
646	1.040764916
647	1.040693199
648	1.040642368
649	1.040595214
650	1.040563329
651	1.040528175
652	1.040460731
653	1.040400267
654	1.040341578
655	1.04031645
656	1.040297176
657	1.040280929
658	1.040254655
659	1.040229611
660	1.040205033
661	1.040174965
662	1.040155617
663	1.040123059
664	1.040096977
665	1.040075926
666	1.040063774
667	1.040023459
668	1.039957708
669	1.039914866
670	1.039844205
671	1.039816481
672	1.039784166
673	1.039756982
674	1.039723846
