iter	RMSE
336	1.710597047
337	1.710208968
338	1.70994728
339	1.709574116
340	1.709374514
341	1.709177314
342	1.70901484
343	1.708684303
344	1.708390329
345	1.708198375
346	1.707839517
347	1.707553486
348	1.707351245
349	1.707030008
350	1.706710595
351	1.706341763
352	1.706102131
353	1.705921369
354	1.705633818
355	1.705311662
356	1.70504926
357	1.704710847
358	1.704432827
359	1.704192741
360	1.703887942
361	1.703593127
362	1.703247829
363	1.703018957
364	1.702623727
365	1.702224487
366	1.701942782
367	1.701745389
368	1.701351586
369	1.701080202
370	1.700795081
371	1.700510779
372	1.700259335
373	1.699958071
374	1.699569615
375	1.699384717
376	1.699147094
377	1.698917824
378	1.69873178
379	1.69851425
380	1.698337575
381	1.697933976
382	1.697593337
383	1.69728425
384	1.696939621
385	1.696671529
386	1.696263111
387	1.695895193
388	1.695598026
389	1.695209681
390	1.694998854
391	1.694727688
392	1.69443556
393	1.694200124
394	1.693929428
395	1.693753568
396	1.693545591
397	1.693209851
398	1.692917975
399	1.692460603
400	1.692283279
401	1.692076395
402	1.691753703
403	1.691545123
404	1.691246178
405	1.690925169
406	1.690701188
407	1.690507603
408	1.690127532
409	1.689768335
410	1.689518138
411	1.689223152
412	1.688908381
413	1.688662792
414	1.688389921
415	1.68812011
416	1.688012292
417	1.687841379
418	1.687465914
419	1.687252275
420	1.686828871
421	1.686533112
422	1.68630745
423	1.685898888
424	1.685636262
425	1.685310494
426	1.684980017
427	1.684795085
428	1.684631383
429	1.684388782
430	1.684124695
431	1.68394313
432	1.683788073
433	1.683576338
434	1.683367949
435	1.683091072
436	1.682816631
437	1.682439871
438	1.682155059
439	1.681979988
440	1.681774328
441	1.681337155
442	1.681128737
443	1.680900321
444	1.680624271
445	1.680326401
446	1.679955932
447	1.679724985
448	1.679481223
449	1.679277366
450	1.678969151
451	1.67869438
452	1.678519141
453	1.678306583
454	1.678074936
455	1.677722629
456	1.677368602
457	1.677124286
458	1.676931845
459	1.676700816
460	1.676430676
461	1.676254515
462	1.675985304
463	1.675747755
464	1.675487288
465	1.675155733
466	1.674906084
467	1.674675476
468	1.674346949
469	1.674186441
470	1.674062564
471	1.673870482
472	1.673413507
473	1.673188677
474	1.672867404
475	1.672600762
476	1.672403784
477	1.672165911
478	1.67190534
479	1.671590774
480	1.671347232
481	1.671130198
482	1.670888345
483	1.670666894
484	1.670462393
485	1.670192256
486	1.66997598
487	1.669769616
488	1.669576823
489	1.669426347
490	1.66913586
491	1.668955666
492	1.668679998
493	1.668408353
494	1.668178421
495	1.667868991
496	1.667687102
497	1.66739597
498	1.667239927
499	1.667059395
500	1.666884251
501	1.666548715
502	1.66631597
503	1.666095581
504	1.665891461
505	1.665646961
506	1.66539933
507	1.665090967
