iter	RMSE
556	0.8980850075
557	0.8979828122
558	0.8978419591
559	0.8977921904
560	0.8976946379
561	0.8976247535
562	0.8975103729
563	0.8973665361
564	0.8972479709
565	0.8970921737
566	0.897040721
567	0.896936772
568	0.896842545
569	0.8966706552
570	0.8965840033
571	0.8964364658
572	0.8963646206
573	0.8962345308
574	0.8959905919
575	0.895891737
576	0.8957951641
577	0.8956638282
578	0.8955073808
579	0.8954059719
580	0.8953218051
581	0.8952809611
582	0.8951881897
583	0.8950838497
584	0.8950002303
585	0.8948777989
586	0.894756419
587	0.894565239
588	0.8944734331
589	0.894290662
590	0.8941861414
591	0.8940520961
592	0.8939429879
593	0.8938619288
594	0.8937189
595	0.8935621239
596	0.8933852257
597	0.8931730243
598	0.8930873042
599	0.8929235655
600	0.8928181827
601	0.8926820774
602	0.8925743251
603	0.8924481866
604	0.8923311588
605	0.8922102941
606	0.8920560803
607	0.8919954398
608	0.891905914
609	0.8918143105
610	0.8917003193
611	0.8915915391
612	0.8915051659
613	0.8913820515
614	0.8912608856
615	0.8911770689
616	0.8911431514
617	0.8910009978
618	0.8908649034
619	0.890688598
620	0.8905305974
621	0.8904179521
622	0.8902652837
623	0.8900985385
624	0.8899399422
625	0.8897675384
626	0.8895566959
627	0.8894460353
628	0.889194038
629	0.888972219
630	0.8888536127
631	0.8886920524
632	0.8884960119
633	0.8884057248
634	0.888334694
635	0.8882327257
636	0.8881043357
637	0.8879195054
638	0.8877529014
639	0.8876973829
640	0.8875099179
641	0.8873465378
642	0.8872081419
643	0.8870987571
644	0.8869699316
645	0.8867593261
646	0.8867089004
647	0.8865638391
648	0.8864904239
649	0.8863020285
650	0.8861367482
651	0.8860616509
652	0.8859020808
653	0.8857567424
654	0.8856069316
655	0.8853581818
656	0.8851508343
657	0.884999594
658	0.884861458
659	0.8846995729
660	0.8845624113
661	0.8844127688
662	0.8842635488
663	0.8841391934
664	0.8839471385
665	0.8837907036
666	0.883705559
667	0.883412214
668	0.8832191451
669	0.8831267298
670	0.8829904411
671	0.8828543435
672	0.8826639823
673	0.8825923885
674	0.8824488397
675	0.8822155864
676	0.8820556908
677	0.8819325438
678	0.8817489059
679	0.8816729773
680	0.881452391
681	0.881293895
682	0.8810931969
683	0.8809211831
684	0.8807478474
685	0.8806036255
686	0.8804182867
687	0.8802776047
688	0.8801192056
689	0.8799435091
690	0.8798513711
691	0.8796936307
692	0.8795520635
693	0.8793428539
694	0.8791866411
695	0.8790538401
696	0.8788480487
697	0.8786976599
698	0.8785795735
699	0.8784394465
700	0.8782777752
701	0.8781062989
702	0.8779068118
703	0.8777889255
704	0.8774998679
705	0.8772889304
706	0.8771211527
707	0.8770035703
708	0.8768165894
709	0.8765071341
710	0.8760886424
711	0.8759408067
712	0.8757322668
713	0.8755089079
714	0.8752928344
715	0.8750418508
716	0.8748474057
717	0.8746753916
718	0.8744061413
719	0.8741391754
720	0.8738882197
721	0.8737652167
722	0.8735504209
723	0.8732879094
724	0.8730007336
725	0.872756308
726	0.8725982323
727	0.8722621075
728	0.8719666229
729	0.8718398131
730	0.8715065906
731	0.8712113569
732	0.8708948728
733	0.8706931206
734	0.8705477896
735	0.8703882078
736	0.8701063314
737	0.8698334884
738	0.8695735575
739	0.8692434857
740	0.8689398194
741	0.8687112669
742	0.8685313442
743	0.8683198979
744	0.868065676
745	0.8677716722
746	0.8675589067
747	0.8672353306
748	0.866981954
749	0.8665445177
750	0.8662741793
751	0.8660024814
752	0.8658135054
753	0.8655042963
754	0.8647291342
755	0.8643717109
756	0.864196206
757	0.8638844788
758	0.8636970924
759	0.8633143275
760	0.8630121724
761	0.8628389865
762	0.8625390625
763	0.8621507369
764	0.8618693423
765	0.8616012395
766	0.8613950696
767	0.8610696099
768	0.8606722132
769	0.860387901
770	0.8601646278
771	0.8594785693
772	0.8587963518
773	0.8584966025
774	0.8581120314
775	0.8578314813
776	0.8575913988
777	0.8571527028
778	0.8569235183
779	0.8567103296
780	0.8561548254
781	0.8557015142
782	0.8554982882
783	0.8551732284
784	0.8548679769
785	0.854580455
786	0.8543514166
787	0.8541569948
788	0.8538672886
789	0.8536275115
790	0.8532667947
791	0.8529438839
792	0.8522212935
793	0.8515918426
794	0.8510639124
795	0.8508417948
796	0.8503341374
797	0.8498225604
798	0.8493210789
799	0.848795762
800	0.8485831912
801	0.8483127809
802	0.8478263601
803	0.8471625246
804	0.8465966695
805	0.8459996661
806	0.8457418248
807	0.8452119913
808	0.8446771996
809	0.8440579308
810	0.8436044224
811	0.8432437235
812	0.8428372661
813	0.8422277143
814	0.8417174942
815	0.8414754574
816	0.8408985422
817	0.8404040019
818	0.840071842
819	0.8394916512
820	0.8390787248
821	0.8386335747
822	0.8381590544
823	0.8379037398
824	0.8374060713
825	0.8369292497
826	0.8365454678
827	0.8362765755
828	0.8357885058
829	0.8354616649
830	0.8347695467
831	0.8345220501
832	0.8339846532
833	0.8334689908
834	0.8328295101
835	0.832315204
836	0.8319991407
837	0.8313725704
838	0.8311004657
839	0.8308575101
840	0.8304684436
841	0.830238811
842	0.8299605711
843	0.8294360369
844	0.8290852473
845	0.8288600534
846	0.8284105262
847	0.8280854885
848	0.8276524445
849	0.8273448948
850	0.8267894343
851	0.8263676542
852	0.8258308773
853	0.8255359015
854	0.8252296225
855	0.8249000738
856	0.8243937033
857	0.8239151954
858	0.8236016161
859	0.8232858084
860	0.8227153645
861	0.8224665977
862	0.8221685395
863	0.8218331654
864	0.8213609265
865	0.8211032352
866	0.8208309469
867	0.8203397643
868	0.8199582539
869	0.8195294441
870	0.8192204387
871	0.8188855014
872	0.8185320175
873	0.8180929989
874	0.8175935311
875	0.8173531468
876	0.8168950989
877	0.816318826
878	0.8160165325
879	0.8157137094
880	0.8153978691
881	0.8150430463
882	0.8145241569
883	0.8140265472
884	0.8136741065
885	0.8132388625
886	0.8127532521
887	0.8121811635
888	0.8117212729
889	0.8113169215
890	0.8108753785
891	0.8104627538
892	0.8101770638
893	0.8097332273
894	0.809370761
895	0.8090539114
896	0.8085288912
897	0.8081767599
898	0.8077076004
899	0.807242484
900	0.8069733148
901	0.806488594
902	0.8062267313
903	0.8057306693
904	0.8051792665
905	0.8047415819
906	0.804515815
907	0.8040208067
908	0.8036908132
909	0.8033299719
910	0.8029895879
911	0.8026345258
912	0.8021251436
913	0.8017224972
914	0.8015197384
915	0.8010647804
916	0.8006829281
917	0.8004005822
918	0.7998920228
919	0.7995168202
920	0.79901545
921	0.7985318131
922	0.7980426427
923	0.7976268829
924	0.7972501842
925	0.7969126991
926	0.7964525976
927	0.7961221399
928	0.7956582169
929	0.7953173147
930	0.7948493679
931	0.794628476
932	0.7942595269
933	0.7939965976
934	0.7937601445
935	0.7932592239
936	0.792919021
937	0.792462302
938	0.7922103157
939	0.791943209
940	0.7915786502
941	0.7912523967
942	0.7908338119
943	0.7905646316
944	0.7902630016
945	0.7899221364
946	0.7895775913
947	0.7891166841
948	0.7887766529
949	0.7882763917
950	0.7879954951
951	0.7876819338
952	0.7874393782
953	0.7869889064
954	0.7867320922
955	0.7864089036
956	0.7861123384
957	0.7858571434
958	0.785424769
959	0.7851113992
960	0.7848695223
961	0.7843785528
962	0.7841788051
963	0.7838404932
964	0.7836038608
965	0.7833264759
966	0.7828557449
967	0.7825308902
968	0.7822050788
969	0.781827777
970	0.7815519328
971	0.7812095828
972	0.7809529703
973	0.7804918756
974	0.7800045802
975	0.7795988151
976	0.7793514338
977	0.7790806703
978	0.7786939283
979	0.7782384308
980	0.7779534553
981	0.7774998213
982	0.7772274946
983	0.776786056
984	0.7764856796
985	0.7760510011
986	0.7757515073
987	0.775522459
988	0.775336178
989	0.7749695314
990	0.7745552901
991	0.774097043
992	0.7738480791
993	0.7735728639
994	0.7731915503
995	0.7728193993
996	0.77234593
997	0.7719133171
998	0.7716005114
999	0.771311499
1000	0.7710046939
1001	0.7706418963
1002	0.7703657288
1003	0.7701266
1004	0.7697046314
1005	0.7693852028
1006	0.7690122454
1007	0.7687474138
1008	0.7684264532
1009	0.7682292475
1010	0.7678991646
1011	0.7674800647
1012	0.7671662826
1013	0.766828007
1014	0.7664560699
1015	0.7661787575
1016	0.7659465172
1017	0.7655740578
1018	0.7653119164
1019	0.7648693512
1020	0.7644444429
1021	0.764183575
1022	0.7637248234
1023	0.7634111068
1024	0.7631491697
1025	0.7627958011
1026	0.7625247157
1027	0.7622840504
1028	0.7620974247
1029	0.7618704356
1030	0.7615997441
1031	0.7613915888
1032	0.7611905362
1033	0.7608475772
1034	0.7605743449
1035	0.7602955624
1036	0.7598977943
1037	0.7596671884
1038	0.759283385
1039	0.7590024216
1040	0.7587488454
1041	0.7585627283
1042	0.7583717573
1043	0.7579845304
1044	0.7577834538
1045	0.7574499808
1046	0.7571910229
1047	0.7569387593
1048	0.7566763461
1049	0.7564479331
1050	0.7560792516
1051	0.7557342906
1052	0.7554051769
1053	0.755126581
1054	0.7547053474
1055	0.7545074398
1056	0.7542717777
1057	0.7540656643
1058	0.7538567548
1059	0.7535475977
1060	0.7532980094
1061	0.7530694445
1062	0.7527878534
1063	0.7525587307
1064	0.752251725
1065	0.7520630788
1066	0.7518585978
1067	0.7516421945
1068	0.7514018275
1069	0.7510386365
1070	0.7507872154
1071	0.7504973084
1072	0.7502549108
1073	0.749885906
1074	0.7495983892
1075	0.7493562703
1076	0.7490712263
1077	0.7488158328
1078	0.7485468585
1079	0.7483376122
1080	0.7479613923
1081	0.7477095662
1082	0.7474522083
1083	0.7471930359
1084	0.746944099
1085	0.7467072182
1086	0.746442278
1087	0.7462270842
1088	0.7460175906
1089	0.7458330135
1090	0.7456105386
1091	0.7454264377
1092	0.7451758157
1093	0.7449620675
1094	0.7448053923
1095	0.7444718601
1096	0.7442823038
1097	0.7441148163
1098	0.7438613305
1099	0.7434639622
1100	0.7431687901
1101	0.7429760645
1102	0.7427875311
1103	0.742561076
1104	0.7423080079
1105	0.742074647
1106	0.7417669932
1107	0.7414815091
1108	0.7412487993
1109	0.7408599223
1110	0.740642299
1111	0.7404137452
1112	0.7401761542
1113	0.7399960657
1114	0.7397306299
1115	0.7395115497
1116	0.7391074312
1117	0.7388814659
1118	0.7386640954
1119	0.7383981091
1120	0.7381795853
1121	0.7377989119
1122	0.7376135572
1123	0.73736538
1124	0.737166851
1125	0.7370030013
1126	0.7367733728
1127	0.7365529956
1128	0.7363356079
1129	0.7361487206
1130	0.7359381315
1131	0.735801783
1132	0.7355736511
1133	0.7352665238
1134	0.73503953
1135	0.7347483237
1136	0.7344004051
1137	0.7342075516
1138	0.7339420328
1139	0.7337346538
1140	0.7335049291
1141	0.7333401727
1142	0.7331385389
1143	0.7327656528
1144	0.7325813547
1145	0.7323649707
1146	0.7321736202
1147	0.7320195764
1148	0.7317299654
1149	0.7314984174
1150	0.7313219987
1151	0.7311002019
1152	0.7309221837
1153	0.7307558112
1154	0.7305490671
1155	0.7303137148
1156	0.730073486
1157	0.7297008072
1158	0.7294840284
1159	0.7292064802
1160	0.7289830184
1161	0.7288126262
1162	0.7285709948
1163	0.7283854099
1164	0.7281005562
1165	0.7279091136
1166	0.7277409875
1167	0.7275072481
1168	0.7272700462
1169	0.7270675462
1170	0.7268548466
1171	0.7266779988
1172	0.72646139
1173	0.7263014221
1174	0.7260448759
1175	0.7258717614
1176	0.7256825107
1177	0.7254514129
1178	0.7252037874
1179	0.7250512857
1180	0.7248135727
1181	0.7245929959
1182	0.7242964349
1183	0.7240715126
1184	0.7237755641
1185	0.7235334337
1186	0.7233438878
1187	0.7230222639
1188	0.7228772962
1189	0.7226370953
1190	0.7224467557
1191	0.7221037382
1192	0.7218950514
1193	0.7217253496
1194	0.7214933768
1195	0.7213091941
1196	0.7211206119
1197	0.7209188977
1198	0.7206684456
1199	0.7204959177
1200	0.7202973572
1201	0.7200498091
1202	0.7197900684
1203	0.7195817105
1204	0.7194006052
1205	0.7191939895
1206	0.7189937221
1207	0.7187873148
1208	0.71858409
1209	0.7184073542
1210	0.7182181059
1211	0.7180307447
1212	0.7178632436
1213	0.7176955336
1214	0.7174373758
1215	0.7172241892
1216	0.7169394087
1217	0.7167461107
1218	0.7165366815
1219	0.716363753
1220	0.7161988546
1221	0.7160237397
1222	0.7158222402
1223	0.7155862297
1224	0.7153709525
1225	0.715199663
1226	0.7149767239
1227	0.7147739323
1228	0.7145769544
1229	0.7143627734
1230	0.7141158693
1231	0.7138639801
1232	0.7136860636
1233	0.7135358814
1234	0.7133386472
1235	0.7131482639
1236	0.7129470139
1237	0.7127459188
1238	0.7125925188
1239	0.7124260257
1240	0.7121045138
1241	0.7119096843
1242	0.7117584099
1243	0.7114798857
1244	0.7111924107
1245	0.711026883
1246	0.7108266355
1247	0.7105959144
1248	0.7104188698
1249	0.7101866489
1250	0.7099638761
1251	0.7098121914
1252	0.7095979878
1253	0.7094111724
1254	0.7092368996
1255	0.7090343565
1256	0.7087889391
1257	0.7086156485
1258	0.708467872
1259	0.7081587133
1260	0.707964215
1261	0.7077836191
1262	0.7076273341
1263	0.7074909091
1264	0.7073143667
1265	0.707088822
1266	0.7069045443
1267	0.7067253602
1268	0.7065302287
1269	0.7063201934
1270	0.7061294039
1271	0.7059560589
1272	0.7057748844
1273	0.7055953759
1274	0.7054422964
1275	0.7052772861
1276	0.7051185463
1277	0.7049095911
1278	0.7047017447
1279	0.7045204763
1280	0.7043656853
1281	0.7041672153
1282	0.7039619152
1283	0.7037688914
1284	0.7034415282
1285	0.7032819546
1286	0.7030737891
1287	0.7028917211
1288	0.7026151887
1289	0.7024375105
1290	0.7022914561
1291	0.7021125999
1292	0.7019318294
1293	0.7017913689
1294	0.7015705149
1295	0.7013960197
1296	0.7012360823
1297	0.7009574662
1298	0.7007849498
1299	0.7004866882
1300	0.7003039852
1301	0.7001766003
1302	0.7000415654
1303	0.6997760707
1304	0.6995631276
1305	0.69939107
1306	0.6992231604
1307	0.6990606863
1308	0.6988772158
1309	0.6987089754
1310	0.6985448632
1311	0.6983359981
1312	0.6982029484
1313	0.6980098939
1314	0.697802189
1315	0.6976551231
1316	0.6974494105
1317	0.69729852
1318	0.6971615575
1319	0.6969209222
1320	0.6967644863
1321	0.696587779
1322	0.6964360906
1323	0.696241832
1324	0.6960037471
1325	0.6958520886
1326	0.6956750815
1327	0.695478526
1328	0.6953327832
1329	0.695201611
1330	0.6950225446
1331	0.6948506419
1332	0.6946250651
1333	0.6944745588
1334	0.6942936569
1335	0.6941731748
1336	0.6939642106
1337	0.6938227794
1338	0.6935958654
1339	0.6933804912
1340	0.6932701377
1341	0.693087985
1342	0.6929183112
1343	0.6927641497
1344	0.6925774419
1345	0.6923712104
1346	0.6922174455
1347	0.6920458756
1348	0.6919060411
1349	0.6916982892
1350	0.691551795
1351	0.6913860013
1352	0.6911962808
1353	0.6909980162
1354	0.6908531939
1355	0.6906919381
1356	0.6904511214
1357	0.6902643391
1358	0.6901011542
1359	0.6899758285
1360	0.6897699113
1361	0.6896114124
1362	0.6894396914
1363	0.6893015472
1364	0.6891053983
1365	0.6889109152
1366	0.6887229997
1367	0.6885036478
1368	0.688365207
1369	0.6881468256
1370	0.6880242699
1371	0.6878701378
1372	0.6876869751
1373	0.6875274694
1374	0.6873488356
1375	0.6871405433
1376	0.686988497
1377	0.6868176148
1378	0.6866858024
1379	0.6865288932
1380	0.6863672209
1381	0.6861363959
1382	0.6859193625
1383	0.6857521286
1384	0.6854942272
1385	0.6852715045
1386	0.6851032445
1387	0.6848739752
1388	0.6846595466
1389	0.6844609066
1390	0.6843098565
1391	0.6841350837
1392	0.6839662579
1393	0.6837729023
1394	0.6835988766
1395	0.6834488155
1396	0.6833031295
1397	0.6831385838
1398	0.6830155022
1399	0.6828769451
1400	0.6826890682
1401	0.6825456619
1402	0.682347542
1403	0.6820559758
1404	0.6819043384
1405	0.6817680503
1406	0.6816043981
1407	0.6814642762
1408	0.6813526191
1409	0.6811800278
1410	0.6809960729
1411	0.6807655455
1412	0.6806282507
1413	0.6804736003
1414	0.6803240212
1415	0.6801798167
1416	0.6800258658
1417	0.679897794
1418	0.6797232408
1419	0.6794903621
1420	0.6793351942
1421	0.6791742458
1422	0.678984398
1423	0.6788420772
1424	0.6786849498
1425	0.6785529375
1426	0.6783848352
1427	0.6781906676
1428	0.6779835066
1429	0.6777608442
1430	0.6775967867
1431	0.6774469132
1432	0.6773018392
1433	0.6771695121
1434	0.6770616075
1435	0.6769102891
1436	0.6767663427
1437	0.6766322601
1438	0.6764964559
1439	0.6763026684
1440	0.676128175
1441	0.6758827661
1442	0.6757237177
1443	0.6755938933
1444	0.6754090789
1445	0.6752250051
1446	0.6750263995
1447	0.6748784297
1448	0.6747397432
1449	0.6745614978
1450	0.6744240135
1451	0.6742477219
1452	0.6741075656
1453	0.6739679025
1454	0.6737882952
1455	0.6736362835
1456	0.6734970992
1457	0.6733352831
1458	0.6731824789
1459	0.6730166753
1460	0.6728457741
1461	0.6726994095
1462	0.672564333
1463	0.672393009
1464	0.6722804545
1465	0.6721383505
1466	0.6719636295
1467	0.6716556561
1468	0.6714819856
1469	0.6713300838
1470	0.6711504233
1471	0.6709414628
1472	0.6708010097
1473	0.6706768967
1474	0.6705553758
1475	0.670371025
1476	0.6702085752
1477	0.670041877
1478	0.669888926
1479	0.6697494838
1480	0.66954149
1481	0.669406343
1482	0.6692551174
1483	0.6689819879
1484	0.6687951991
1485	0.6685048616
1486	0.6683777076
1487	0.6682621489
1488	0.6679823153
1489	0.6678063058
1490	0.6675997881
1491	0.6673101012
1492	0.6670705249
1493	0.6669467298
1494	0.6667595287
1495	0.6666200735
1496	0.6664828526
1497	0.6663448094
1498	0.6661824821
1499	0.6660337847
1500	0.6658874516
1501	0.6657309001
1502	0.6655506381
1503	0.6653617641
1504	0.6652055675
1505	0.665075007
1506	0.6649505434
1507	0.6647533295
1508	0.664571469
1509	0.6644521183
1510	0.6642838935
1511	0.6641612355
1512	0.664009067
1513	0.6638296685
1514	0.6636028665
1515	0.6634571015
1516	0.6633048379
1517	0.6631979408
1518	0.6630746389
1519	0.6629127871
1520	0.6627695754
1521	0.6626278019
1522	0.6623224803
1523	0.6621680269
1524	0.6619532245
