iter	RMSE
776	0.2426729419
777	0.2424965996
778	0.2423281782
779	0.2422079499
780	0.2421006363
781	0.2420144481
782	0.2418814578
783	0.2417702448
784	0.2416047402
785	0.2414160218
786	0.2412928313
787	0.2411773874
788	0.2410333576
789	0.2409229972
790	0.2407677105
791	0.2405923514
792	0.2404402301
793	0.2403439421
794	0.2402779533
795	0.2401727942
796	0.2399676794
797	0.2398807045
798	0.2397315452
799	0.2396226684
800	0.2394921119
801	0.2393314007
802	0.2391765948
803	0.2390620649
804	0.2389804207
805	0.2388339225
806	0.2387531733
807	0.2386165858
808	0.2385243237
809	0.2384317426
810	0.2382901986
811	0.2382292294
812	0.2380978255
813	0.2379393025
814	0.2378048789
815	0.2376387289
816	0.2374465051
817	0.2373288018
818	0.2371637853
819	0.2370495184
820	0.2369428153
821	0.2368631107
822	0.2367586635
823	0.2366207605
824	0.2365685051
825	0.2364669592
826	0.2363095249
827	0.2362044803
828	0.2360460842
829	0.2359061641
830	0.2357928354
831	0.2356152624
832	0.2355547989
833	0.2354389821
834	0.2353047686
835	0.2351499621
836	0.2350176761
837	0.234903936
838	0.2347607488
839	0.2345853974
840	0.2345529993
841	0.2344424892
842	0.2343189453
843	0.234203756
844	0.2340140744
845	0.2338620848
846	0.2336802968
847	0.233562824
848	0.2334429774
849	0.2332920872
850	0.2331086019
851	0.2329774377
852	0.2328850739
853	0.2327288315
854	0.2326859983
855	0.2325436523
856	0.2323964826
857	0.2322776528
858	0.2321872874
859	0.2320612377
860	0.2319717627
861	0.2318598453
862	0.23175823
863	0.2316764518
864	0.2315846706
865	0.2314938357
866	0.2313778653
867	0.2312800055
868	0.2310970957
869	0.2309415657
870	0.2307892508
871	0.2306664351
872	0.2305788709
873	0.2304362087
874	0.2303528716
875	0.2302463154
876	0.2301561565
877	0.2300513731
878	0.2298308324
879	0.2297513279
880	0.2297039249
881	0.2296052121
882	0.2294355622
883	0.2292862325
884	0.229109069
885	0.2289581644
886	0.22883021
887	0.2287391314
888	0.2285915542
889	0.2284672694
890	0.2283455055
891	0.2282143196
892	0.2281171208
893	0.2280475163
894	0.2278929702
895	0.2277445204
896	0.2276637232
897	0.2275649027
898	0.2274437045
899	0.2273657789
900	0.2272950855
901	0.2271774516
902	0.2270349925
903	0.2269739912
904	0.2268831327
905	0.2267892048
906	0.2266652842
907	0.2265645294
908	0.2264652282
909	0.2263342082
910	0.2262168643
911	0.2261023362
912	0.2260034966
913	0.2257864075
914	0.2256880057
915	0.225559038
916	0.2254318931
917	0.2252297672
918	0.2251430006
919	0.2250537135
920	0.2249444041
921	0.224789117
922	0.2246779508
923	0.2245865599
924	0.2245122005
925	0.2244056706
926	0.2242429495
927	0.2241691225
928	0.2240525644
929	0.223989305
930	0.2238467169
931	0.2237076218
932	0.223620674
933	0.2235110976
934	0.2234126492
935	0.2233151153
936	0.2232384138
937	0.2231037814
938	0.2229877993
939	0.2228843698
940	0.2227160066
941	0.2225506704
942	0.2223689386
943	0.2223130708
944	0.2222189028
945	0.2221173995
946	0.2219511285
947	0.221864128
948	0.2217988758
949	0.2216453332
950	0.2215531188
951	0.2214634451
952	0.2213526791
953	0.2212660513
954	0.2211563849
955	0.2210415433
956	0.2209076075
957	0.2207639039
958	0.2206933772
959	0.2206141834
960	0.2205626839
961	0.2204392269
962	0.2203861338
963	0.2202870271
964	0.2202152497
965	0.2201404342
966	0.2200318714
967	0.2199616655
968	0.2198790623
969	0.2197764256
970	0.2196839602
971	0.2195958785
972	0.219503472
973	0.2194111084
974	0.2193375848
975	0.2191974548
976	0.2190873774
977	0.2189250416
978	0.2188518904
979	0.218780665
980	0.218671874
981	0.218576046
982	0.2184859756
983	0.2184028019
984	0.2183265809
985	0.2182054951
986	0.2181440347
987	0.2180549753
988	0.2180091209
989	0.2178368303
990	0.2176510317
991	0.2175819349
992	0.2174804138
993	0.2174156726
994	0.2173274218
995	0.2171753325
996	0.217049066
997	0.2169845491
998	0.2168189875
999	0.2167398872
1000	0.2166180093
1001	0.2165123921
1002	0.2163615856
1003	0.2162907784
1004	0.2161397846
1005	0.2160589896
1006	0.215935419
1007	0.2158342915
1008	0.2156855352
1009	0.2155197446
1010	0.2154102524
1011	0.2152629018
1012	0.2151674427
1013	0.215046175
1014	0.2149612782
1015	0.214865763
1016	0.2146632425
1017	0.2145505161
1018	0.2144614814
1019	0.214282887
1020	0.2142390706
1021	0.2140884694
1022	0.2139495661
1023	0.2138052622
1024	0.2137142975
1025	0.2136336907
1026	0.2134966094
1027	0.2133194287
1028	0.213248194
1029	0.2131583528
1030	0.2130840525
1031	0.2129036781
1032	0.212808561
1033	0.2126972243
1034	0.2126112326
1035	0.212529292
1036	0.2123855124
1037	0.2122809886
1038	0.2121839276
1039	0.2120093414
1040	0.2118845612
1041	0.2117830014
1042	0.2117286476
1043	0.2116202164
1044	0.2114861735
1045	0.2114191632
1046	0.2113451108
1047	0.2112408466
1048	0.2111422015
1049	0.2109924611
1050	0.2109229745
1051	0.2108617921
1052	0.2106825088
1053	0.2105529458
1054	0.2104590559
1055	0.2103538851
1056	0.2102661651
1057	0.2101804477
1058	0.2100245045
1059	0.209908911
1060	0.2098030271
1061	0.2096963951
1062	0.209596606
1063	0.2095101077
1064	0.2094084042
1065	0.2093009542
1066	0.2091445953
1067	0.2089608951
1068	0.2088756237
1069	0.2087959287
1070	0.2087255576
1071	0.2086382836
1072	0.2085253102
1073	0.208419423
1074	0.208345242
1075	0.2082255611
1076	0.2080725478
1077	0.2079744508
1078	0.2078716603
1079	0.2078030061
1080	0.2077328181
1081	0.2076010403
1082	0.2074553016
1083	0.2073485577
1084	0.2072614548
1085	0.207138005
1086	0.2070299534
1087	0.2069501311
1088	0.2068804407
1089	0.2067845807
1090	0.2066776769
1091	0.2066016356
1092	0.2063978106
1093	0.2063496918
1094	0.2063177587
1095	0.2062465175
1096	0.2062179417
1097	0.2061209522
1098	0.2059672252
1099	0.205856851
1100	0.2057802135
1101	0.205623145
1102	0.2054893928
1103	0.2053973874
1104	0.205342397
1105	0.2052283118
1106	0.2051236883
1107	0.2049995422
1108	0.2048483475
1109	0.2047188692
1110	0.2046102531
1111	0.2044910024
1112	0.2043382513
1113	0.2042093121
1114	0.2040589963
1115	0.2039148694
1116	0.2038119106
1117	0.2037677191
1118	0.2036653371
1119	0.2035134691
1120	0.2033746232
1121	0.2032559751
1122	0.2031576236
1123	0.2030104621
1124	0.2029565819
1125	0.2028047273
1126	0.2026881769
1127	0.2025715761
1128	0.2024708951
1129	0.2024123132
1130	0.2023300958
1131	0.2022647289
1132	0.2021835619
1133	0.202107229
1134	0.2019991948
1135	0.2018331327
1136	0.2017769683
1137	0.2016797604
1138	0.2015798619
1139	0.2014742365
1140	0.2014007793
1141	0.201287998
1142	0.2011511375
1143	0.2011205329
1144	0.2010480699
1145	0.2010037197
1146	0.2009019463
1147	0.2008171966
1148	0.2006810831
1149	0.2006096676
1150	0.2005115701
1151	0.2004334977
1152	0.2003542527
1153	0.2002338692
1154	0.2000779909
1155	0.1999383529
1156	0.1998311157
1157	0.1997644734
1158	0.1997218624
1159	0.1995858853
1160	0.1994629358
1161	0.1993575992
1162	0.1992675263
1163	0.1990606615
1164	0.1989821146
1165	0.1988802104
1166	0.1987429709
1167	0.1986118964
1168	0.1985098548
1169	0.1984330861
1170	0.1983384498
1171	0.1982386284
1172	0.1981382941
1173	0.1980640859
1174	0.1979218603
1175	0.1978021141
1176	0.19775052
1177	0.1976597825
1178	0.1974777837
1179	0.1973930477
1180	0.1972487331
1181	0.1971551052
1182	0.1971063082
1183	0.197029304
1184	0.1969449367
1185	0.1968376217
1186	0.1967792781
1187	0.1966816586
1188	0.19659075
1189	0.1964947729
1190	0.1963937423
1191	0.1963406766
1192	0.1962175691
1193	0.1960537714
1194	0.1959122202
1195	0.1957824572
1196	0.1956919394
1197	0.1956174188
1198	0.1955205041
1199	0.1954426415
1200	0.195390226
1201	0.1953032849
1202	0.1951945239
1203	0.1951072467
1204	0.1950061115
1205	0.1948811983
1206	0.1947366852
1207	0.1946302968
1208	0.1944868143
1209	0.1944057657
1210	0.1943316927
1211	0.1942351492
1212	0.1941527688
1213	0.1940702116
1214	0.1940093032
1215	0.1939099291
1216	0.1938512095
1217	0.1937268771
1218	0.1936539553
1219	0.1935622492
1220	0.193522217
1221	0.1934619709
1222	0.1933259942
1223	0.1932309015
1224	0.1931661487
1225	0.1930428997
1226	0.1929744589
1227	0.1929277527
1228	0.1928036317
1229	0.1927149905
1230	0.1925534817
1231	0.1924565261
1232	0.1923166161
1233	0.192198414
1234	0.192110384
1235	0.1920519576
1236	0.1919359657
1237	0.191831375
1238	0.1916969686
1239	0.1916044326
1240	0.1915206914
1241	0.1913696169
1242	0.1912272185
1243	0.1911364922
1244	0.1910486424
1245	0.1910038602
1246	0.1909303873
1247	0.1908117754
1248	0.1907467328
1249	0.1906701339
1250	0.1905713263
1251	0.1904074288
1252	0.1903011717
1253	0.1902001712
1254	0.1900937314
1255	0.1899805932
1256	0.1899394118
1257	0.1898413205
1258	0.1897888385
1259	0.1896547655
1260	0.1896259033
1261	0.1895057619
1262	0.1893939124
1263	0.1893338595
1264	0.1892623436
1265	0.1891971224
1266	0.1890767709
1267	0.1890173279
1268	0.188925742
1269	0.1888409326
1270	0.1887226394
1271	0.1885842163
1272	0.1885091749
1273	0.1884253043
1274	0.1883491038
1275	0.1882618738
1276	0.1881129723
1277	0.1880430321
1278	0.1879627307
1279	0.1878337169
1280	0.1877705998
1281	0.1876987841
1282	0.1876542544
1283	0.187581314
1284	0.1875364046
1285	0.1874018832
1286	0.1873083835
1287	0.187255415
1288	0.1871706519
1289	0.18706779
1290	0.1869435198
1291	0.1868858722
1292	0.1867994278
1293	0.1867171122
1294	0.1866458877
1295	0.1865839248
1296	0.1864801495
1297	0.1864008238
1298	0.1863056246
1299	0.1862171183
1300	0.1861309429
1301	0.1860437707
1302	0.1859671978
1303	0.1858535563
1304	0.185781654
1305	0.1857050237
1306	0.1856008265
1307	0.1854956792
1308	0.1854308043
1309	0.18533764
1310	0.1852526091
1311	0.1852122533
1312	0.1851298066
1313	0.185067631
1314	0.1850234002
1315	0.1849289404
1316	0.1848614658
1317	0.1847418755
1318	0.1845994576
1319	0.1845712018
1320	0.1844727496
1321	0.1844281399
1322	0.1843312915
1323	0.1842566704
1324	0.1841877112
1325	0.1841165559
1326	0.1840135127
1327	0.1839333333
1328	0.1838584722
1329	0.1836946774
1330	0.1835328177
1331	0.1834559002
1332	0.1833470926
1333	0.183274243
1334	0.1832192389
1335	0.1831593979
1336	0.183083233
1337	0.1829601805
1338	0.1828946213
1339	0.1827948144
1340	0.1826867327
1341	0.182537666
1342	0.1825001925
1343	0.1823909034
1344	0.1823140136
1345	0.1822441966
1346	0.1821912853
1347	0.1821157708
1348	0.1820749858
1349	0.1819328049
1350	0.181840721
1351	0.1817483359
1352	0.1816355739
1353	0.1815241541
1354	0.1814543916
1355	0.1813407459
1356	0.1812723353
1357	0.1811917859
1358	0.1811042602
1359	0.181029697
1360	0.1809624762
1361	0.1808509913
1362	0.1807813171
1363	0.1806844616
1364	0.1805956959
1365	0.1804861244
1366	0.1804028569
1367	0.1803219785
1368	0.1802621397
1369	0.180173144
1370	0.1800925813
1371	0.1800362284
1372	0.1799334927
1373	0.1798727097
1374	0.1798288501
1375	0.1797560273
1376	0.1796759221
1377	0.1795994545
1378	0.1795202163
1379	0.179442242
1380	0.1793804354
1381	0.1793266297
1382	0.1792363369
1383	0.1791930027
1384	0.1791196988
1385	0.1790251334
1386	0.1789387613
1387	0.1788858349
1388	0.1787580537
1389	0.178682988
1390	0.1786218513
1391	0.1785553227
1392	0.1784540494
1393	0.1783568766
1394	0.1782629635
1395	0.1781930674
1396	0.1780856103
1397	0.178022486
1398	0.177921455
1399	0.1778438198
1400	0.1777505892
1401	0.1776745812
1402	0.1776008861
1403	0.1775238773
1404	0.1774528094
1405	0.1774079609
1406	0.1772857958
1407	0.1772286972
1408	0.1771880562
1409	0.1771107677
1410	0.1770452449
1411	0.1769759541
1412	0.1768766097
1413	0.1767675075
1414	0.1766556757
1415	0.1765987346
1416	0.1765411806
1417	0.1765167369
1418	0.1764531771
1419	0.1763851363
1420	0.1763607834
1421	0.176266093
1422	0.1761129598
1423	0.1760566215
1424	0.1759859046
1425	0.1759076094
1426	0.1757829305
1427	0.1757061966
1428	0.175584721
1429	0.1754977061
1430	0.1753708607
1431	0.1753148974
1432	0.175211193
1433	0.1750722995
1434	0.1750041828
1435	0.1748910591
1436	0.1748299982
1437	0.1747502373
1438	0.1747176013
1439	0.1746631741
1440	0.1745923024
1441	0.1744953528
1442	0.1744511958
1443	0.1744084788
1444	0.1743068042
1445	0.1742276635
1446	0.1741737684
1447	0.1740920717
1448	0.1740303586
1449	0.1739383666
1450	0.1738458671
1451	0.1737273577
1452	0.1736516264
1453	0.1735660067
1454	0.173488181
1455	0.1734401734
1456	0.1733682849
1457	0.1732558092
1458	0.1731911707
1459	0.1731264774
1460	0.1729962764
1461	0.1728916329
1462	0.1728363072
1463	0.172760226
1464	0.1726674299
1465	0.1725617765
1466	0.1724823779
1467	0.1723788982
1468	0.1723059259
1469	0.1722361662
1470	0.1721665137
1471	0.1720831028
1472	0.1720037219
1473	0.1719132208
1474	0.171843714
1475	0.1717704275
1476	0.1716881728
1477	0.1716010297
1478	0.1715372981
1479	0.1714711301
1480	0.1713826739
1481	0.1713256113
1482	0.1712657157
1483	0.1711982295
1484	0.1711530182
1485	0.1710488605
1486	0.1709530682
1487	0.1708869115
1488	0.1708091124
1489	0.1706999184
1490	0.1706308775
1491	0.1705422958
1492	0.1704702865
1493	0.1703867874
1494	0.170329595
1495	0.170250764
1496	0.1701508033
1497	0.1700821727
1498	0.1700264012
1499	0.1699009956
1500	0.1698188912
1501	0.1697734576
1502	0.1697503676
1503	0.169657624
1504	0.1696000739
1505	0.1695322769
1506	0.1694861468
1507	0.1694018415
1508	0.1693116486
1509	0.1692948582
1510	0.1692332461
1511	0.1691508905
1512	0.169060023
1513	0.1689628143
1514	0.1688769401
1515	0.1688063889
1516	0.168721326
