iter	RMSE
268	0.3604312112
269	0.3603035544
270	0.3603031106
271	0.3603018793
272	0.3603008771
273	0.3603003903
274	0.3602735876
275	0.3596186489
276	0.3596177022
277	0.3592988868
278	0.3585522034
279	0.3585325503
280	0.3576403051
281	0.3576195777
282	0.3576190007
283	0.3563537806
284	0.3563535635
285	0.3563530134
286	0.3563527963
287	0.3563526226
288	0.3563525068
289	0.356352391
290	0.3563523041
291	0.3563522317
292	0.3563521593
293	0.356339073
294	0.3563382334
295	0.3561255411
296	0.3561254831
297	0.3560189154
298	0.3560188864
299	0.356018872
300	0.356018872
301	0.3560188575
302	0.356018843
303	0.3560145976
304	0.3560136413
305	0.3560136268
306	0.3560136413
307	0.3560136123
308	0.3560135978
309	0.3560136123
310	0.3560127864
311	0.3560127719
312	0.3560127429
313	0.3560120474
314	0.3557918384
315	0.3557918239
316	0.3557917949
317	0.355737885
318	0.3557377545
319	0.355737682
320	0.355737566
321	0.3557373485
322	0.3557372615
323	0.3557367685
324	0.355736696
325	0.3557362899
326	0.3551555205
327	0.3551554333
328	0.3551553898
329	0.355140066
330	0.3551400224
331	0.3546550433
332	0.3545665837
333	0.3545665401
334	0.3545663946
335	0.3545662636
336	0.3545661618
337	0.3545661472
338	0.3545660599
339	0.3545660018
340	0.3543790305
341	0.3543790014
342	0.3543790014
343	0.3542098885
344	0.354209903
345	0.3542098448
346	0.3542063787
347	0.3542063641
348	0.3542063787
349	0.3542063496
350	0.3542063496
351	0.3542041505
352	0.3542041213
353	0.3542041213
354	0.3542040631
355	0.3542040485
356	0.3542040631
357	0.3542040194
358	0.3542040048
359	0.3542040194
360	0.3542040048
361	0.3542039903
362	0.3542039757
363	0.3542039466
364	0.3542039466
365	0.354203932
366	0.354203932
367	0.3541992134
368	0.35289133
369	0.3524111167
370	0.3520806625
371	0.3515946911
372	0.3506349102
373	0.3495968957
374	0.3489117012
375	0.3487510455
376	0.348633568
377	0.3482748991
378	0.3481005683
379	0.3480137037
380	0.3465547659
381	0.3455611493
382	0.3455574622
383	0.3449312473
384	0.3447038249
385	0.3444991631
386	0.3434868204
387	0.3434566179
388	0.3432044713
389	0.3430157886
390	0.3427646571
391	0.3425843301
392	0.3423723747
393	0.3414007042
394	0.3413647259
395	0.3412733051
396	0.3411957241
397	0.3410525943
398	0.3403909216
399	0.3401121753
400	0.3398078498
401	0.339760058
402	0.3394178189
403	0.3393551669
404	0.339304149
405	0.3393038602
406	0.3391511712
407	0.3391509734
408	0.3391176467
409	0.3380784641
410	0.3380028511
411	0.3379858034
412	0.3379415548
413	0.336897443
414	0.3368400804
415	0.3365881419
416	0.3365749921
417	0.3364606531
418	0.3364483263
419	0.3362911962
420	0.3362909661
421	0.3362806733
422	0.3362383941
423	0.3362290355
424	0.3361518249
425	0.3361517788
426	0.3355586817
427	0.3355175723
428	0.3355133749
429	0.3350873583
430	0.3350444975
431	0.3350282847
432	0.3350282231
433	0.3347927024
434	0.3347926408
435	0.3347754142
436	0.3347753834
437	0.3347753371
438	0.3347673399
439	0.3347673091
440	0.3347591575
441	0.3347590959
442	0.3347529166
443	0.3342298068
444	0.3341079954
445	0.3341036878
446	0.3341034871
447	0.3341033018
448	0.3340910887
449	0.3340909034
450	0.3337175478
451	0.3337122612
452	0.3333591247
453	0.3330544833
454	0.3330530584
455	0.3330523459
456	0.3328768459
457	0.3321125717
458	0.3319388438
459	0.3319384397
460	0.3319380978
461	0.3319378181
462	0.3310421603
463	0.3310357247
464	0.3308352841
465	0.3308343173
466	0.3308334909
467	0.3308332882
468	0.3308331011
469	0.3308322747
470	0.3304333824
471	0.3304331638
472	0.3302969899
473	0.3300078577
474	0.3300074825
475	0.3300073262
476	0.3300040748
477	0.3300039185
478	0.3300037935
479	0.3298871769
480	0.3298870362
481	0.3298869111
482	0.3296953633
483	0.3296952537
484	0.3296946748
485	0.3296941741
486	0.3296941116
487	0.3296940177
488	0.3296939394
489	0.3296938925
490	0.3293969959
491	0.3293969176
492	0.329396855
493	0.329396808
494	0.3293967453
495	0.3293966827
496	0.3293966357
497	0.3293966044
498	0.3293963538
499	0.3293143457
