iter	RMSE
0	0.2412306052
1	0.2350040794
2	0.2289841445
3	0.2229943801
4	0.2173270027
5	0.2117162033
6	0.2063956023
7	0.2013846069
8	0.1963222505
9	0.191532531
10	0.1868002371
11	0.1821640917
12	0.1776804069
13	0.1733366924
14	0.1691916572
15	0.1652111777
16	0.1612721306
17	0.1574917792
18	0.1538215564
19	0.1503355791
20	0.1469304911
21	0.1436633312
22	0.1404834098
23	0.1373951578
24	0.1345008096
25	0.1315581745
26	0.1288206904
27	0.1261728563
28	0.1235212091
29	0.1210336334
30	0.1186960264
31	0.1163133573
32	0.1140702396
33	0.1118964496
34	0.1097763992
35	0.1077551542
36	0.105782732
37	0.1038464994
38	0.1020286588
39	0.1002694849
40	0.09852705882
41	0.09685894284
42	0.09523240394
43	0.09374345169
44	0.09223515901
45	0.09078279576
46	0.0894176228
47	0.08809303173
48	0.08679793232
49	0.08554668602
50	0.08437354588
51	0.08318702081
52	0.0820927294
53	0.08104835325
54	0.07998852927
55	0.07900137751
56	0.07806641018
57	0.0771836779
58	0.07632399716
59	0.07545759189
60	0.07464366985
61	0.07385852412
62	0.07312867833
63	0.07236667126
64	0.07164791813
65	0.07096388925
66	0.07027072242
67	0.06960535336
68	0.06898852825
69	0.06837502367
70	0.06777304721
71	0.06722587715
72	0.06662900587
73	0.06607845446
74	0.06555199743
75	0.06505571313
76	0.06460060214
77	0.06412729174
78	0.06364020193
79	0.06319417451
80	0.06277013172
81	0.06238780081
82	0.06197285994
83	0.06161985287
84	0.06126958279
85	0.06090658742
86	0.06058039986
87	0.06023812595
88	0.05994490195
89	0.05958400737
90	0.05925321221
91	0.0589613977
92	0.05862965915
93	0.05830690075
94	0.05797926051
95	0.05768464765
96	0.05742275202
97	0.05716526358
98	0.05686819296
99	0.0565909269
100	0.0563319065
101	0.05615006387
102	0.05593204994
103	0.05567013622
104	0.05543271681
105	0.0551821556
106	0.05491912524
107	0.05467020056
108	0.05447667899
109	0.05423443335
110	0.05396912855
111	0.05377548418
112	0.05355194869
113	0.05334329987
114	0.05313643508
115	0.05296645898
116	0.05276830823
117	0.05254597015
118	0.05234238474
119	0.0521919524
120	0.05201595771
121	0.05181758863
122	0.05165081338
123	0.05152707785
124	0.05137735938
125	0.05120445008
126	0.05107299901
127	0.05092562216
128	0.0508016334
129	0.05061084634
130	0.05043578114
131	0.05025860988
132	0.05008473983
133	0.04996546293
134	0.04982800089
135	0.04966795801
136	0.04951283913
137	0.04938589529
138	0.04924960828
139	0.0491328086
140	0.04897269987
141	0.04882357786
142	0.04870429857
143	0.04855028609
144	0.04844157431
145	0.04830618251
146	0.04817878556
147	0.047992138
148	0.04785549846
149	0.04773120101
150	0.04761653759
151	0.04750938227
152	0.04738937391
153	0.04725803985
154	0.04709161782
155	0.04699658465
156	0.0468956925
157	0.04681237423
158	0.04670698846
159	0.0465735985
160	0.04645238168
161	0.04632358916
162	0.04622685019
163	0.04608643935
164	0.04599062146
165	0.04589854207
166	0.04578653167
167	0.04568910445
168	0.04556046487
169	0.04546638862
170	0.04537288685
171	0.04528604939
172	0.0451667849
173	0.04505059485
174	0.0449674182
175	0.04483593489
176	0.04475416053
177	0.04466584845
178	0.04454143086
179	0.04440928462
180	0.04431617613
181	0.04423543783
182	0.04415606275
183	0.0440573334
184	0.04398890612
185	0.04386078647
186	0.04378825048
187	0.04367019664
188	0.04356549119
189	0.04349874836
190	0.0434232108
191	0.04336090805
192	0.04327239714
193	0.04319514659
194	0.0431187453
195	0.04302730599
196	0.04294230573
197	0.04285454838
198	0.04278447943
199	0.04269193255
200	0.04260451883
201	0.04254681009
202	0.04246055527
203	0.04237856284
204	0.04231952355
205	0.04222388303
206	0.04214819366
207	0.04205369795
208	0.04199409074
209	0.04191778151
210	0.04183905522
211	0.04177981959
212	0.0417117485
213	0.04164875051
214	0.0415940894
215	0.04153171066
216	0.04145812993
217	0.04139203689
218	0.04133554268
219	0.04122128341
220	0.04113413956
221	0.0410663319
222	0.04101421633
223	0.04093444935
224	0.04088963052
225	0.04082551682
226	0.04074459865
227	0.04068511833
228	0.04061798293
229	0.04052045093
230	0.04045178797
231	0.0403888731
232	0.04028052097
233	0.04018562326
234	0.0401061888
235	0.04002917784
236	0.03996997696
237	0.03991275888
238	0.0398477446
239	0.03979833558
240	0.03973616697
241	0.03963323396
242	0.03959234689
243	0.03949387301
244	0.03942198735
245	0.03933870772
246	0.03928304727
247	0.03919579509
248	0.03913227894
249	0.03905187654
250	0.03897219256
251	0.03892331381
252	0.03885432714
253	0.03881144206
254	0.03873083434
255	0.03867038706
256	0.03858994982
257	0.03853358406
258	0.03846742633
259	0.03843456139
260	0.03839646081
261	0.03832630378
262	0.03829514668
263	0.03826017957
264	0.03823283869
265	0.03818528056
266	0.038118104
267	0.03805858621
268	0.03801961944
269	0.03793719833
270	0.03790371562
271	0.03785289452
272	0.03779036208
273	0.03772247558
274	0.03765753673
275	0.03760593894
276	0.03756146757
277	0.03749817043
278	0.03744156405
279	0.03738188621
280	0.03733183317
281	0.03726821646
282	0.0372240318
283	0.03716833479
284	0.03709456959
285	0.03704097944
286	0.03696896887
287	0.03690160318
288	0.03684723207
289	0.03680511191
290	0.03677037284
291	0.03671012167
292	0.03665707647
293	0.03660914478
294	0.03654385863
295	0.03650983321
296	0.03646161708
297	0.03641025569
298	0.03635345083
299	0.03632729338
300	0.03628062683
301	0.03622186206
302	0.03617899095
303	0.03613494127
304	0.03608017509
305	0.03601514658
306	0.03595822201
307	0.03588612791
308	0.0358369346
309	0.03577292289
310	0.035698625
311	0.03565622335
312	0.03560871034
313	0.03554284289
314	0.03550244628
315	0.0354468912
316	0.03539464258
317	0.03534549757
318	0.03528760779
319	0.03522757035
320	0.03518013191
321	0.03512728153
322	0.03506696616
323	0.03501004948
324	0.03496307627
325	0.03492949998
326	0.03489536928
327	0.03484460701
328	0.0348088217
329	0.03475116611
330	0.0346928492
331	0.03464477618
332	0.03460586594
333	0.03453809264
334	0.03445856824
335	0.03441737185
336	0.03433004847
337	0.03430592562
338	0.03427770891
339	0.03422313082
340	0.03418013724
341	0.034148663
342	0.034107181
343	0.03405996832
344	0.03402300261
345	0.03396541797
346	0.03392388058
347	0.03388997513
348	0.03385004618
349	0.03380759423
350	0.03375775071
351	0.03370417271
352	0.03365329375
353	0.0335992252
354	0.03353904438
355	0.03349177423
356	0.03346586161
357	0.03342506146
358	0.03337893166
359	0.03333606605
360	0.03327199913
361	0.03322842464
362	0.03319009677
363	0.03314656315
364	0.03311404118
365	0.03306045118
366	0.03301244839
367	0.03298567599
368	0.03291885163
369	0.03287995071
370	0.03284470308
371	0.03278481273
372	0.03275435684
373	0.03270814226
374	0.03268000036
375	0.03262357426
376	0.03258893787
377	0.03253212201
378	0.03249170657
379	0.03245480614
380	0.03240156597
381	0.03237124221
382	0.03232872363
383	0.03227101999
384	0.03224158514
385	0.03221134811
386	0.03218452145
387	0.03214362001
388	0.03211452207
389	0.03208460768
390	0.03203988081
391	0.0319892902
392	0.03195845356
393	0.03191086275
394	0.0318711583
395	0.0318367709
396	0.03178525803
397	0.03174868319
398	0.03172565845
399	0.0316749836
400	0.03163358604
401	0.03157628278
402	0.03153371588
403	0.03148317585
404	0.03144684135
405	0.03141305765
406	0.03136818817
407	0.03130928644
408	0.03128032941
409	0.03124795427
410	0.03120405157
411	0.03116379515
412	0.0311062383
413	0.03106590837
414	0.03102765376
415	0.03099978834
416	0.03097030894
417	0.0309138053
418	0.0308616126
419	0.03084120541
420	0.03079706145
421	0.03076787734
422	0.0307350902
423	0.03069489915
424	0.03065107928
425	0.03060934616
426	0.03057090858
427	0.03053063323
428	0.03050618955
429	0.03047920424
430	0.03042574082
431	0.03037970081
432	0.03034526547
433	0.0302957253
434	0.03026169472
435	0.03023292359
436	0.03016903135
437	0.03014212473
438	0.03009720703
439	0.03006803923
440	0.03002979591
441	0.03000348002
442	0.02995498905
443	0.02991736442
444	0.02987976996
445	0.02983755882
446	0.02981063781
447	0.02978610029
448	0.02974288454
449	0.02968985255
450	0.02963759884
451	0.02959998746
452	0.02955426499
453	0.0295161923
454	0.02947660503
455	0.02944049004
456	0.02939880418
457	0.02936520881
458	0.02932799926
459	0.0292881627
460	0.02926194374
461	0.02921737355
462	0.02915800793
463	0.02912263663
464	0.02908501439
465	0.02904603817
466	0.02902451674
467	0.02897049346
468	0.02894300151
469	0.02890921124
470	0.02887039319
471	0.02883685279
472	0.02880189516
473	0.02876323478
474	0.02874572468
475	0.0287045308
476	0.02867606739
477	0.02864201184
478	0.02862213293
479	0.02858638022
480	0.02856521734
481	0.02852690712
482	0.02847188055
483	0.02842787783
484	0.02839496656
485	0.02835880233
486	0.02832593048
487	0.02830221059
488	0.02826165842
489	0.02822349219
490	0.0281851008
491	0.02815204125
492	0.02810363499
493	0.02805942871
494	0.0279972682
495	0.02795737011
496	0.02791847222
497	0.0278892435
498	0.0278437853
499	0.02781000042
500	0.02777442062
501	0.02772351545
502	0.02767166825
503	0.02763510355
504	0.0275988474
505	0.02757120124
506	0.02754203987
507	0.02749584351
508	0.02745644887
509	0.02742557145
510	0.02739609556
511	0.02736863095
512	0.02733653424
513	0.02729816961
514	0.02727437331
515	0.02724603387
516	0.02721481064
517	0.02718713549
518	0.02716032939
519	0.02713055458
520	0.02708561994
521	0.02705758094
522	0.02701538074
523	0.02698066427
524	0.02695730684
525	0.02691548061
526	0.02687546189
527	0.02683111649
528	0.02680676459
529	0.02677071808
530	0.02674704845
531	0.02673099768
532	0.02669499563
533	0.02667578516
534	0.02664552751
535	0.02662836132
536	0.02660168827
537	0.02657489116
538	0.02653622354
539	0.02650523763
540	0.02645970425
541	0.02643091648
542	0.02639912944
543	0.02635774404
544	0.02633161267
545	0.02631425347
546	0.02627963679
547	0.02626034352
548	0.02621224622
549	0.02619338656
550	0.02617077497
551	0.0261419068
552	0.02611350281
553	0.02608936534
554	0.02606377568
555	0.02602022169
556	0.0259909836
557	0.02596715637
558	0.02593171402
559	0.02591432054
560	0.02588085438
561	0.02586166039
562	0.02583988902
563	0.02581539835
564	0.02576174799
565	0.02574080823
566	0.02570835257
567	0.02567956532
568	0.02566279139
569	0.02564138667
570	0.02561041665
571	0.02556979767
572	0.02554062977
573	0.02551609858
574	0.02547445227
575	0.02543947867
576	0.0254138138
577	0.0253714512
578	0.0253328766
579	0.02529258549
580	0.02525929976
581	0.02522665699
582	0.02520013935
583	0.02515925003
584	0.0251353575
585	0.02510353726
586	0.02508100543
587	0.02506588172
588	0.02504177563
589	0.0250127675
590	0.02498455343
591	0.02495281286
592	0.02491766594
593	0.02488844025
594	0.02482810672
595	0.02479712094
596	0.02476642303
597	0.02473789692
598	0.02471800286
599	0.02467358552
600	0.02465171966
601	0.02461995538
602	0.02459844162
603	0.02457072062
604	0.02454722367
605	0.02451767225
