iter	RMSE
124	2.038416394
125	2.028235644
126	2.018458053
127	2.008398921
128	1.998709973
129	1.988762276
130	1.979017986
131	1.969447073
132	1.960059371
133	1.950698687
134	1.941459174
135	1.932099674
136	1.923055706
137	1.914275121
138	1.905413559
139	1.896677249
140	1.888194148
141	1.879834543
142	1.870996337
143	1.86242175
144	1.853937706
145	1.845509634
146	1.837220904
147	1.82910968
148	1.820976153
149	1.813226717
150	1.805336241
151	1.797782316
152	1.789980898
153	1.78248097
154	1.775034867
155	1.767790994
156	1.760611255
157	1.753439292
158	1.746332052
159	1.73939465
160	1.732320159
161	1.725482122
162	1.718573087
163	1.711881134
164	1.705047631
165	1.698457523
166	1.691979169
167	1.685609097
168	1.67915727
169	1.673032961
170	1.666776492
171	1.660714875
172	1.654758442
173	1.64876522
174	1.642824152
175	1.636926145
176	1.631074063
177	1.625268497
178	1.619469233
179	1.613770406
180	1.608104707
181	1.602502451
182	1.596890455
183	1.591564205
184	1.58597502
185	1.58067508
186	1.575566528
187	1.570440483
188	1.565174432
189	1.56018862
190	1.555137835
191	1.550066141
192	1.545158466
193	1.540249134
194	1.535214344
195	1.530179631
196	1.525302998
197	1.520611036
198	1.515773491
199	1.51102963
200	1.506365302
201	1.501752699
202	1.497193239
203	1.492854467
204	1.488520191
205	1.484340458
206	1.479452496
207	1.47534777
208	1.47113195
209	1.466957478
210	1.462548434
211	1.458327095
212	1.454078785
213	1.450022195
214	1.446102456
215	1.442409566
216	1.438377166
217	1.434357371
218	1.430488168
219	1.426526067
220	1.422686568
221	1.418929835
222	1.41506619
223	1.411309295
224	1.407786467
225	1.404140827
226	1.400592688
227	1.397031267
228	1.393482386
229	1.389974794
230	1.386594423
231	1.383158549
232	1.379722106
233	1.376448065
234	1.372994858
235	1.369697812
236	1.36641557
237	1.363263302
238	1.359735644
239	1.356528018
240	1.353320671
241	1.3500651
242	1.347134853
243	1.344097306
244	1.340785559
245	1.3381687
246	1.335401037
247	1.332740515
248	1.329768432
249	1.327100298
250	1.324300687
251	1.32140255
252	1.318342784
253	1.315328096
254	1.312469938
255	1.309488193
256	1.306825523
257	1.304320842
258	1.301554752
259	1.298932135
260	1.296162146
261	1.293421405
262	1.290665485
263	1.288399927
264	1.285579061
265	1.283131848
266	1.280535617
267	1.277848185
268	1.275173112
269	1.27254548
270	1.270311227
271	1.267744766
272	1.26543169
273	1.263037954
274	1.260478424
275	1.258155947
276	1.255826454
277	1.25335178
278	1.251156806
279	1.248739106
280	1.246676997
281	1.244345414
282	1.241985509
283	1.239812525
284	1.237683701
285	1.23559017
286	1.23329255
287	1.231253364
288	1.229174005
289	1.227078818
290	1.225064447
291	1.223062265
292	1.221234242
293	1.219241976
294	1.217297577
295	1.21520788
296	1.213283209
297	1.211307053
298	1.209533078
299	1.207614752
300	1.20579066
301	1.203834412
302	1.201723253
303	1.199655171
304	1.197622276
305	1.195816463
306	1.194088194
307	1.192293167
308	1.190600121
309	1.188822031
310	1.18683142
311	1.185138683
312	1.183406909
313	1.181696526
314	1.180010491
315	1.178414514
316	1.176483611
317	1.174919064
318	1.173322331
319	1.171732233
320	1.170167094
321	1.168550919
322	1.167091601
323	1.165385218
324	1.163944031
325	1.162508596
326	1.16099747
327	1.159591799
328	1.158011222
329	1.15656174
330	1.155115372
331	1.153786554
332	1.152423911
333	1.150716525
334	1.149192909
335	1.147734343
336	1.14626783
337	1.144847673
338	1.143523881
339	1.142156652
340	1.140646926
341	1.139287819
342	1.137693948
343	1.13634682
344	1.134771872
345	1.133341681
346	1.131982612
347	1.130586507
348	1.12918615
349	1.127940154
350	1.126337681
351	1.124931385
352	1.12360667
353	1.122400486
354	1.121192671
355	1.119838651
356	1.118522936
357	1.117206196
358	1.116013203
359	1.11479648
360	1.113600865
361	1.112237543
362	1.110718572
363	1.109574284
364	1.108280628
365	1.107126049
366	1.105629807
367	1.104400643
368	1.103292584
369	1.102169365
370	1.101052079
371	1.099943724
372	1.098571274
373	1.097563135
374	1.096362603
375	1.095396427
376	1.094382884
377	1.093442027
378	1.092412057
379	1.091187397
380	1.090125377
381	1.088825855
382	1.087873524
383	1.086882931
384	1.085877042
385	1.084753136
386	1.083373343
387	1.082309147
388	1.081078947
389	1.080148558
390	1.079306712
391	1.078466991
392	1.077370995
393	1.076322209
394	1.075209144
395	1.074189684
396	1.072960409
397	1.07206
398	1.071156217
399	1.0702347
400	1.069341968
401	1.06842853
402	1.06715487
403	1.066157652
404	1.065337883
405	1.064451863
406	1.063567385
407	1.062515172
408	1.061528892
409	1.060460608
410	1.059448251
411	1.058254708
412	1.05738995
413	1.056578639
414	1.055783591
415	1.054802432
416	1.053912249
417	1.052836598
418	1.051711431
419	1.050775963
420	1.049927746
421	1.049155136
422	1.048378077
423	1.047596679
424	1.046823243
425	1.045776811
426	1.044608387
427	1.043775817
428	1.043071687
429	1.04229009
430	1.041279117
431	1.04059496
432	1.039734775
433	1.038833756
434	1.038112368
435	1.037336268
436	1.036343363
437	1.035467779
438	1.034520135
439	1.033757937
440	1.032947474
441	1.031965851
442	1.031196829
443	1.030306202
444	1.029397228
445	1.028504352
446	1.027636738
447	1.026918692
448	1.026059903
449	1.025443219
450	1.024627674
451	1.023987153
452	1.023280579
453	1.022491366
454	1.021608027
455	1.020950371
456	1.020073383
457	1.019381234
458	1.018610404
459	1.017840171
460	1.016985286
461	1.016227752
462	1.015143589
463	1.01434729
464	1.0136679
465	1.012852662
466	1.012176157
467	1.01140919
468	1.010699687
469	1.00994717
470	1.009375539
471	1.008592945
472	1.007862223
473	1.007124291
474	1.006568769
475	1.005841026
476	1.005157508
477	1.004526607
478	1.003934478
479	1.003221609
480	1.002702772
481	1.002079436
482	1.001380682
483	1.000594327
484	1.000014194
485	0.9992609219
486	0.9986429649
487	0.9980309803
488	0.9975127481
489	0.9969220915
490	0.9963860141
491	0.9958053212
492	0.9951240366
493	0.9943655882
494	0.9935802931
495	0.9930414935
496	0.9923899803
497	0.9916933104
498	0.9908673679
499	0.9901353999
500	0.9893358514
501	0.9886018787
502	0.987953056
503	0.9873131322
504	0.9866863342
505	0.9861926475
506	0.985486233
507	0.9847584446
508	0.9840923971
509	0.9833247816
510	0.9826470444
511	0.9818256177
512	0.9811102305
513	0.980468162
514	0.9799202992
515	0.9794392549
516	0.9787129342
517	0.9780104887
518	0.9772272025
519	0.976657932
520	0.9760694143
521	0.9754495212
522	0.9748616256
523	0.9742385399
524	0.9736828959
525	0.9730439153
526	0.9723491999
527	0.9717768428
528	0.9711471191
529	0.9704220111
530	0.9698029854
531	0.9690714785
532	0.9684464373
533	0.9678403647
534	0.9670779163
535	0.9664319194
536	0.9658797297
537	0.9654142068
538	0.964867298
539	0.9644112891
540	0.9638195354
541	0.9632741501
542	0.9627238793
543	0.962124964
544	0.9616981255
545	0.9611166748
546	0.9604781971
547	0.9599297072
548	0.9590785297
549	0.9584799274
550	0.9577665795
551	0.9570070283
552	0.9564074096
553	0.9556848891
554	0.9551034156
555	0.9544461725
556	0.9537752587
557	0.9533809429
558	0.9527029128
559	0.9522359632
560	0.951733047
561	0.9511738331
562	0.9504912955
563	0.9498886855
564	0.9493377108
565	0.9488276617
566	0.9481967998
567	0.9474816795
568	0.9469214399
569	0.9462292084
570	0.9456630414
571	0.9451305616
572	0.9445930395
573	0.9440388165
574	0.943536144
575	0.9429183049
576	0.9423585139
577	0.9417829841
578	0.9411309211
579	0.9407415462
580	0.9402711693
581	0.939813356
582	0.9393627004
583	0.9387856892
584	0.9383724144
585	0.9378286591
586	0.937281229
587	0.9366467171
588	0.9360969147
589	0.9355122561
590	0.9351293663
591	0.9343201409
592	0.9337787675
593	0.9331624623
594	0.9326748487
595	0.9322282164
596	0.9314184832
597	0.9310456661
598	0.9303909102
599	0.9298379388
600	0.9292632986
601	0.9289348911
602	0.9282533975
603	0.9274757298
604	0.9268091324
605	0.9262730394
606	0.9258233505
607	0.9250602288
608	0.9243085526
609	0.9235750056
610	0.9230901635
611	0.9225731081
612	0.9220016054
613	0.9213311636
614	0.9207634132
615	0.9204180872
616	0.9197961824
617	0.9194380497
618	0.9188886878
619	0.9184482578
620	0.9176649778
621	0.9172026611
622	0.9166768218
623	0.9162668575
624	0.9156705632
625	0.9150732651
626	0.9147879928
627	0.9142735139
628	0.91399393
629	0.9135353385
630	0.9130520999
631	0.9123895041
632	0.9119460676
633	0.9114776233
634	0.9110534997
635	0.9105572988
636	0.9101398184
637	0.9094443477
638	0.9090293783
639	0.9085384092
640	0.9079476348
641	0.9074507827
642	0.907060427
643	0.9062852922
644	0.9058398257
645	0.9053612391
646	0.9049072079
647	0.9046446283
648	0.9041936879
649	0.9034583142
650	0.9029659571
651	0.9023717719
652	0.9017911445
653	0.9012070815
654	0.9008198046
655	0.90039611
656	0.9000930865
657	0.8994268357
658	0.8989269984
659	0.8985055709
660	0.8980450166
661	0.8977639008
662	0.8971860348
663	0.8968861241
664	0.8964661476
665	0.8960267348
666	0.895470345
667	0.8948419318
668	0.8943453479
669	0.8938049205
670	0.8932724574
671	0.8928931096
672	0.8926198863
673	0.8923817584
674	0.8917692118
675	0.8913589428
676	0.8908200021
677	0.8902908993
678	0.8897374518
679	0.8892975142
680	0.8889488699
681	0.8884980916
682	0.8879763687
683	0.8876430654
684	0.8872335653
685	0.8868077202
686	0.8861842649
687	0.8857641827
688	0.8851539426
689	0.884726238
690	0.8843083218
691	0.8838624433
692	0.8834322607
693	0.8829936419
694	0.8825923177
695	0.8822542562
696	0.8818554192
697	0.8813952968
698	0.880893099
699	0.8805537681
700	0.8801632191
701	0.8797584395
702	0.8792811052
703	0.8788754923
704	0.8783054392
705	0.8778815287
706	0.8774562569
707	0.8770589254
708	0.8765731568
709	0.8760881668
710	0.875698209
711	0.8751424226
712	0.8747134696
713	0.8743172412
714	0.8739078081
715	0.8734638895
716	0.8730074991
717	0.8726154017
718	0.8720075287
719	0.871596828
720	0.8709987609
721	0.8705266826
722	0.8703342252
723	0.8698690037
724	0.8694151104
725	0.8690433819
726	0.8687238196
727	0.8682668325
728	0.8679573019
729	0.8675760265
730	0.8671994871
731	0.8665802295
732	0.8661522564
733	0.8656174192
734	0.8651832597
735	0.8647571596
736	0.8642943103
737	0.8637377431
738	0.8633045949
739	0.8628996363
740	0.8624759338
741	0.862236607
742	0.8618667641
743	0.8614650732
744	0.8609186147
745	0.8605791834
746	0.8602757457
747	0.859897167
748	0.8595766213
749	0.8592271665
750	0.8588073341
751	0.8584988552
752	0.8582717353
753	0.8579269394
754	0.8573978428
755	0.8571664792
756	0.8568025995
757	0.8564449635
758	0.8560607082
759	0.855700892
760	0.8553462006
761	0.8551186159
762	0.854773594
763	0.8544550093
764	0.8542152241
765	0.8538432165
766	0.8535133256
767	0.8531426135
768	0.8525756718
769	0.8522979727
770	0.8519188445
771	0.8515983975
772	0.8512088419
773	0.8509310789
774	0.8506830131
775	0.8504368208
776	0.8500686858
777	0.8497102959
778	0.8493527982
779	0.8490480164
780	0.8487212224
781	0.8483359195
782	0.8479356116
783	0.8476505255
784	0.8474266828
785	0.8472122466
786	0.8468885458
787	0.8465520487
788	0.8461666196
789	0.8459169151
790	0.8453927615
791	0.8448930919
792	0.8446564338
793	0.8444438569
794	0.8439094542
795	0.843467855
796	0.8430746335
797	0.8425963008
798	0.8423873958
799	0.8420380563
800	0.8417666362
801	0.8414415924
802	0.8410864352
803	0.8405537775
804	0.8402274831
805	0.8397751247
806	0.8394395794
807	0.8389499605
808	0.8385865139
809	0.8381882113
810	0.8378653744
811	0.8374462043
812	0.8371771769
813	0.8366920951
814	0.8363614447
815	0.8359728081
816	0.8354991861
817	0.835026867
818	0.8346294234
819	0.8343230735
820	0.8341655733
821	0.8337673059
822	0.833522892
823	0.8330846525
824	0.8326145932
825	0.8323954113
826	0.8321569318
827	0.8317797317
828	0.8312651584
829	0.8307909262
830	0.830332757
831	0.8301143149
832	0.8298466302
833	0.8295235654
834	0.8291697008
835	0.8288085104
836	0.8283834308
837	0.8280029586
838	0.8276769319
839	0.8274931819
840	0.8271911616
841	0.8267626456
842	0.8266255638
843	0.8262729502
844	0.8259680531
845	0.8254684358
846	0.8251318436
847	0.8248627166
848	0.824533418
849	0.8242576588
850	0.8238537667
851	0.8234611459
852	0.8231149144
853	0.8228204958
854	0.8226250505
855	0.8223057227
856	0.8218664528
857	0.8213918152
858	0.8210595679
859	0.820760129
860	0.8203446692
861	0.8200767313
862	0.8196154561
863	0.8192283267
864	0.8189289446
865	0.8186649323
866	0.8184084396
867	0.8179859685
868	0.8175982537
869	0.8173216339
870	0.8170151503
871	0.8166779037
872	0.8163328382
873	0.8161414107
874	0.8158712342
875	0.8154784049
876	0.8150917698
877	0.8146154232
878	0.8141869048
879	0.8139338392
880	0.813473352
881	0.8131498813
882	0.8127307745
883	0.8123640749
884	0.8119021321
885	0.8115808376
886	0.811295738
887	0.811082364
888	0.8107214686
889	0.8104838364
890	0.8101629283
891	0.8097876555
892	0.8094000394
893	0.8089521522
894	0.8086323523
895	0.8082899783
896	0.8079228211
897	0.8075111401
898	0.8071776449
899	0.806814114
900	0.806483739
901	0.8062740245
902	0.8059148012
903	0.8056360809
904	0.8052206593
905	0.8049569081
906	0.8047295532
907	0.8043739014
908	0.8041568698
909	0.8039095285
910	0.8036229222
911	0.8033019437
912	0.8030413181
913	0.802628093
914	0.8023245108
915	0.802027892
916	0.8017057488
917	0.801409083
918	0.8011422092
919	0.8009304427
920	0.8006347697
921	0.8004428801
922	0.8000790426
923	0.7997547066
924	0.7993732721
925	0.7990169343
926	0.7986228512
927	0.7983818438
928	0.7980409446
929	0.7977566311
930	0.7973912498
931	0.7970914408
932	0.7968533253
933	0.7965069202
934	0.796243438
935	0.7959553058
936	0.7955351358
937	0.7952508425
938	0.795050845
939	0.7948192783
