iter	RMSE
119	0.7269427656
120	0.724892185
121	0.7228887792
122	0.7209283741
123	0.7188586733
124	0.7168326047
125	0.7147645132
126	0.7127763653
127	0.7107655714
128	0.7087226729
129	0.7068090964
130	0.7048679642
131	0.7030331724
132	0.7013317202
133	0.6993702057
134	0.6977597682
135	0.6961305999
136	0.6944178884
137	0.6928032115
138	0.6910938889
139	0.6895517144
140	0.688065609
141	0.6864616178
142	0.6849083061
143	0.6831687809
144	0.6818161298
145	0.6800779042
146	0.6784778027
147	0.6771068603
148	0.6757312913
149	0.6741477624
150	0.6728781915
151	0.6714092627
152	0.6698614648
153	0.668155492
154	0.6667333502
155	0.6653976097
156	0.6637347297
157	0.662314062
158	0.6609491334
159	0.6596103631
160	0.6582439006
161	0.6571761326
162	0.6559703804
163	0.654650222
164	0.6534417204
165	0.6521795132
166	0.6509476923
167	0.6498948222
168	0.6485729989
169	0.6473649165
170	0.6460540646
171	0.6447855199
172	0.6436739528
173	0.64248335
174	0.641247339
175	0.640158233
176	0.6390382904
177	0.6379444841
178	0.6368856364
179	0.6358214003
180	0.6347361582
181	0.6336013446
182	0.6326674907
183	0.6315525491
184	0.6305502088
185	0.6296236302
186	0.6286502981
187	0.6276576417
188	0.6266092863
189	0.6256186604
190	0.6247983228
191	0.6238150544
192	0.6228945888
193	0.6218703208
194	0.6210915225
195	0.6201706099
196	0.6193525541
197	0.6184334822
198	0.6175674324
199	0.6167238281
200	0.615821373
201	0.6149581307
202	0.6141080232
203	0.6131498639
204	0.6122243006
205	0.61134383
206	0.6105442652
207	0.6096371068
208	0.6087813576
209	0.6078850191
210	0.6071432157
211	0.6063819964
212	0.6055733869
213	0.6046680666
214	0.603837901
215	0.603031917
216	0.6022934612
217	0.6015263423
218	0.6006751331
219	0.5999224288
220	0.599195558
221	0.5984645456
222	0.5977410738
223	0.5970565733
224	0.5963189188
225	0.5958894874
226	0.595234684
227	0.5944673304
228	0.5937072284
229	0.5930726387
230	0.5925500535
231	0.5919387869
232	0.5912878026
233	0.5904825983
234	0.5897094059
235	0.5889939146
236	0.5884102719
237	0.5876970914
238	0.5870882835
239	0.5866351886
240	0.5858493856
241	0.5853488327
242	0.584714656
243	0.5842085874
244	0.5836844362
245	0.5830627089
246	0.5825081652
247	0.5817087167
248	0.5810567265
249	0.580605054
250	0.5800596338
251	0.5795188343
252	0.5788686608
253	0.5782744778
254	0.5779157625
255	0.5772587866
256	0.5767234036
257	0.5761319271
258	0.5755621238
259	0.57505883
260	0.5746314971
261	0.5739668208
262	0.5734417932
263	0.5730217797
264	0.5724887732
265	0.5720893386
266	0.5717148798
267	0.571071812
268	0.5705041467
269	0.5700788078
270	0.5695778484
271	0.569058868
272	0.5685582688
273	0.5680157532
274	0.5674333378
275	0.5670391278
276	0.5665667413
277	0.5660746803
278	0.5656421747
279	0.5653111777
280	0.5648298403
281	0.5643657937
282	0.5639355807
283	0.5634289287
284	0.5630203496
285	0.5625477254
286	0.5620736396
287	0.5617029205
288	0.56131281
289	0.5607761498
290	0.560293981
291	0.5598765297
292	0.5592836972
293	0.558928749
294	0.5583141332
295	0.5578504538
296	0.5574820605
297	0.5570794529
298	0.5566341703
299	0.5562110795
300	0.5557591802
301	0.555318252
302	0.5548984752
303	0.5544787582
304	0.5541089887
305	0.5536651214
306	0.5531598639
307	0.5527907192
308	0.552595331
309	0.552257016
310	0.551869238
311	0.5513985203
312	0.5509063015
313	0.5503517182
314	0.5499354591
315	0.5496206892
316	0.5491418865
317	0.5487695509
318	0.5484522729
319	0.5477903262
320	0.5473691622
321	0.5469980312
322	0.5466149045
323	0.5463072278
324	0.5457902182
325	0.5454620615
326	0.5450412213
327	0.5446867413
328	0.5442661121
329	0.5438545393
330	0.5435022204
331	0.543173939
332	0.5427576753
333	0.542377682
334	0.5419474087
335	0.5415877623
336	0.5412274451
337	0.5408364492
338	0.5404812422
339	0.5401296388
340	0.5397436137
341	0.5393133517
342	0.5388264874
343	0.5383875646
344	0.5380484516
345	0.5378120942
346	0.5375086148
347	0.5371851349
348	0.5368060882
349	0.5364239657
350	0.5360934405
351	0.5357423999
352	0.5354072154
353	0.5350615765
354	0.534847688
355	0.5345681436
356	0.5342382773
357	0.5338223359
358	0.5333840456
359	0.532995375
360	0.5327863673
361	0.5324605547
362	0.5321013555
363	0.5317521636
364	0.5314396713
365	0.531165347
366	0.530810797
367	0.5305606996
368	0.5302567183
369	0.5300571597
370	0.5297401669
371	0.5294557687
372	0.5292020011
373	0.5288892039
374	0.5286498596
375	0.5283402748
376	0.5280304494
377	0.5277532254
378	0.5274269168
379	0.5272388661
380	0.5269711573
381	0.5267341321
382	0.526460114
383	0.5262624544
384	0.5261102625
385	0.5259124057
386	0.5256558781
387	0.5253194286
388	0.5250560527
389	0.5247501413
390	0.5246434746
391	0.5242605792
392	0.5240177746
393	0.5237310586
394	0.5235048263
395	0.5232205888
396	0.5228562033
397	0.5224833594
398	0.522289462
399	0.5219181117
400	0.5216857462
401	0.5213766047
402	0.5212031465
403	0.5210234769
404	0.5208096208
405	0.5206878191
406	0.5204543096
407	0.5201722348
408	0.5200121399
409	0.5197782721
410	0.5194916758
411	0.5193121888
412	0.5190655964
413	0.5188135513
414	0.5184339
415	0.5180843216
416	0.5179140267
417	0.5176939198
418	0.5174701622
419	0.5171761674
420	0.5168778162
421	0.5166081679
422	0.5163685044
423	0.5159663528
424	0.5156952095
425	0.5155455639
426	0.5154081048
427	0.5151818717
428	0.5149890064
429	0.5147549843
430	0.5145029027
431	0.5142907512
432	0.5140250919
433	0.5137683229
434	0.5134694957
435	0.5131272333
436	0.5128841927
437	0.5127098748
438	0.5124148826
439	0.5121934885
440	0.5119729912
441	0.5117659063
442	0.5115223916
443	0.5112092614
444	0.510923394
445	0.5108403239
446	0.5106025493
447	0.5104170702
448	0.510271211
449	0.5100309074
450	0.5097983253
451	0.5094525726
452	0.5093396305
453	0.5092010009
454	0.5090703235
455	0.5087563806
456	0.5085240629
457	0.5083189144
458	0.508135265
459	0.5079614467
460	0.5076523173
461	0.5073609451
462	0.5071957569
463	0.5069773905
464	0.5067874092
465	0.5065861316
466	0.5064244065
467	0.5062891171
468	0.5061270143
469	0.5057526079
470	0.5055589278
471	0.5053396594
472	0.5051006894
473	0.5048595867
474	0.5047247105
475	0.5044555372
476	0.5042078662
477	0.5040059756
478	0.5038882113
479	0.5036780646
480	0.503451578
481	0.503285914
482	0.503018495
483	0.5027980257
484	0.502578464
485	0.5023985746
486	0.5022330386
487	0.5020646019
488	0.5018649717
489	0.5016721713
490	0.5015222055
491	0.5012341585
492	0.5010455268
493	0.5008687718
494	0.5005876157
495	0.5003988831
496	0.500121506
497	0.4998503656
498	0.4996948245
499	0.4995423187
500	0.4993909267
501	0.4992870844
502	0.4991709214
503	0.4989631294
504	0.4987387598
505	0.4985738715
506	0.4984045282
507	0.4982506354
508	0.4980422058
509	0.4978048762
510	0.4976621981
511	0.4974945207
512	0.4973834188
513	0.4971396435
514	0.4969621448
515	0.4966604123
516	0.4964673858
517	0.4962735206
518	0.496077183
519	0.495842033
520	0.4955566052
521	0.4953646465
522	0.4951490718
523	0.4950170855
524	0.494747969
525	0.4945993724
526	0.4944197348
527	0.4942271623
528	0.4940601111
529	0.4938925941
530	0.493749299
531	0.4935695958
532	0.4933413059
533	0.4932672036
534	0.4930786611
535	0.4929380545
536	0.4927787932
537	0.4926566048
538	0.4924346693
539	0.4922861428
540	0.4921261786
541	0.4919359402
542	0.4917151353
543	0.4915604826
544	0.4913559027
545	0.4911432361
546	0.4909666182
547	0.4907406994
548	0.4906185005
549	0.490539785
550	0.490422684
551	0.4902270729
552	0.4900564891
553	0.4898070668
554	0.4895742365
555	0.4893726449
556	0.4892603967
557	0.4891062128
558	0.4888595588
559	0.4886295329
560	0.4884304604
561	0.4882847241
562	0.4881324575
563	0.4879304937
564	0.4877667758
565	0.4876364225
566	0.4875104311
567	0.487322319
568	0.4872052466
569	0.4870222851
570	0.4868886852
571	0.4867861211
572	0.4867059344
573	0.486433398
574	0.4862396265
575	0.4860679733
576	0.4859404461
577	0.4858674715
578	0.4856945922
579	0.4856077232
580	0.4854644623
581	0.4852994129
582	0.4851609085
583	0.4849318131
584	0.4847447607
585	0.4845302636
586	0.4843462054
587	0.4841864807
588	0.4840137465
589	0.483805867
590	0.48365142
591	0.4833423187
592	0.4832011191
593	0.4830088156
594	0.4828103285
595	0.4826516098
596	0.4823579438
597	0.4821067576
598	0.4819172367
599	0.4817424985
600	0.4816760027
601	0.4815377277
602	0.4813789903
603	0.4812216922
604	0.4809828171
605	0.4808276938
606	0.480637599
607	0.4803979986
608	0.4802695483
609	0.480087372
610	0.4799314458
611	0.4797720008
612	0.479600966
613	0.4794197062
614	0.479276943
615	0.4791445015
616	0.4790281796
617	0.4788532738
618	0.4786618703
619	0.4785192471
620	0.4783383018
621	0.4782545124
622	0.4780681641
623	0.4778591882
624	0.4776720165
625	0.4775176467
626	0.4773749395
627	0.4771654581
628	0.476989959
629	0.4767829468
630	0.476596762
631	0.4764259736
632	0.4762509472
633	0.4760917333
634	0.4757480014
635	0.4755932153
636	0.4754627674
637	0.4752864109
638	0.4751542461
639	0.4749361486
640	0.474732929
641	0.4744972542
642	0.4742850343
643	0.474117395
644	0.4740391543
645	0.4738575779
646	0.4737228467
647	0.473549164
648	0.4733321904
649	0.4730900103
650	0.4730041667
651	0.4728906679
652	0.4727718048
653	0.4725505322
654	0.4723575179
655	0.4722795416
656	0.4721517472
657	0.472011141
658	0.4718864319
659	0.4718324054
660	0.471773571
661	0.4716372083
662	0.471413134
663	0.4712750668
664	0.471046213
665	0.4709117728
666	0.4707044549
667	0.4705833703
668	0.4704494934
669	0.4703052607
670	0.4700610005
671	0.4699107268
672	0.4698193767
673	0.4696732205
674	0.4694398369
675	0.4692585538
676	0.4691266123
677	0.4689992939
678	0.4688189241
679	0.4686417063
680	0.4684419903
681	0.4682845737
682	0.4680679647
683	0.4678509384
684	0.4676397853
685	0.4675057388
686	0.4672885549
687	0.4671539251
688	0.4669870026
689	0.4668343128
690	0.4666808845
691	0.466397737
692	0.4662387259
693	0.4660394283
694	0.4659283207
695	0.4656422463
696	0.4654628786
697	0.4652650327
698	0.4649916251
699	0.4647503179
700	0.4646126957
701	0.4644344418
702	0.4641890701
703	0.4639907665
704	0.4638759261
705	0.4636551688
706	0.4634831946
707	0.4633141719
708	0.4631331743
709	0.4629971648
710	0.4628588062
711	0.4626816503
712	0.4624813689
713	0.4623573003
714	0.4621793571
715	0.4620523894
716	0.4619244199
717	0.461725574
718	0.461596572
719	0.4614140878
720	0.4611923445
721	0.4610791297
722	0.4608284643
723	0.4606039211
724	0.4605165803
725	0.4604027004
726	0.4602782367
727	0.4600829801
728	0.4599185582
729	0.4596893041
730	0.4595055353
731	0.4593292087
732	0.4591568815
733	0.4590108756
734	0.4588849629
735	0.4587117953
736	0.4584387565
737	0.4582182631
738	0.4581591084
739	0.4579666207
740	0.4577834879
741	0.4576383832
742	0.4573615543
743	0.4571793152
744	0.4569717377
745	0.4568857526
746	0.4566673946
747	0.4564246362
748	0.4562238086
749	0.4559977935
750	0.4557551264
751	0.455624743
752	0.4554015391
753	0.4552829188
754	0.4550089301
755	0.4548518276
756	0.4547087027
757	0.4545504969
758	0.4543418538
759	0.454087969
760	0.4538749496
761	0.45372238
762	0.4534885005
763	0.4533751734
764	0.4530643046
765	0.4528330097
766	0.452589073
767	0.4523868278
768	0.4521265896
769	0.4519477717
770	0.4518490775
771	0.4515911136
772	0.4514020206
773	0.4511810303
774	0.4509507078
775	0.4507441844
776	0.4504792511
777	0.4502593025
778	0.4500352034
779	0.4497336416
780	0.4496000043
781	0.4493661049
782	0.4491442097
783	0.4490588957
784	0.4488886445
785	0.4487463426
786	0.4486337313
787	0.4483883742
788	0.4481323894
789	0.447913851
790	0.4477344011
791	0.4475612324
792	0.4473759364
793	0.4471629891
794	0.4469525332
795	0.4467807138
796	0.4466168662
797	0.4464504127
798	0.4462825243
799	0.4460292544
800	0.4457427316
801	0.4456630172
802	0.445526397
803	0.4453634997
804	0.4452025089
805	0.4450018101
806	0.444810652
807	0.4446698601
808	0.4445261418
809	0.4443355906
810	0.4441903992
811	0.4439986766
812	0.4438498894
813	0.4437167904
814	0.443592619
815	0.4434098304
816	0.4431418771
817	0.4429776784
818	0.4428160758
819	0.4426068197
820	0.4424416022
821	0.4422299343
822	0.4421463478
823	0.4419312635
824	0.4417201319
825	0.4413770209
826	0.4410614963
827	0.4408109046
828	0.440624252
829	0.4403827683
830	0.4400934352
831	0.4399539095
832	0.4398370382
833	0.4397902154
834	0.4396492895
835	0.439323655
836	0.4392327526
837	0.439086689
838	0.4389291399
839	0.4387209518
840	0.4385749083
841	0.4383912223
842	0.4382030794
843	0.4381221844
844	0.437862105
845	0.4376909589
846	0.4375183018
847	0.4373831782
848	0.4371785417
849	0.4370498553
850	0.4369394716
851	0.4366181065
852	0.4364343388
853	0.4363555905
854	0.4361001681
855	0.43595891
856	0.4356793294
857	0.4354987396
858	0.4353492222
859	0.4351341067
860	0.4348014882
861	0.43456472
862	0.4344310932
863	0.4340709712
864	0.4339125795
865	0.4336230449
866	0.4335157757
867	0.4332263767
868	0.4329484223
869	0.4327226631
870	0.4325515871
871	0.4323905908
872	0.4320794389
873	0.4318252852
874	0.4316335107
875	0.4314264045
876	0.4312586517
877	0.4309600287
878	0.4307383969
879	0.4306093016
880	0.4304090859
881	0.4301143611
882	0.4299380867
883	0.4297736609
884	0.429568384
885	0.429292347
886	0.4290258064
887	0.4289078522
888	0.4287186292
889	0.4285886774
890	0.4284458233
891	0.4282393019
892	0.4279340537
893	0.4277239929
894	0.4276319629
895	0.4273513526
896	0.4271060248
897	0.426978353
898	0.4268411905
899	0.4265302006
900	0.4263437859
901	0.426202658
902	0.4260295132
903	0.4258405941
904	0.4256685144
905	0.4254482481
906	0.4253065288
907	0.4251839283
908	0.4248893033
909	0.4247294555
910	0.4245801278
911	0.4244941066
912	0.424407142
913	0.4241768409
914	0.4240047959
915	0.4239175323
916	0.4236987579
917	0.4236184793
918	0.423513155
919	0.4233106527
920	0.4232384126
921	0.4230112999
922	0.4228431059
923	0.4226113376
924	0.4223485833
925	0.4221572545
926	0.4219756781
927	0.4216869779
928	0.4214853109
929	0.4211279057
930	0.4209966592
931	0.4206524923
932	0.4203590551
933	0.420220023
934	0.4199060723
935	0.419608614
936	0.4194468575
937	0.4191548675
938	0.4188673165
939	0.4186110772
940	0.4185523061
941	0.4183200228
942	0.4182100059
943	0.4178133491
944	0.4176394445
945	0.4175236478
946	0.4173022103
947	0.4171940437
948	0.4170002233
949	0.416719986
950	0.4166343516
951	0.4165254686
952	0.416367014
953	0.4161744281
954	0.4158741625
955	0.415593745
956	0.4153530107
957	0.4151529519
958	0.4147873521
959	0.4145798358
960	0.414494728
961	0.4142961908
962	0.414142991
963	0.4139713244
964	0.4137262431
965	0.41354928
966	0.4133933735
967	0.4130905662
968	0.4129210859
969	0.4127950291
970	0.4125309889
971	0.4123176624
972	0.4121563385
973	0.4120064875
974	0.4117249378
975	0.4115889702
976	0.411414676
977	0.4112270006
978	0.4110950397
979	0.4107406358
980	0.4105847906
981	0.4103601724
982	0.4101755793
983	0.4099425822
984	0.4098981653
985	0.409746234
986	0.4094028289
987	0.409243809
988	0.4089981887
989	0.4086898274
990	0.4082990054
991	0.4080887838
992	0.4078327404
993	0.4076621007
994	0.4076003638
995	0.4072932486
996	0.407052107
997	0.4068526192
998	0.4065873905
999	0.4063984633
1000	0.406099475
1001	0.4058678475
1002	0.4056342609
1003	0.4055791994
1004	0.4055167396
1005	0.405327752
1006	0.4050977993
1007	0.4048562116
1008	0.4045224038
1009	0.4041949765
1010	0.4039866522
1011	0.403669065
1012	0.4035513181
1013	0.4032899466
1014	0.4029780577
1015	0.4026999392
1016	0.4023762967
1017	0.4021373609
1018	0.4020439846
1019	0.4018292736
1020	0.4016707258
1021	0.4014620437
1022	0.4013432795
1023	0.4012119592
1024	0.4009199418
1025	0.4007844838
1026	0.4006433769
1027	0.4005432022
1028	0.4003100247
1029	0.400004829
1030	0.3997348444
1031	0.3995224391
1032	0.3993253161
1033	0.3991150205
1034	0.3989974131
1035	0.3988743049
1036	0.3986026669
1037	0.3983496711
1038	0.3982234398
1039	0.3979684319
1040	0.3977282023
1041	0.3974006263
1042	0.3973106983
1043	0.3971006197
1044	0.3969793284
1045	0.3967521257
1046	0.3966402032
1047	0.3964284503
1048	0.3961628698
1049	0.3958957938
1050	0.3956581345
1051	0.3955737732
1052	0.3953447133
1053	0.3951781778
1054	0.3950656936
1055	0.3948304894
1056	0.3947154519
1057	0.3945567449
1058	0.3943686295
1059	0.3941993509
1060	0.3941053018
1061	0.393940183
1062	0.3937746783
1063	0.393515984
1064	0.3934646851
1065	0.3932797512
1066	0.3929981778
1067	0.392841731
1068	0.3926248646
1069	0.3925388169
1070	0.3922974156
1071	0.3920590568
1072	0.3918948002
1073	0.3917499638
1074	0.3915111293
1075	0.3913366309
1076	0.3911095436
1077	0.3909029433
1078	0.3907188667
1079	0.3904722434
1080	0.3901902982
1081	0.3900382484
1082	0.3898032383
1083	0.3896576774
1084	0.3893718233
1085	0.3891692516
1086	0.3889850751
1087	0.3888607085
1088	0.3885869861
1089	0.3884589883
1090	0.3882902778
1091	0.3881148925
1092	0.3878382047
1093	0.3876439542
1094	0.3874756569
1095	0.3872259083
1096	0.3870702606
1097	0.3868003326
1098	0.3866824266
1099	0.3864644443
1100	0.3863324047
1101	0.3861700074
1102	0.3860298976
1103	0.3858201259
1104	0.3857023256
1105	0.3853961353
1106	0.3852143272
1107	0.3851219957
1108	0.3849232945
1109	0.3845991766
1110	0.384440993
1111	0.3843835456
1112	0.3841851436
1113	0.3839552246
1114	0.383705851
1115	0.3836272774
1116	0.3834746823
1117	0.3833521556
1118	0.3831865863
1119	0.3829565325
1120	0.3829205059
1121	0.3828266304
1122	0.3826355382
1123	0.3824365908
1124	0.3822248901
1125	0.3821376614
1126	0.3820037848
1127	0.3817578054
1128	0.3815867274
1129	0.3814789928
1130	0.3811574578
1131	0.3809445535
1132	0.380788273
1133	0.3806787024
1134	0.3805420335
1135	0.3803599645
1136	0.380225453
1137	0.3800025207
1138	0.3796978373
1139	0.3794684893
1140	0.3793537458
1141	0.3791139048
1142	0.3789809798
1143	0.3786636149
1144	0.3785638355
1145	0.3783075823
1146	0.3781017886
1147	0.3780507044
1148	0.3778791506
1149	0.3775828896
1150	0.3773977877
1151	0.377320066
1152	0.3770496852
1153	0.3768733586
1154	0.3768061955
1155	0.3765361009
1156	0.3763905513
1157	0.3762400439
1158	0.3760159249
1159	0.3758725779
1160	0.3758114678
1161	0.3756922461
1162	0.3754774682
1163	0.3753473947
1164	0.3751922805
1165	0.3749780538
1166	0.3747474107
1167	0.3745782869
1168	0.3744935121
1169	0.3741898509
1170	0.3740729414
1171	0.3739788151
1172	0.3738200443
1173	0.3735661358
1174	0.3734522037
1175	0.3732508521
1176	0.3731776167
1177	0.3731077281
1178	0.372925973
1179	0.3727779296
1180	0.3725769839
1181	0.3724784104
1182	0.3723538325
1183	0.3721184725
1184	0.3719658021
1185	0.3718915579
1186	0.3716195958
1187	0.3713710087
1188	0.3712627373
1189	0.3710876813
1190	0.3708012883
1191	0.370554406
1192	0.3703670317
1193	0.3702553344
1194	0.3701175169
1195	0.3699511748
1196	0.3697865582
1197	0.3696673045
1198	0.369549631
1199	0.3693708094
1200	0.3691939591
1201	0.3690561311
1202	0.3690049193
1203	0.3687786003
1204	0.3686057184
1205	0.3685157104
1206	0.3683225133
1207	0.3682015293
1208	0.3681265372
1209	0.3679472087
1210	0.3678108855
1211	0.3675676881
1212	0.3673323094
1213	0.3671931367
1214	0.3669091415
1215	0.3667860384
1216	0.3665174264
1217	0.3664065761
1218	0.3661929035
1219	0.3661210123
1220	0.3659554956
1221	0.3657121606
1222	0.3655271259
1223	0.3653272328
1224	0.3651695537
1225	0.3650915345
1226	0.3648815717
1227	0.3647067387
1228	0.3645359866
1229	0.3643331392
1230	0.364146564
1231	0.3640443318
1232	0.3639436042
1233	0.3637068929
1234	0.3636142343
1235	0.3633377074
1236	0.363080746
1237	0.3628333991
1238	0.3626678136
1239	0.3625708472
1240	0.3623752231
1241	0.3621487173
1242	0.3620978531
1243	0.3620213664
1244	0.3619125204
1245	0.3618423348
1246	0.3616576096
1247	0.3615609422
1248	0.3613565235
1249	0.3611347794
1250	0.3608606773
1251	0.3607561286
1252	0.3605924496
1253	0.360416237
1254	0.3603445096
1255	0.3602678391
1256	0.3600413477
1257	0.3599622381
1258	0.3598864501
1259	0.3598221736
1260	0.3597741526
1261	0.3595568393
1262	0.3593930136
1263	0.3592889476
1264	0.3592111143
1265	0.3590854029
1266	0.3589795741
1267	0.3588082448
1268	0.3586398557
1269	0.3585370179
1270	0.3583051157
1271	0.3581668513
1272	0.3579958229
1273	0.3578219337
1274	0.357656514
1275	0.3576015667
1276	0.3574287438
1277	0.3571900587
1278	0.3569681104
1279	0.3568405285
1280	0.3566895257
1281	0.3566158481
1282	0.3565255924
1283	0.3564652602
1284	0.3563128437
1285	0.3561065356
1286	0.35605542
1287	0.3559525269
1288	0.3558602546
1289	0.3556420064
1290	0.355586285
1291	0.355324986
1292	0.3550585193
1293	0.3549687419
1294	0.3547994784
1295	0.3545680824
1296	0.3543443866
1297	0.3540859975
1298	0.3539585042
1299	0.3538378236
1300	0.3536967684
1301	0.3534934957
1302	0.3533444884
1303	0.3531239095
1304	0.3530247905
1305	0.3528716557
1306	0.3526278383
1307	0.3525477385
1308	0.3524737336
1309	0.3524329457
1310	0.3523762372
1311	0.3522791607
1312	0.3520442983
1313	0.3519386362
1314	0.351842674
1315	0.3516752718
1316	0.351511748
1317	0.3513456031
1318	0.3512873004
1319	0.3511380293
1320	0.351105683
1321	0.3509145993
1322	0.3506968396
1323	0.3505618059
1324	0.3504633934
1325	0.3503997448
1326	0.3503102213
1327	0.3501703324
1328	0.3499884433
1329	0.3498837813
1330	0.3498180483
1331	0.3496067426
1332	0.3495063116
1333	0.3492816168
1334	0.3490253765
1335	0.3489725508
1336	0.3487751609
1337	0.3486422782
1338	0.3485754137
1339	0.3483973719
1340	0.3482782086
1341	0.3480939491
1342	0.3479263378
1343	0.3477032048
1344	0.3476645222
1345	0.3474985394
1346	0.3474150473
1347	0.3472200358
1348	0.3469788752
1349	0.3467784887
1350	0.3466845818
1351	0.3464736948
1352	0.3463445805
1353	0.3462058344
1354	0.3461286705
1355	0.3460865899
1356	0.3458446751
1357	0.3456746333
1358	0.3455731143
1359	0.3455040224
1360	0.3453889613
1361	0.3453227917
1362	0.3450807931
1363	0.3448858387
1364	0.344794132
1365	0.3447233709
1366	0.344618964
1367	0.3444022921
1368	0.344246464
1369	0.3441568609
1370	0.3440225374
1371	0.3438222229
1372	0.3435955642
1373	0.3434250158
1374	0.3432252554
1375	0.3430123585
1376	0.3427376616
1377	0.3425647994
1378	0.3423785295
1379	0.3422878156
1380	0.3421472366
1381	0.3420512484
1382	0.341992478
1383	0.3417531699
1384	0.3415321162
1385	0.3413683725
1386	0.3412088541
1387	0.3410839229
1388	0.341006387
1389	0.3408295108
1390	0.3407002072
1391	0.3405262805
1392	0.3404254518
1393	0.3403151568
1394	0.340245155
1395	0.3401120467
1396	0.339986377
1397	0.3399461986
1398	0.3397936225
1399	0.3395959807
1400	0.3393847253
1401	0.3393073635
1402	0.3391817994
1403	0.3390742834
1404	0.3388703761
1405	0.3387286008
1406	0.3384678438
1407	0.3382892846
1408	0.3382152616
1409	0.3381452464
1410	0.3381083218
1411	0.3379859558
1412	0.33788993
1413	0.3376169289
1414	0.3374510859
1415	0.3372656705
1416	0.3371256429
1417	0.3368959664
1418	0.3368724994
1419	0.3368063717
1420	0.3366905315
1421	0.3365231682
1422	0.336302996
1423	0.3360892794
1424	0.3358864451
1425	0.3356713113
1426	0.335564661
1427	0.3354895649
1428	0.3353877805
1429	0.3353579313
1430	0.3351842981
1431	0.3350588548
1432	0.3348293552
1433	0.3347551997
1434	0.3346693399
1435	0.334472628
1436	0.3344179346
1437	0.3343098166
1438	0.3341595402
1439	0.3340497276
1440	0.3339066526
1441	0.3337651045
1442	0.3336084496
1443	0.3335592853
1444	0.3333658511
1445	0.3333276683
1446	0.3332190234
1447	0.3331287677
1448	0.3330444205
1449	0.3329519276
1450	0.3328961777
1451	0.3327090872
1452	0.3325656963
1453	0.3323695203
1454	0.332182821
1455	0.332146324
1456	0.3320687069
1457	0.3319588501
1458	0.3318236074
1459	0.3317791736
1460	0.3316830728
1461	0.3315534171
1462	0.331428486
1463	0.3312831934
1464	0.3311856132
1465	0.3310578399
1466	0.3309242862
1467	0.3307748863
1468	0.3307202369
1469	0.3304938208
1470	0.3304047883
1471	0.3302540796
1472	0.3301776656
1473	0.3300894245
1474	0.3299273915
1475	0.3298208862
1476	0.3296865117
1477	0.3295496486
1478	0.3293634518
1479	0.3292122979
1480	0.3290616191
1481	0.3288828451
1482	0.3287144575
1483	0.3286046578
1484	0.3284774155
1485	0.3284319753
1486	0.3282773056
1487	0.3281753464
1488	0.3281224597
1489	0.3280440863
1490	0.3279331861
1491	0.3278526848
1492	0.3278145181
1493	0.3277226472
1494	0.3275956692
1495	0.3273596969
1496	0.3272869333
1497	0.3271516595
1498	0.3269684567
1499	0.3268324232
1500	0.3266915009
1501	0.3265630389
1502	0.3265389781
1503	0.3263352703
1504	0.3262127685
1505	0.3260002779
1506	0.3259263048
1507	0.3258944668
1508	0.3257902536
1509	0.3256721124
1510	0.325439758
1511	0.3253569913
1512	0.3251030383
1513	0.3250583176
1514	0.3249404761
1515	0.324837361
1516	0.3247424539
