iter	RMSE
585	0.819310357
586	0.8192377992
587	0.8192122238
588	0.8191213762
589	0.819092044
590	0.8190256506
591	0.8189652827
592	0.8189253117
593	0.8188540375
594	0.8188377225
595	0.8187905461
596	0.81872943
597	0.8186573222
598	0.8185558146
599	0.8185049389
600	0.8184358326
601	0.8184040101
602	0.8183787136
603	0.8183366627
604	0.8183115952
605	0.8182843793
606	0.8182682602
607	0.8181799672
608	0.8181301112
609	0.8180609761
610	0.8180158445
611	0.8179176509
612	0.8178740056
613	0.8177950786
614	0.8177552391
615	0.8176917819
616	0.8175987807
617	0.8175741869
618	0.8175027015
619	0.8174868626
620	0.8174585684
621	0.8174029716
622	0.817372157
623	0.8173164567
624	0.8172346091
625	0.8172102151
626	0.817155411
627	0.8171393263
628	0.8171151453
629	0.8170671673
630	0.8169755581
631	0.816936755
632	0.8169127735
633	0.8168971695
634	0.8168488946
635	0.8168251151
636	0.816773305
637	0.816730939
638	0.8166393452
639	0.8166158037
640	0.8165627748
641	0.8165198414
642	0.816459218
643	0.8164360191
644	0.8164129958
645	0.8163971315
646	0.8163817395
