iter	RMSE
341	0.2044480462
342	0.2044193808
343	0.2043248752
344	0.2042111499
345	0.2041241467
346	0.2040147753
347	0.2039136357
348	0.2038125505
349	0.2037045287
350	0.2036028196
351	0.203496973
352	0.2033720079
353	0.2033533354
354	0.2032270121
355	0.2031663756
356	0.2030757729
357	0.202990432
358	0.2028862837
359	0.2028032043
360	0.2026900442
361	0.2025701991
362	0.2024877056
363	0.20245337
364	0.2024453447
365	0.2023713924
366	0.2022418498
367	0.2021189605
368	0.2020246355
369	0.2018885819
370	0.2018045511
371	0.2017791235
372	0.2016728549
373	0.2016164266
374	0.2015083139
375	0.2014181663
376	0.2013108649
377	0.201189362
378	0.2011210887
379	0.2010112755
380	0.2009146614
381	0.2008269182
382	0.2007023985
383	0.2005689155
384	0.2004730103
385	0.2003717339
386	0.2002900978
387	0.2001694782
388	0.2000757061
389	0.2000381163
390	0.1999238192
391	0.199838101
392	0.1997271727
393	0.1996244033
394	0.1995737618
395	0.1994703343
396	0.1993759003
397	0.199334937
398	0.1992627583
399	0.1991546269
400	0.1990464881
401	0.1989625872
402	0.1988788151
403	0.1987750905
404	0.1986946582
405	0.1986946575
406	0.1985887666
407	0.1984844267
408	0.1983804865
409	0.198306495
410	0.1982126992
411	0.1981887814
412	0.1980858982
413	0.1980168161
414	0.1979450301
415	0.1978571997
416	0.1977889214
417	0.1977259204
418	0.1976279281
419	0.197520212
420	0.1974141467
421	0.1973064513
422	0.1972112649
423	0.1971076815
424	0.1970994122
425	0.1969865173
426	0.1969000754
427	0.1968005593
428	0.1966872025
429	0.1965850731
430	0.1964917087
431	0.1964565035
432	0.1963500961
433	0.1962617248
434	0.1961781196
435	0.196079878
436	0.1959775988
437	0.1958956215
438	0.1958006867
439	0.1957684916
440	0.1956621311
441	0.1955818399
442	0.1954912746
443	0.1954487525
444	0.1953812498
445	0.1953161069
446	0.195273655
447	0.1952327675
448	0.1951452271
449	0.1950444573
450	0.1949973378
451	0.1949054514
452	0.1948168583
453	0.1948168575
454	0.1947913844
455	0.1946921544
456	0.1946364714
457	0.1945863169
458	0.1945863161
459	0.1944968797
460	0.1944095724
461	0.194315671
462	0.1942362205
463	0.1941546478
464	0.1941204655
465	0.1940358138
466	0.193989338
467	0.1938869848
468	0.1937785287
469	0.1937352471
470	0.1936439421
471	0.1935568306
472	0.1934973442
473	0.1934245068
474	0.193424506
475	0.1933366944
476	0.1932399056
477	0.1931444643
478	0.1930855909
479	0.1930079985
480	0.1929372713
481	0.1928414724
482	0.1927625381
483	0.1926936363
484	0.1926212467
485	0.1925360479
486	0.1924518324
487	0.1923593123
488	0.1923106974
489	0.1922198544
490	0.1921409419
491	0.1920734146
492	0.1919779757
493	0.1918808769
494	0.1917935141
495	0.1917459201
496	0.1916872345
497	0.1916088363
498	0.1915547721
499	0.1914611782
500	0.1914177214
501	0.1913194891
502	0.191230248
503	0.1911498479
504	0.191123498
505	0.1911234971
506	0.1910363961
507	0.1910131206
508	0.1909323318
509	0.1908373129
510	0.1907539243
511	0.1906635769
512	0.1905794446
513	0.1904972676
514	0.1904066773
515	0.190319532
516	0.1902441998
517	0.1901548338
518	0.1900582028
519	0.1899830508
520	0.1899094166
521	0.1898238918
522	0.1897407102
523	0.189643327
524	0.1895651846
525	0.189479128
526	0.1893991718
527	0.1893450931
528	0.1892588836
529	0.1891912661
530	0.1891296826
531	0.1890623555
532	0.1890172702
533	0.1889360028
534	0.1888310781
535	0.1888179293
536	0.188726667
537	0.1886387069
538	0.1885537817
539	0.1884880522
540	0.1884435762
541	0.1883501827
542	0.1882608869
543	0.1881924517
544	0.1881252513
545	0.188058871
546	0.1880029588
547	0.1879409392
548	0.1879167918
549	0.1878521683
550	0.1877808984
551	0.1876896764
552	0.1876267655
553	0.1875824452
554	0.1874936013
555	0.187436157
556	0.1873615466
557	0.1873436218
558	0.1872574649
559	0.1872204857
560	0.187135201
561	0.1870459888
562	0.1869818401
563	0.1869289248
564	0.1868597075
565	0.1868064455
566	0.186733469
567	0.1867208986
568	0.1866758353
569	0.1866623683
570	0.1866438331
571	0.1865776356
572	0.1865140671
573	0.1864190505
574	0.1863387766
575	0.1863004927
576	0.1862348976
577	0.1861781684
578	0.1861249014
579	0.1860440319
580	0.1859777572
581	0.1859107874
582	0.1858387701
583	0.1857638808
584	0.1857011308
585	0.1856395309
586	0.185578323
587	0.1855077738
588	0.1854305575
589	0.1853911211
590	0.1853427732
591	0.1853262333
592	0.1852969298
593	0.1852254151
594	0.1851641446
595	0.1851528168
596	0.1851252844
597	0.1850976429
598	0.1850266925
599	0.1849656879
600	0.1849504844
601	0.1848850848
602	0.1848187074
603	0.1847986823
604	0.1847249322
605	0.1846618792
606	0.1845878377
607	0.1845097511
608	0.1844265298
609	0.1843715854
610	0.184360519
611	0.1842967744
612	0.1842353989
613	0.1841662817
614	0.1841203624
615	0.1840805011
616	0.1840271582
617	0.1839559881
618	0.183886771
619	0.1838469588
620	0.1837692935
621	0.1837159271
622	0.1836432759
623	0.1836432749
624	0.1835886155
625	0.1835272078
626	0.1834854636
627	0.1834373195
628	0.1834373184
629	0.1834326111
630	0.1833668377
631	0.1832843499
632	0.1832099534
633	0.1831243541
634	0.1830660827
635	0.1830203766
636	0.1829752936
637	0.182899895
638	0.1828494361
639	0.1827877047
640	0.1827877037
641	0.1827422465
642	0.1826819946
643	0.182618474
644	0.1825410982
645	0.18247515
646	0.182406861
647	0.1823450929
648	0.182281106
649	0.1822180426
650	0.1821905132
651	0.1821780845
652	0.1821045007
653	0.1820565833
654	0.1820234111
655	0.18202341
656	0.181951968
657	0.1818936626
658	0.1818269987
659	0.1817632957
660	0.1817433763
661	0.1817344898
662	0.18166245
663	0.1816278065
664	0.1815535716
665	0.18154037
666	0.181476688
667	0.1814330123
668	0.1814016148
669	0.1813306458
670	0.1812577677
671	0.1811997066
672	0.1811401456
673	0.1810735667
674	0.1810212793
675	0.1809673189
676	0.18091011
677	0.1808503849
678	0.1808001216
679	0.1807459624
680	0.1806759621
681	0.1806087156
682	0.1805852613
683	0.180523212
684	0.1804575635
685	0.1804021615
686	0.1803588367
687	0.1803014078
688	0.1802216503
689	0.1801475567
690	0.1800896439
691	0.1800386125
692	0.17997824
693	0.1799165649
694	0.1798621622
695	0.1798365752
696	0.1797630481
697	0.1797022335
698	0.1796415805
699	0.1795912145
700	0.1795098944
701	0.1794572187
702	0.1793976392
703	0.1793419703
704	0.1792841372
705	0.179272263
706	0.1792059307
707	0.1791555493
708	0.1790941196
709	0.1790680147
710	0.1790195588
711	0.1789594749
712	0.1788960803
713	0.1788718841
714	0.1788207699
715	0.1787670972
716	0.1787094741
717	0.1786648997
718	0.178590642
719	0.1785406255
720	0.1784737322
721	0.1784611353
722	0.178397524
723	0.1783362411
724	0.1783241113
725	0.178266453
726	0.1782065144
727	0.1781760497
728	0.178116614
729	0.1780712729
730	0.1780049088
731	0.1779624288
732	0.1779355677
733	0.1778882926
734	0.1778317775
735	0.1777697392
736	0.1777214702
737	0.177666319
738	0.1775990399
739	0.1775392902
740	0.1774931584
741	0.1774489335
742	0.1774165892
743	0.1773678961
744	0.1773317887
745	0.177262488
746	0.1771964838
747	0.1771855693
748	0.1771257235
749	0.1770530161
750	0.1769922005
751	0.1769559002
752	0.176955899
753	0.1769094497
754	0.1769094486
755	0.1768500437
756	0.1767875563
757	0.1767475682
758	0.1767153893
759	0.1766493071
760	0.1765796565
761	0.1765628621
762	0.1764890104
763	0.1764803214
764	0.1764439475
765	0.1763951689
766	0.1763375815
767	0.1762916898
768	0.1762306376
769	0.1761704996
770	0.1761423172
771	0.1761039907
772	0.1760532446
773	0.1759831763
774	0.1759280923
775	0.1758915573
776	0.1758769607
777	0.1758420441
778	0.1757923633
779	0.1757386932
780	0.1756748654
781	0.1756061105
782	0.1755726956
783	0.1755220209
784	0.1754725207
785	0.1754441449
786	0.175407636
787	0.1753459284
788	0.1752881628
789	0.1752826099
790	0.175244778
791	0.1752130959
792	0.1751652787
793	0.1751475887
794	0.1750806305
795	0.175059938
796	0.1749997375
797	0.1749634845
798	0.174924389
799	0.1748867334
800	0.174837148
801	0.1747854654
802	0.1747351156
803	0.1746799647
804	0.1746369551
805	0.1745923644
806	0.1745348306
807	0.1745178902
808	0.1744748101
809	0.1744290957
810	0.1743784302
811	0.1743129316
812	0.1742647425
813	0.174210506
814	0.1741478718
815	0.1740923032
816	0.1740278841
817	0.1739853936
818	0.1739245854
819	0.1739101655
820	0.1738667279
821	0.1738274548
822	0.1738122146
823	0.1738033053
824	0.1737592138
825	0.1737055373
826	0.1736627399
827	0.1736043431
828	0.1735394983
829	0.1734999658
830	0.1734470797
831	0.1734058212
832	0.17336706
833	0.1733116948
834	0.1732500914
835	0.1732116761
836	0.1731581562
837	0.1731117115
838	0.1730633311
839	0.173024443
840	0.1729702631
841	0.1729470214
842	0.1728970828
843	0.1728528529
844	0.1727942837
845	0.1727448679
846	0.1727375932
847	0.1727042155
848	0.1726680694
849	0.1726234516
850	0.1726234503
851	0.1725742099
852	0.1725473958
853	0.1725328563
854	0.1724842907
855	0.1724842895
856	0.172456905
857	0.172430453
858	0.1723694118
859	0.1723422561
860	0.172291654
861	0.1722287146
862	0.1721893793
863	0.1721432477
864	0.1721247878
865	0.1720677626
866	0.1720127949
867	0.1719938581
868	0.1719422036
869	0.1718856579
870	0.1718328828
871	0.1717912261
872	0.1717380242
873	0.1716839476
874	0.1716774251
875	0.1716346989
876	0.1716046785
877	0.1715608223
878	0.171560821
879	0.171513939
880	0.1714660747
881	0.1714378435
882	0.1713957767
883	0.1713957754
884	0.171355111
885	0.1713012506
886	0.1712548708
887	0.1712116543
888	0.171208646
889	0.1711735634
890	0.1711650227
891	0.171155701
892	0.1711029636
893	0.1710589215
894	0.1710177373
895	0.1709703728
896	0.1709224008
897	0.1708831982
898	0.1708383228
899	0.170779937
900	0.170741532
901	0.1707275821
902	0.1707018498
903	0.1706843442
904	0.1706510781
905	0.1706510769
906	0.1706015819
907	0.1705585571
908	0.1705070281
909	0.170461006
910	0.1704267261
911	0.1703809896
912	0.1703809884
913	0.1703809872
914	0.1703415229
915	0.1702887059
916	0.1702516873
917	0.1702232347
918	0.1702232335
919	0.1701644628
920	0.1701269544
921	0.1701201061
922	0.1700722409
923	0.1700440334
924	0.1700306294
925	0.169976843
926	0.1699260787
927	0.1699100961
928	0.1698654131
929	0.1698124661
930	0.1697637228
931	0.1697154086
932	0.169701275
933	0.1696485063
934	0.169621785
935	0.1695771242
936	0.1695319968
937	0.1695155427
938	0.1694535402
939	0.1694071507
940	0.1693576223
941	0.1693486893
942	0.1693285754
943	0.1693285742
944	0.1692881802
945	0.1692752117
946	0.1692305258
947	0.1691745499
948	0.1691343869
949	0.1690940063
950	0.1690679953
951	0.1690220276
952	0.1690220265
953	0.1689985203
954	0.168946387
955	0.1688979968
956	0.1688484757
957	0.1688227061
958	0.1687891579
959	0.1687360459
960	0.168721746
961	0.1686814392
962	0.1686440956
963	0.1685986132
964	0.1685797293
965	0.1685390255
966	0.1685069759
967	0.1684722324
968	0.1684690742
969	0.1684090481
970	0.1683743366
971	0.1683289137
972	0.1682747734
973	0.1682322459
974	0.1681860687
975	0.1681247625
976	0.1680921148
977	0.1680817362
978	0.1680359426
979	0.1679999359
980	0.1679536544
981	0.1679151535
982	0.1678740626
983	0.1678135698
984	0.167761201
985	0.1677611998
986	0.1677611986
987	0.1677292966
988	0.1676922291
989	0.1676570015
990	0.1676170052
991	0.1675710266
992	0.1675354503
993	0.1675180729
994	0.1674863844
995	0.167472697
996	0.1674338689
997	0.1673821938
998	0.1673787338
999	0.1673517942
1000	0.1672995271
1001	0.1672582427
1002	0.1672128224
1003	0.1671659201
1004	0.1671208408
1005	0.167067277
1006	0.1670672758
1007	0.167036598
1008	0.1670321871
1009	0.1670321859
1010	0.1669940484
1011	0.1669534023
1012	0.1669001983
1013	0.1668456607
1014	0.1667958361
1015	0.1667410958
1016	0.1667004886
1017	0.1666545781
1018	0.1666222292
1019	0.1665784575
1020	0.1665355251
1021	0.1664958772
1022	0.1664534234
1023	0.1664085275
1024	0.1663646075
1025	0.1663052647
1026	0.1662636502
1027	0.1662586347
1028	0.1662239609
1029	0.1661919786
1030	0.166155581
1031	0.1660982757
1032	0.1660982745
1033	0.1660626945
1034	0.1660194879
1035	0.1659833211
1036	0.1659480498
1037	0.1659240757
1038	0.1659089667
1039	0.1659030688
1040	0.1659006724
1041	0.1658524528
1042	0.1658043736
1043	0.1657590275
1044	0.1657155732
1045	0.1656723867
1046	0.1656310368
1047	0.1656006921
1048	0.1655580473
1049	0.1655580461
1050	0.1655202973
1051	0.1654900717
1052	0.165448067
1053	0.1654069317
1054	0.1653696293
1055	0.165329456
1056	0.1652897634
1057	0.1652512243
1058	0.1652004278
1059	0.1651662738
1060	0.1651320361
1061	0.1650789712
1062	0.1650534118
1063	0.1650056032
1064	0.1649627631
1065	0.1649188335
1066	0.1648985832
1067	0.1648478258
1068	0.1648077163
1069	0.164766184
1070	0.1647241453
1071	0.1646841567
1072	0.1646493007
1073	0.1645936191
1074	0.1645803909
1075	0.1645398795
1076	0.1645357391
1077	0.1644658584
1078	0.1644220337
1079	0.1643917885
1080	0.1643340777
1081	0.1643100796
1082	0.1642860121
1083	0.1642831049
1084	0.164268812
1085	0.1642418834
1086	0.164210091
1087	0.1641646834
1088	0.1641646822
1089	0.1641377222
1090	0.16411218
1091	0.1640589782
1092	0.1640269936
1093	0.1639936554
1094	0.1639722909
1095	0.1639349227
1096	0.1639030427
1097	0.1638894291
1098	0.163862088
1099	0.1638564442
1100	0.1638386833
1101	0.1638067793
1102	0.163803378
1103	0.1637605696
1104	0.1637571955
1105	0.1637070153
1106	0.1637044167
1107	0.1636702434
1108	0.1636454108
1109	0.1636025752
1110	0.1635654113
1111	0.1635451757
1112	0.1635451746
1113	0.1635119711
1114	0.1634696917
1115	0.1634330805
1116	0.1633952605
1117	0.1633535215
1118	0.1633172184
1119	0.1632825697
1120	0.1632386929
1121	0.1632216993
1122	0.1631630751
1123	0.163118041
1124	0.1630837432
1125	0.1630557459
1126	0.163046097
1127	0.1630319824
1128	0.1629827129
1129	0.1629729016
1130	0.1629353371
1131	0.16291084
1132	0.1629062649
1133	0.1628664235
1134	0.1628204697
1135	0.1627994372
1136	0.1627984837
1137	0.1627505564
1138	0.1627489967
1139	0.162710769
1140	0.1626731762
1141	0.1626240856
1142	0.1625853159
1143	0.1625698086
1144	0.1625246014
1145	0.1624791448
1146	0.1624501481
1147	0.1624118121
1148	0.1623800038
1149	0.1623393301
1150	0.1623366466
1151	0.1622899395
1152	0.1622449692
1153	0.1622449681
1154	0.1622004192
1155	0.1621734659
1156	0.1621302879
1157	0.1621146466
1158	0.1620686386
1159	0.1620212982
1160	0.1619668238
1161	0.1619341599
1162	0.1618962245
1163	0.1618544886
1164	0.1618125968
1165	0.1617610439
1166	0.1617291981
1167	0.1617262761
1168	0.1616928759
1169	0.1616471375
1170	0.1616027836
1171	0.1615789748
1172	0.1615529864
1173	0.1615157736
1174	0.1615027834
1175	0.1614682333
1176	0.1614682322
1177	0.161428293
1178	0.1613891565
1179	0.1613785089
1180	0.1613408283
1181	0.1613034563
1182	0.1612756542
1183	0.1612220388
1184	0.1611904115
1185	0.1611869922
1186	0.1611462395
1187	0.1611097139
1188	0.1611044903
1189	0.1610777979
1190	0.161058598
1191	0.1610420915
1192	0.1609915478
1193	0.1609535139
1194	0.160937874
1195	0.1609330485
1196	0.1609035455
1197	0.1609035445
1198	0.1608577495
1199	0.160831244
1200	0.1607862797
1201	0.16076194
1202	0.1607221723
1203	0.1606903815
1204	0.1606624972
1205	0.1606526795
1206	0.1606203083
1207	0.1606199657
1208	0.160605742
1209	0.1605828464
1210	0.1605492779
1211	0.1605045665
1212	0.1604713778
1213	0.1604330272
1214	0.1604057248
1215	0.1603565552
1216	0.1603154156
1217	0.1603131534
1218	0.1603117082
1219	0.1602869349
1220	0.1602596366
1221	0.160231413
1222	0.1601897837
1223	0.1601897826
1224	0.160161746
1225	0.1601243537
1226	0.1601216517
1227	0.1600863843
1228	0.1600801693
1229	0.1600486174
1230	0.1600075042
1231	0.1600075031
1232	0.1600043897
1233	0.1600043887
1234	0.1599813397
1235	0.1599382977
1236	0.1599025389
1237	0.1598830187
1238	0.1598371353
1239	0.1598296412
1240	0.1598195598
1241	0.1597978057
1242	0.1597486376
1243	0.1597447536
1244	0.1597085652
1245	0.1596715604
1246	0.1596402883
1247	0.1596102821
1248	0.1595676511
1249	0.1595258746
1250	0.1595002617
1251	0.159486894
1252	0.1594633878
1253	0.1594537788
1254	0.1594116226
1255	0.1593804152
1256	0.159338242
1257	0.1593125224
1258	0.1593120199
1259	0.1592745966
1260	0.1592418756
1261	0.1592112439
1262	0.1591759055
1263	0.1591466864
1264	0.1591069545
1265	0.1590706715
1266	0.159056221
1267	0.1590228569
1268	0.1590079027
1269	0.158976018
1270	0.1589404081
1271	0.1589081581
1272	0.1588626051
1273	0.1588175909
1274	0.1587797098
1275	0.158755698
1276	0.1587135296
1277	0.1586704475
1278	0.1586336973
1279	0.1586061136
1280	0.1585712277
1281	0.1585378936
1282	0.1585129623
1283	0.1584623789
1284	0.1584427357
1285	0.1584130287
1286	0.1583678138
1287	0.1583297875
1288	0.1583154893
1289	0.1582765393
1290	0.1582675821
1291	0.1582332616
1292	0.1582081643
1293	0.1581813466
1294	0.1581536072
1295	0.1581061245
1296	0.1580538289
1297	0.1580227629
1298	0.157992787
1299	0.1579560035
1300	0.1579394111
1301	0.1579361481
1302	0.1579002743
1303	0.1578732575
1304	0.1578369156
1305	0.1578228339
1306	0.1577889887
1307	0.1577870537
1308	0.1577492934
1309	0.1577492924
1310	0.1577132921
1311	0.1576836055
1312	0.1576826894
1313	0.1576598638
1314	0.1576185058
1315	0.1575802053
1316	0.1575659469
1317	0.1575189488
1318	0.157496519
1319	0.1574845353
1320	0.1574551984
1321	0.157431774
1322	0.1574200772
1323	0.1573893663
1324	0.1573610338
1325	0.1573435308
1326	0.1573096695
1327	0.1572841675
1328	0.1572731195
1329	0.1572307675
1330	0.1571923395
1331	0.1571904928
1332	0.1571645666
1333	0.1571316489
1334	0.1570936829
1335	0.1570520446
1336	0.1570066337
1337	0.1569696427
1338	0.156936585
1339	0.1569149914
1340	0.1568923742
1341	0.156854698
1342	0.1568372241
1343	0.1567943947
1344	0.1567656031
1345	0.1567315234
1346	0.1566924578
1347	0.1566562539
1348	0.1566351481
1349	0.1566054009
1350	0.1565927236
1351	0.1565600338
1352	0.1565185406
1353	0.1564856056
1354	0.1564426686
1355	0.1564099947
1356	0.1563856767
1357	0.1563549496
1358	0.1563446062
1359	0.1563446052
1360	0.1563229605
1361	0.1562837475
1362	0.1562452746
1363	0.1562158562
1364	0.1561905959
1365	0.1561739745
1366	0.1561739735
1367	0.1561478513
1368	0.1561229165
1369	0.1561182315
1370	0.1560914591
1371	0.1560588614
1372	0.1560250033
1373	0.1559968687
1374	0.1559906869
1375	0.1559578853
1376	0.1559562986
1377	0.1559264602
1378	0.1559077206
1379	0.1558657817
1380	0.1558333845
1381	0.1558061402
1382	0.1557644001
1383	0.1557643991
1384	0.1557315171
1385	0.1557177227
1386	0.1556727483
1387	0.1556355076
1388	0.155592113
1389	0.1555656535
1390	0.1555278349
1391	0.1554958747
1392	0.1554958738
1393	0.1554673682
1394	0.1554490279
1395	0.1554204152
1396	0.1553950229
1397	0.155368427
1398	0.1553402964
1399	0.1553063208
1400	0.1552639025
1401	0.1552463276
1402	0.1552435017
1403	0.1552241723
1404	0.1551919935
1405	0.1551825655
1406	0.155148353
1407	0.1551217292
1408	0.1550835063
1409	0.1550825721
1410	0.1550825712
1411	0.1550622644
1412	0.1550622635
1413	0.1550622626
1414	0.1550435768
1415	0.1550074506
1416	0.1549725948
1417	0.1549302277
1418	0.1549063768
1419	0.1548761246
1420	0.1548752508
1421	0.1548540487
1422	0.1548187474
1423	0.154780985
1424	0.1547324461
1425	0.1547186223
1426	0.1547009332
1427	0.1546950254
1428	0.1546666749
1429	0.1546302673
1430	0.1545934476
1431	0.1545562853
1432	0.154532938
1433	0.1545017357
1434	0.154469336
1435	0.1544399341
1436	0.1544005107
1437	0.1543895246
1438	0.154363313
1439	0.1543402692
1440	0.1542993868
1441	0.1542593463
1442	0.1542380743
1443	0.1542218572
1444	0.1541876448
1445	0.1541485377
1446	0.1541358991
1447	0.1541129023
1448	0.1540826828
1449	0.1540499987
1450	0.1540256133
1451	0.1540000245
1452	0.1539791237
1453	0.1539593976
1454	0.1539255551
1455	0.1538967599
1456	0.1538801522
1457	0.1538555246
1458	0.1538245211
1459	0.1538154285
1460	0.1537889527
1461	0.1537580896
1462	0.1537300467
1463	0.1537027876
1464	0.1536909423
1465	0.1536702107
1466	0.153667746
1467	0.1536453092
1468	0.1536236409
1469	0.1535889043
1470	0.1535522608
1471	0.1535333659
1472	0.1534974079
1473	0.1534833092
1474	0.1534541238
1475	0.1534189949
1476	0.1533809338
1477	0.1533487478
1478	0.1533256527
1479	0.1533161233
1480	0.1533040024
1481	0.1532776234
1482	0.153237942
1483	0.1532054242
1484	0.1531890665
1485	0.1531637817
1486	0.1531637808
1487	0.1531620072
1488	0.1531321015
1489	0.1531061738
1490	0.1531003181
1491	0.153065812
1492	0.1530238707
1493	0.1529998183
1494	0.1529669351
1495	0.1529543994
1496	0.1529508916
1497	0.1529184874
1498	0.1529130448
1499	0.15291209
1500	0.1529120892
1501	0.1528773828
1502	0.1528479517
1503	0.1528223345
1504	0.1527949648
1505	0.1527933747
1506	0.1527884854
1507	0.1527603233
1508	0.1527273495
1509	0.1526984951
1510	0.1526675584
1511	0.1526665574
1512	0.1526242876
