iter	RMSE
302	0.0006997053323
303	0.0006951595454
304	0.0006924252383
305	0.0006850197079
306	0.0006780893649
307	0.0006726739967
308	0.0006669648891
309	0.0006659409643
310	0.0006633515788
311	0.000657562373
312	0.0006531137217
313	0.0006486247789
314	0.0006454356875
315	0.0006446053633
316	0.0006381476724
317	0.0006339662534
318	0.0006286712738
319	0.0006252294056
320	0.0006226251153
321	0.0006191040815
322	0.0006162490479
323	0.0006128702223
324	0.0006077084542
325	0.0006052828176
326	0.00060100958
327	0.0005981763034
328	0.0005960926729
329	0.0005932661682
330	0.0005889046444
331	0.0005832667247
332	0.0005823255161
333	0.0005765637226
334	0.0005727717034
335	0.0005705070942
336	0.0005659981041
337	0.0005620608127
338	0.0005600397005
339	0.0005567021756
340	0.0005514743778
341	0.0005496906064
342	0.0005489552652
343	0.0005468534897
344	0.0005433718909
345	0.0005385221079
346	0.000536727851
347	0.0005353032011
348	0.0005319738536
349	0.0005299706146
350	0.000526454256
351	0.0005224329273
352	0.0005181365475
353	0.0005136704767
354	0.0005088188224
355	0.0005062572709
356	0.0005051723194
357	0.0005017520467
358	0.0004977240584
359	0.0004968337801
360	0.0004952499479
361	0.0004919438517
362	0.0004898031045
363	0.0004868817787
364	0.0004827870727
365	0.0004821429549
366	0.0004785472645
367	0.0004749478733
368	0.0004729639605
369	0.0004691215356
370	0.0004675780643
371	0.0004641952578
372	0.0004631332586
373	0.0004604435154
374	0.0004588188978
375	0.000458009633
376	0.0004560923445
377	0.000454100479
378	0.0004510505
379	0.0004503395722
380	0.000447604254
381	0.0004465398125
382	0.0004433937085
383	0.0004423292483
384	0.0004388384299
385	0.000436668226
386	0.0004332607571
387	0.0004286323209
388	0.0004257280879
389	0.0004238855199
390	0.0004207313346
391	0.0004194197173
392	0.0004188312432
393	0.0004162353171
394	0.0004147993234
395	0.0004136661602
396	0.0004119293737
397	0.0004087967804
398	0.0004051134906
399	0.0004023676981
400	0.0004001924943
401	0.0003976032072
402	0.0003964874051
403	0.000394155633
404	0.0003921616818
405	0.0003898950124
406	0.0003871541927
407	0.0003837736484
408	0.0003827784187
409	0.0003784585268
410	0.0003748576581
411	0.0003728373151
412	0.0003705054894
413	0.0003682056697
414	0.0003652506122
415	0.0003638219651
416	0.0003608323995
417	0.0003593660085
418	0.0003565222303
419	0.0003538686239
420	0.0003518781269
421	0.0003497871169
422	0.0003468986133
423	0.0003451270627
424	0.000344600073
425	0.0003419211442
426	0.0003410557199
427	0.0003387415018
428	0.0003381939352
429	0.0003356505443
430	0.0003353404254
431	0.000334568221
432	0.0003325488824
433	0.0003297675237
434	0.0003278641076
435	0.0003274210998
436	0.0003262167384
437	0.0003225260593
438	0.0003198951705
439	0.0003177694811
440	0.0003157908374
441	0.000314013689
442	0.0003121519426
443	0.0003094990175
444	0.0003090043989
445	0.0003077274366
446	0.0003057416258
447	0.0003043170737
448	0.0003027181122
449	0.0002993850353
450	0.0002977113291
451	0.0002956410089
452	0.0002940482933
453	0.0002918947979
454	0.0002901653553
455	0.0002889956719
456	0.0002872741187
457	0.0002856315886
458	0.0002839836581
459	0.0002820341482
460	0.0002800019489
461	0.0002795731717
462	0.0002792355784
463	0.0002773132879
464	0.0002757095342
465	0.0002741817108
466	0.0002724737906
467	0.0002703991342
468	0.0002685061681
469	0.0002666915566
470	0.0002649934658
471	0.0002627272139
472	0.0002612690583
473	0.000259703186
474	0.0002578131446
475	0.0002566520055
476	0.0002549054638
477	0.0002530347496
478	0.0002516230914
479	0.0002503619875
480	0.0002492229198
481	0.0002486334324
482	0.0002481287812
483	0.0002465231072
484	0.0002449843911
485	0.0002439589891
486	0.0002429212298
487	0.0002419107094
488	0.0002410543039
489	0.0002399800736
490	0.0002383099787
491	0.0002376976657
492	0.0002364534064
493	0.0002356758535
494	0.0002353635273
495	0.0002338931383
496	0.0002323622021
497	0.0002302018853
498	0.0002287587905
499	0.0002284934901
500	0.0002274571712
501	0.0002256902988
502	0.0002244141871
503	0.0002235537158
504	0.0002225652581
505	0.0002203324567
506	0.0002187195756
507	0.0002181213894
508	0.0002166719538
509	0.0002152189474
510	0.000213775289
511	0.0002129193467
512	0.0002126657405
513	0.0002116622121
514	0.0002103247307
515	0.0002093996205
516	0.000207092168
517	0.0002050719332
518	0.0002047463619
519	0.0002039593581
520	0.0002024497382
521	0.0002020126344
522	0.0002008259723
523	0.0001997590877
524	0.0001990176249
525	0.0001977913061
526	0.0001969725543
527	0.0001957917196
528	0.0001945600467
529	0.0001934648298
530	0.0001920347405
531	0.0001904793378
532	0.0001895680816
533	0.0001880959208
534	0.0001866828074
535	0.0001858290656
536	0.0001846775837
537	0.0001834680989
538	0.0001822427966
539	0.000181571754
540	0.0001806102539
541	0.0001796409673
542	0.0001777979544
543	0.0001767840207
544	0.0001763169386
545	0.00017458509
546	0.0001727663
547	0.0001720589317
548	0.0001711657822
549	0.0001699151683
550	0.0001696833833
551	0.0001679507868
552	0.0001661948926
553	0.0001660146028
554	0.0001650009056
555	0.0001641552829
556	0.0001634076465
557	0.0001622933803
558	0.0001610084469
559	0.0001605840896
560	0.0001590317095
561	0.0001576756502
562	0.000156893889
563	0.0001564204888
564	0.0001551677197
565	0.0001550046966
566	0.0001546349709
567	0.0001539489103
568	0.0001526136946
569	0.0001515358948
570	0.0001510460914
571	0.0001503109228
572	0.0001494272072
573	0.0001486721177
574	0.0001480091531
575	0.0001472466999
576	0.0001465766472
577	0.0001460725082
578	0.0001449308625
579	0.0001437243928
580	0.0001430773715
581	0.0001424049582
582	0.0001418256934
583	0.0001410059585
584	0.0001404233803
585	0.0001396322525
586	0.0001394224906
587	0.0001382193579
588	0.0001380330098
589	0.0001378588676
590	0.0001371747658
591	0.0001363357032
592	0.0001359849571
593	0.0001354095247
594	0.0001348025236
595	0.0001341526033
596	0.0001337023788
597	0.0001326978392
598	0.000131978198
599	0.0001310387722
600	0.0001309368474
601	0.000130055445
602	0.0001296228317
603	0.0001286474329
604	0.0001279715094
605	0.0001277423263
606	0.0001269765239
607	0.000126459651
608	0.00012634487
609	0.0001255035518
610	0.0001248943256
611	0.0001242491682
612	0.0001235691098
613	0.0001226934641
614	0.0001220340739
615	0.0001214029349
616	0.0001209113579
617	0.000120233834
618	0.0001195080699
619	0.000118802196
620	0.0001184528149
621	0.0001180274955
622	0.0001173971425
623	0.0001167230636
624	0.0001158678014
625	0.0001154368383
626	0.0001148734468
627	0.0001146367641
628	0.0001145271911
629	0.0001143204149
630	0.0001138029777
631	0.0001131997482
632	0.0001121897342
633	0.0001115668514
634	0.0001109997256
635	0.0001103105664
636	0.0001098888717
637	0.0001094254067
638	0.0001088482154
639	0.0001081361032
640	0.0001078865849
641	0.0001074849895
642	0.0001067325733
643	0.0001062997525
644	0.0001056562904
645	0.000105219819
646	0.0001048694646
647	0.0001041237763
648	0.0001035283111
649	0.0001030501628
650	0.0001024033358
651	0.0001017955951
652	0.0001013549103
653	0.0001008079602
654	0.0001001409031
655	9.969056229e-05
656	9.921555329e-05
657	9.840531595e-05
658	9.784975183e-05
659	9.723119124e-05
660	9.679389162e-05
661	9.624436593e-05
662	9.572473144e-05
663	9.517775426e-05
664	9.456757478e-05
665	9.406247766e-05
666	9.357449981e-05
667	9.3069804e-05
668	9.258542299e-05
669	9.189625076e-05
670	9.135637918e-05
671	9.1280029e-05
672	9.064629482e-05
673	9.034390172e-05
674	9.008117426e-05
675	8.9675906e-05
676	8.9346608e-05
677	8.890240983e-05
678	8.83380027e-05
679	8.813905639e-05
680	8.765586356e-05
681	8.726677738e-05
682	8.692160973e-05
683	8.674273537e-05
684	8.628671208e-05
685	8.579619836e-05
686	8.534698717e-05
687	8.480883371e-05
688	8.429581525e-05
689	8.398651592e-05
690	8.358859016e-05
691	8.317384992e-05
692	8.27964921e-05
693	8.247245655e-05
694	8.209895587e-05
695	8.16415878e-05
696	8.122311082e-05
697	8.082211953e-05
698	8.070085399e-05
699	8.032922236e-05
700	7.978541371e-05
701	7.938556667e-05
702	7.929754354e-05
703	7.884034896e-05
704	7.868878455e-05
705	7.828103518e-05
706	7.774622144e-05
707	7.737251997e-05
708	7.703150566e-05
709	7.673719977e-05
710	7.660771319e-05
711	7.635246473e-05
712	7.594725387e-05
713	7.562055457e-05
714	7.502290621e-05
715	7.468747333e-05
716	7.429222096e-05
717	7.392505848e-05
718	7.34198383e-05
719	7.30665713e-05
720	7.265972653e-05
721	7.245837065e-05
722	7.210583083e-05
723	7.174012959e-05
724	7.151974727e-05
725	7.101963206e-05
726	7.073929555e-05
727	7.048385632e-05
728	7.021759757e-05
729	6.991761725e-05
730	6.963247687e-05
731	6.938911262e-05
732	6.91592919e-05
733	6.870582302e-05
734	6.827931787e-05
735	6.808795896e-05
736	6.761110918e-05
737	6.731536448e-05
738	6.684124409e-05
739	6.653763319e-05
740	6.636675277e-05
741	6.61045408e-05
742	6.576471584e-05
743	6.542376591e-05
744	6.518712569e-05
745	6.483866814e-05
746	6.452103671e-05
747	6.429787804e-05
748	6.404377852e-05
749	6.348723873e-05
750	6.30857756e-05
751	6.255012004e-05
752	6.240167478e-05
753	6.206333452e-05
754	6.191649366e-05
755	6.161888758e-05
756	6.131522701e-05
757	6.1191034e-05
758	6.090107396e-05
759	6.060616018e-05
760	6.036212316e-05
761	6.014341752e-05
762	5.989724593e-05
763	5.970721633e-05
764	5.948067288e-05
765	5.926910809e-05
766	5.897220287e-05
767	5.878796847e-05
768	5.863023896e-05
769	5.854961082e-05
770	5.84716373e-05
771	5.832874993e-05
772	5.813113518e-05
773	5.782360769e-05
774	5.750589777e-05
775	5.730042655e-05
776	5.705871482e-05
777	5.688293757e-05
778	5.673049914e-05
779	5.664643104e-05
780	5.638411157e-05
781	5.628203179e-05
782	5.624493616e-05
783	5.610594257e-05
784	5.586799929e-05
785	5.552419823e-05
786	5.521080466e-05
787	5.490647172e-05
788	5.466345523e-05
789	5.446788664e-05
790	5.425559488e-05
791	5.405512316e-05
792	5.375905151e-05
793	5.3562501e-05
794	5.330001734e-05
795	5.317127345e-05
796	5.292216673e-05
797	5.270343167e-05
798	5.245902816e-05
799	5.222504837e-05
800	5.204689185e-05
801	5.189226553e-05
802	5.171143991e-05
803	5.155372349e-05
804	5.135945595e-05
805	5.117869304e-05
806	5.09861429e-05
807	5.062776432e-05
808	5.045428905e-05
809	5.031880927e-05
810	5.009801153e-05
811	4.991207655e-05
812	4.983227692e-05
813	4.966968107e-05
814	4.949954744e-05
815	4.932228093e-05
816	4.91458647e-05
817	4.898171215e-05
818	4.877626989e-05
819	4.864421103e-05
820	4.8457223e-05
821	4.829835009e-05
822	4.809360797e-05
823	4.80129461e-05
824	4.787106218e-05
825	4.76788114e-05
826	4.750233293e-05
827	4.731669223e-05
828	4.712971318e-05
829	4.699392198e-05
830	4.689241673e-05
831	4.674933179e-05
832	4.660907807e-05
833	4.628072051e-05
834	4.60249483e-05
835	4.581170251e-05
836	4.568288737e-05
837	4.552541509e-05
838	4.531320846e-05
839	4.516675345e-05
840	4.497779115e-05
841	4.475833637e-05
842	4.456049037e-05
843	4.439102359e-05
844	4.42098805e-05
845	4.413579621e-05
846	4.396693851e-05
847	4.375642098e-05
848	4.355913559e-05
849	4.343013689e-05
850	4.327629242e-05
851	4.318734595e-05
852	4.306754908e-05
853	4.282350305e-05
854	4.264966762e-05
855	4.25173001e-05
856	4.229150636e-05
857	4.206504282e-05
858	4.193435816e-05
859	4.180824289e-05
860	4.176615237e-05
861	4.161960628e-05
862	4.151811389e-05
863	4.139817016e-05
864	4.125137152e-05
865	4.110519479e-05
866	4.092828499e-05
867	4.075024202e-05
868	4.060347512e-05
869	4.039914279e-05
870	4.021249714e-05
871	4.000151605e-05
872	3.986416989e-05
873	3.973229933e-05
874	3.960121909e-05
875	3.948882021e-05
876	3.934432698e-05
877	3.921799743e-05
878	3.90597028e-05
879	3.891942596e-05
880	3.87912048e-05
881	3.87061568e-05
882	3.857921921e-05
883	3.843199169e-05
884	3.831416991e-05
885	3.800430546e-05
886	3.785698888e-05
887	3.773885584e-05
888	3.766356325e-05
889	3.75057253e-05
890	3.736011159e-05
891	3.720272201e-05
892	3.707294616e-05
893	3.690849231e-05
894	3.678735595e-05
895	3.654960755e-05
896	3.647043039e-05
897	3.638424266e-05
898	3.626392799e-05
899	3.61257267e-05
900	3.599567178e-05
901	3.590164076e-05
902	3.57195914e-05
903	3.55703679e-05
904	3.540897668e-05
905	3.529547997e-05
906	3.519130059e-05
907	3.508940243e-05
908	3.498082464e-05
909	3.489050312e-05
910	3.482202774e-05
911	3.469954398e-05
912	3.460862785e-05
913	3.452519229e-05
914	3.447129848e-05
915	3.436101206e-05
916	3.422685813e-05
917	3.396713133e-05
918	3.367508503e-05
919	3.358750858e-05
920	3.347115151e-05
921	3.335264264e-05
922	3.326342557e-05
923	3.313661963e-05
924	3.304644134e-05
925	3.293986639e-05
926	3.283202998e-05
927	3.26771529e-05
928	3.257620603e-05
929	3.249605348e-05
930	3.230549305e-05
931	3.220719663e-05
932	3.206593763e-05
933	3.196160108e-05
934	3.172239345e-05
935	3.160776034e-05
936	3.148206503e-05
937	3.135726329e-05
938	3.124968812e-05
939	3.114909179e-05
940	3.104064131e-05
941	3.089768821e-05
942	3.08050114e-05
943	3.069198071e-05
944	3.055518257e-05
945	3.038749326e-05
946	3.030123494e-05
947	3.020945622e-05
948	3.00159966e-05
949	2.989317509e-05
950	2.98118561e-05
951	2.967397772e-05
952	2.958354359e-05
953	2.950215101e-05
954	2.939087831e-05
955	2.928515219e-05
956	2.920599727e-05
957	2.918013405e-05
958	2.909135092e-05
959	2.900204819e-05
960	2.895879487e-05
961	2.885042111e-05
962	2.875954002e-05
963	2.863041695e-05
964	2.86051897e-05
965	2.843014633e-05
966	2.835190019e-05
967	2.824759623e-05
968	2.814814052e-05
969	2.806454985e-05
970	2.802869244e-05
971	2.790153036e-05
972	2.780238924e-05
973	2.77070735e-05
974	2.761994866e-05
975	2.760650723e-05
976	2.752462411e-05
977	2.743541592e-05
978	2.736038498e-05
979	2.725766701e-05
980	2.717830424e-05
981	2.704723949e-05
982	2.691424001e-05
983	2.683993823e-05
984	2.674306015e-05
985	2.665010357e-05
986	2.659525894e-05
987	2.655576023e-05
988	2.648167855e-05
989	2.639924846e-05
990	2.630250164e-05
991	2.628566442e-05
992	2.62246584e-05
993	2.613837032e-05
994	2.612450648e-05
995	2.601544729e-05
996	2.59467514e-05
997	2.584665021e-05
998	2.574935354e-05
999	2.567528455e-05
1000	2.562220884e-05
1001	2.555484762e-05
1002	2.55096404e-05
1003	2.538755618e-05
1004	2.530946244e-05
1005	2.521900436e-05
1006	2.514760239e-05
1007	2.498764768e-05
1008	2.48597357e-05
1009	2.478180821e-05
1010	2.469443928e-05
1011	2.457194875e-05
1012	2.454841306e-05
1013	2.449614754e-05
1014	2.442522181e-05
1015	2.433954192e-05
1016	2.430887148e-05
1017	2.423817586e-05
1018	2.419568621e-05
1019	2.418356066e-05
1020	2.409359479e-05
1021	2.403359432e-05
1022	2.39649576e-05
1023	2.3883084e-05
1024	2.377709481e-05
1025	2.353747474e-05
1026	2.347902192e-05
1027	2.339889519e-05
1028	2.33838594e-05
1029	2.337528818e-05
1030	2.335689959e-05
1031	2.326325202e-05
1032	2.321189126e-05
1033	2.316918228e-05
1034	2.310757431e-05
1035	2.306976667e-05
1036	2.299993828e-05
1037	2.298554797e-05
1038	2.297542916e-05
1039	2.287342364e-05
1040	2.281497179e-05
1041	2.278069346e-05
1042	2.270793678e-05
1043	2.263970709e-05
1044	2.258999517e-05
1045	2.252529659e-05
1046	2.24654981e-05
1047	2.237154717e-05
1048	2.230921748e-05
1049	2.220693468e-05
1050	2.215578397e-05
1051	2.208633521e-05
1052	2.202258234e-05
1053	2.197146123e-05
1054	2.188155705e-05
1055	2.182111971e-05
1056	2.174776527e-05
1057	2.166948055e-05
1058	2.160526837e-05
1059	2.155420462e-05
1060	2.145027854e-05
1061	2.136094002e-05
1062	2.127173133e-05
1063	2.122018689e-05
1064	2.111898959e-05
1065	2.105956011e-05
1066	2.103669816e-05
1067	2.100518238e-05
1068	2.090163142e-05
1069	2.086130411e-05
1070	2.078774996e-05
1071	2.073503651e-05
1072	2.070778174e-05
1073	2.063430905e-05
1074	2.056834991e-05
1075	2.050518282e-05
1076	2.04454102e-05
1077	2.038543721e-05
1078	2.036534692e-05
1079	2.031825764e-05
1080	2.024008846e-05
1081	2.017438125e-05
1082	2.011799415e-05
1083	2.006336483e-05
1084	2.000591034e-05
1085	1.992866637e-05
1086	1.988244826e-05
1087	1.981357817e-05
1088	1.979482612e-05
1089	1.971851714e-05
1090	1.966871714e-05
1091	1.965402445e-05
1092	1.961739455e-05
1093	1.95518847e-05
1094	1.950457072e-05
1095	1.945142481e-05
1096	1.942609862e-05
1097	1.93494267e-05
1098	1.928854588e-05
1099	1.923858607e-05
1100	1.917324097e-05
1101	1.909163322e-05
1102	1.906719643e-05
1103	1.90022286e-05
1104	1.894965124e-05
1105	1.887724472e-05
1106	1.884721611e-05
1107	1.88048222e-05
1108	1.873374727e-05
1109	1.872112071e-05
1110	1.870709688e-05
1111	1.869196717e-05
1112	1.866245425e-05
1113	1.860931791e-05
1114	1.850223305e-05
1115	1.846253956e-05
1116	1.840507443e-05
1117	1.837294928e-05
1118	1.833962228e-05
1119	1.823987089e-05
1120	1.814676813e-05
1121	1.809472148e-05
1122	1.799843545e-05
1123	1.793233904e-05
1124	1.784602735e-05
1125	1.77763452e-05
1126	1.77133742e-05
1127	1.770569269e-05
1128	1.765033917e-05
1129	1.763815025e-05
1130	1.758115463e-05
1131	1.752897855e-05
1132	1.748803605e-05
1133	1.74084275e-05
1134	1.740031281e-05
1135	1.734170352e-05
1136	1.729307024e-05
1137	1.728384263e-05
1138	1.722888226e-05
1139	1.719235629e-05
1140	1.717933716e-05
1141	1.712779806e-05
1142	1.706279987e-05
1143	1.703692942e-05
1144	1.701248468e-05
1145	1.691920358e-05
1146	1.6869666e-05
1147	1.685604154e-05
1148	1.679851614e-05
1149	1.675025354e-05
1150	1.672233643e-05
1151	1.664128285e-05
1152	1.659264711e-05
1153	1.655514071e-05
1154	1.650468435e-05
1155	1.644493266e-05
1156	1.639687245e-05
1157	1.635375557e-05
1158	1.632576838e-05
1159	1.631229169e-05
1160	1.62904816e-05
1161	1.624047355e-05
1162	1.620707549e-05
1163	1.615850372e-05
1164	1.610998903e-05
1165	1.606548794e-05
1166	1.602880842e-05
1167	1.598395536e-05
1168	1.594304317e-05
1169	1.589673274e-05
1170	1.585117538e-05
1171	1.578919375e-05
1172	1.573921259e-05
1173	1.568643543e-05
1174	1.564381303e-05
1175	1.559627148e-05
1176	1.558271578e-05
1177	1.554271318e-05
1178	1.551462156e-05
1179	1.545007758e-05
1180	1.542627104e-05
1181	1.538007321e-05
1182	1.535170554e-05
1183	1.52848658e-05
1184	1.523532568e-05
1185	1.519179577e-05
1186	1.517629563e-05
1187	1.510034287e-05
1188	1.507216002e-05
1189	1.503250812e-05
1190	1.501103696e-05
1191	1.498310138e-05
1192	1.494238904e-05
1193	1.492572109e-05
1194	1.489205412e-05
1195	1.487662725e-05
1196	1.483729134e-05
1197	1.483016431e-05
1198	1.480953362e-05
1199	1.476282091e-05
1200	1.471987681e-05
1201	1.470254629e-05
1202	1.458876864e-05
1203	1.454285423e-05
1204	1.449952715e-05
1205	1.447681662e-05
1206	1.441917809e-05
1207	1.439223915e-05
1208	1.434322686e-05
1209	1.429854238e-05
1210	1.429387188e-05
1211	1.424661109e-05
1212	1.423440908e-05
1213	1.419160759e-05
1214	1.416566763e-05
1215	1.414620123e-05
1216	1.410286287e-05
1217	1.406072582e-05
1218	1.401374595e-05
1219	1.398776129e-05
1220	1.396080698e-05
1221	1.394322716e-05
1222	1.389757549e-05
1223	1.385561618e-05
1224	1.383931624e-05
1225	1.382949925e-05
1226	1.380766396e-05
1227	1.376418753e-05
1228	1.369436611e-05
1229	1.366128202e-05
1230	1.363657663e-05
1231	1.359278961e-05
1232	1.354955465e-05
1233	1.350373852e-05
1234	1.349150979e-05
1235	1.346807539e-05
1236	1.343485897e-05
1237	1.342048924e-05
1238	1.341446131e-05
1239	1.337567748e-05
1240	1.332239375e-05
1241	1.330274312e-05
1242	1.327216724e-05
1243	1.326429224e-05
1244	1.322092759e-05
1245	1.320777828e-05
1246	1.316986881e-05
1247	1.312377814e-05
1248	1.310524563e-05
1249	1.30655914e-05
1250	1.302428954e-05
1251	1.298533873e-05
1252	1.295213702e-05
1253	1.291258557e-05
1254	1.288170385e-05
1255	1.287034678e-05
1256	1.282873987e-05
1257	1.278449998e-05
1258	1.274143283e-05
1259	1.270065909e-05
1260	1.265603271e-05
1261	1.263357466e-05
1262	1.262232158e-05
1263	1.258392882e-05
1264	1.25562956e-05
1265	1.251491733e-05
1266	1.249440392e-05
1267	1.248282096e-05
1268	1.244619264e-05
1269	1.242895093e-05
1270	1.239973349e-05
1271	1.23594776e-05
1272	1.233260811e-05
1273	1.228772832e-05
1274	1.22476211e-05
1275	1.221771109e-05
1276	1.219618127e-05
1277	1.217953431e-05
1278	1.213776376e-05
1279	1.212008835e-05
1280	1.20822637e-05
1281	1.206533441e-05
1282	1.203467569e-05
1283	1.201064202e-05
1284	1.198752249e-05
1285	1.196814337e-05
1286	1.19184522e-05
1287	1.190999055e-05
1288	1.187173453e-05
1289	1.183049815e-05
1290	1.179972089e-05
1291	1.178610439e-05
1292	1.17804706e-05
1293	1.173630005e-05
1294	1.169685024e-05
1295	1.168359656e-05
1296	1.166765917e-05
1297	1.163149649e-05
1298	1.159457061e-05
1299	1.157342915e-05
1300	1.154430055e-05
1301	1.151372505e-05
1302	1.148844633e-05
1303	1.146761418e-05
1304	1.144181124e-05
1305	1.142389725e-05
1306	1.141181397e-05
1307	1.140349165e-05
1308	1.13683364e-05
1309	1.133145307e-05
1310	1.130715228e-05
1311	1.127442449e-05
1312	1.124244558e-05
1313	1.121467986e-05
1314	1.120589256e-05
1315	1.11859594e-05
1316	1.116096673e-05
1317	1.112879907e-05
1318	1.11160838e-05
1319	1.108523492e-05
1320	1.10773512e-05
1321	1.105296093e-05
1322	1.103081935e-05
1323	1.100420281e-05
1324	1.097370319e-05
1325	1.096428841e-05
